TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
OTP,1733,13254,1.4674253586004844,11.22288269064675,0.1307529802323827,-2.935084264916261,2.935084264916261,Homeodomain,0.0,0.0,LOF
MAFF,181,24,0.1532625446662941,0.020322105370116344,7.541666666666667,2.914883386362049,2.914883386362049,bZIP,1.1620601263170792e-17,4.683102309057829e-15,GOF
HOXC5,973,7328,0.8238920218801334,6.205016173008857,0.13277838427947597,-2.9129077933158327,2.9129077933158327,Homeodomain,0.0,0.0,LOF
ZBTB14,15,2,0.012701315856322715,0.0016935087808430287,7.5,2.9068905956085187,2.9068905956085187,C2H2 ZF,0.025509825732295148,1.0,Neutral
FOXB1,146,1086,0.1236261410015411,0.9195752679977646,0.13443830570902393,-2.8949838289243446,2.8949838289243446,Forkhead,5.760297223818635e-98,2.32139978119891e-95,LOF
MSX2,2395,17753,2.0279767650595266,15.032430693153144,0.1349067763194953,-2.889965278721266,2.889965278721266,Homeodomain,0.0,0.0,LOF
PAX4,1729,12800,1.4640383410387983,10.838456197395384,0.135078125,-2.888134036132443,2.888134036132443,Homeodomain; Paired box,0.0,0.0,LOF
HMGA2,48,352,0.04064421074023269,0.29805754542837304,0.13636363636363635,-2.8744691179161412,2.8744691179161412,AT hook,2.1059079154661434e-32,8.486808899328557e-30,LOF
NKX1-2,1545,11205,1.3082355332012396,9.487882944673068,0.13788487282463185,-2.8584639056060186,2.8584639056060186,Homeodomain,0.0,0.0,LOF
POU6F2,1094,7753,0.9263493031211367,6.564886788938001,0.14110666838643107,-2.82514192679123,2.82514192679123,Homeodomain; POU,0.0,0.0,LOF
ZNF148,127,18,0.10753780758353232,0.015241579027587259,7.055555555555555,2.8187596853298533,2.8187596853298533,C2H2 ZF,2.5070919024105928e-12,1.0103580366714688e-09,GOF
SRF,7,1,0.0059272807329506004,0.0008467543904215144,7.0,2.807354922057604,2.807354922057604,MADS box,0.2820512820512821,1.0,Neutral
ISX,2021,13647,1.7112906230418805,11.555657166082407,0.1480911555653257,-2.7554426136330754,2.7554426136330754,Homeodomain,0.0,0.0,LOF
WT1,1356,9144,1.1481989534115735,7.742722146014327,0.14829396325459318,-2.753468225078134,2.753468225078134,C2H2 ZF,0.0,0.0,LOF
FOXB2,365,2441,0.30906535250385275,2.0669274670189166,0.14952888160589922,-2.7415039260137744,2.7415039260137744,Forkhead,9.585864135455739e-205,3.863103246588663e-202,LOF
RETN,2497,16585,2.114345712882521,14.043421565140815,0.15055773289116672,-2.731611285747172,2.731611285747172,Unknown,0.0,0.0,LOF
BCL6,469,3110,0.39712780910769024,2.6334061542109097,0.1508038585209003,-2.7292547525025883,2.7292547525025883,C2H2 ZF,3.5897651919474624e-259,1.4466753723548274e-256,LOF
NKX1-1,1545,10162,1.3082355332012396,8.60471811546343,0.15203700059043496,-2.717505626005976,2.717505626005976,Homeodomain,0.0,0.0,LOF
PROP1,3129,20577,2.6494944876289184,17.4236650917035,0.15206298294211984,-2.7172590978109907,2.7172590978109907,Homeodomain,0.0,0.0,LOF
SHOX,1261,8284,1.0677572863215297,7.014513370251825,0.15222114920328345,-2.715759277892292,2.715759277892292,Homeodomain,0.0,0.0,LOF
SEBOX,88,578,0.07451438635709326,0.4894240376636353,0.1522491349480969,-2.7154940638633818,2.7154940638633818,Homeodomain,4.628680326457057e-49,1.865358171562194e-46,LOF
DBP,271,1771,0.22947043980423038,1.499602025436502,0.15302089215132694,-2.7081994553980424,2.7081994553980424,bZIP,7.715605796599826e-147,3.10938913602973e-144,LOF
FOXC1,1188,7661,1.005944215820759,6.486985385019222,0.15507113953791934,-2.688997885107949,2.688997885107949,Forkhead,0.0,0.0,LOF
MSX3,2260,14548,1.9136649223526223,12.31858287185219,0.1553478141325268,-2.686426153153067,2.686426153153067,Homeodomain,0.0,0.0,LOF
HMG20B,2677,17149,2.266761503158394,14.520991041338549,0.15610239664120357,-2.6794354076943043,2.6794354076943043,HMG/Sox,0.0,0.0,LOF
DMRT1,2655,16954,2.2481329065691207,14.355873935206354,0.15660021233927096,-2.674841926060417,2.674841926060417,DM,0.0,0.0,LOF
DLX3,2022,12865,1.7121373774323019,10.893495232772782,0.15717061795569373,-2.6695965547181477,2.6695965547181477,Homeodomain,0.0,0.0,LOF
LOC100168299,1771,11246,1.499602025436502,9.52259987468035,0.15747821447625823,-2.66677583478889,2.66677583478889,Unknown,0.0,0.0,LOF
HOXC4,2789,17565,2.3615979948856034,14.8732408677539,0.15878166808995162,-2.6548837370814216,2.6548837370814216,Homeodomain,0.0,0.0,LOF
DMRTA2,796,5010,0.6740164947755254,4.242239496011787,0.15888223552894212,-2.653970267538922,2.653970267538922,DM,0.0,0.0,LOF
VEZF1,1685,268,1.4267811478602517,0.22693017663296583,6.287313432835821,2.6524436856114484,2.6524436856114484,C2H2 ZF,1.7010382852184005e-136,6.855184289430154e-134,GOF
KMT2A,14281,2279,12.092499449609646,1.9297532557706312,6.2663448881088195,2.647624175178386,2.647624175178386,CxxC; AT hook,0.0,0.0,GOF
DNMT1,5886,941,4.983996342021033,0.796795881386645,6.255047821466525,2.6450209142118584,2.6450209142118584,CxxC,0.0,0.0,GOF
LHX9,2894,18048,2.4505072058798625,15.282223238327491,0.16035017730496454,-2.6407021458670688,2.6407021458670688,Homeodomain,0.0,0.0,LOF
PAX6,1725,10708,1.4606513234771121,9.067046012633575,0.1610945087784834,-2.634020777087884,2.634020777087884,Homeodomain; Paired box,0.0,0.0,LOF
PLAGL2,1240,201,1.0499754441226778,0.1701976324747244,6.169154228855722,2.625072714095309,2.625072714095309,C2H2 ZF,1.1989576628609103e-99,4.831799381329469e-97,GOF
NFIC,646,105,0.5470033362122982,0.08890921099425901,6.152380952380953,2.6211448370278023,2.6211448370278023,SMAD,1.3579113269441363e-52,5.472382647584869e-50,GOF
NOBOX,2366,14501,2.003420887737303,12.27878541550238,0.16316116129922073,-2.6156304142288413,2.6156304142288413,Homeodomain,0.0,0.0,LOF
ZNF34,17,104,0.014394824637165744,0.08806245660383749,0.16346153846153846,-2.6129768768907526,2.6129768768907526,C2H2 ZF,1.570724884765614e-09,6.330021285605424e-07,LOF
ARX,2793,17063,2.3649850124472898,14.448170163762299,0.16368751098868897,-2.6109838434603168,2.6109838434603168,Homeodomain,0.0,0.0,LOF
VSX1,3168,19335,2.6825179088553575,16.37199613879998,0.1638479441427463,-2.60957052389056,2.60957052389056,Homeodomain,0.0,0.0,LOF
VSX2,3323,20236,2.813764839370692,17.134921844569764,0.16421229491994466,-2.6063659461152393,2.6063659461152393,Homeodomain,0.0,0.0,LOF
CBFB,6,1,0.005080526342529086,0.0008467543904215144,6.0,2.584962500721156,2.584962500721156,CBF/NF-Y,0.26573426573426573,1.0,Neutral
VAX2,3546,21212,3.0025910684346897,17.961354129621164,0.1671695266830096,-2.5806162122420573,2.5806162122420573,Homeodomain,0.0,0.0,LOF
FOXA3,1232,7320,1.0432014089993056,6.198242137885485,0.16830601092896175,-2.5708413924765035,2.5708413924765035,Forkhead,0.0,0.0,LOF
ZFY,212,36,0.17951193076936103,0.030483158055174518,5.888888888888889,2.557995453120887,2.557995453120887,C2H2 ZF,1.5012812277488773e-17,6.0501633478279755e-15,GOF
LIN54,2133,12463,1.80612711476909,10.553099967823334,0.17114659391799728,-2.5466955141172414,2.5466955141172414,TCR/CxC,0.0,0.0,LOF
GATA2,5,29,0.0042337719521075715,0.024555877322223914,0.1724137931034483,-2.5360529002402097,2.5360529002402097,GATA,0.0038080297010246876,1.0,Neutral
SOX3,2205,12752,1.8670934308794391,10.797811986655152,0.17291405269761606,-2.531872973545589,2.531872973545589,HMG/Sox,0.0,0.0,LOF
PHF1,2315,402,1.9602364138258057,0.3403952649494488,5.758706467661692,2.52574478696867,2.52574478696867,CxxC,6.143625640400337e-176,2.4758811330813358e-173,GOF
ESX1,3026,17374,2.5622787854155025,14.71151077918339,0.17416829745596868,-2.5214460499712237,2.5214460499712237,Homeodomain,0.0,0.0,LOF
HOXA2,484,2770,0.4098291249640129,2.3455096614675948,0.17472924187725633,-2.516807023661956,2.516807023661956,Homeodomain,4.5790398975789716e-209,1.8453530787243256e-206,LOF
HOXB7,447,2555,0.3784992125184169,2.1634574675269693,0.17495107632093934,-2.514976554641666,2.514976554641666,Homeodomain,8.53859373878113e-193,3.4410532767287955e-190,LOF
POU4F1,769,4368,0.6511541262341445,3.6986231773611746,0.17605311355311357,-2.5059173529580256,2.5059173529580256,Homeodomain; POU,0.0,0.0,LOF
FOXO3,1823,10313,1.5436332537384205,8.732578028417077,0.1767671870454766,-2.500077600023561,2.500077600023561,Forkhead,0.0,0.0,LOF
TET1,12015,2141,10.173754000914494,1.812901149892462,5.611863615133116,2.488479947631719,2.488479947631719,CxxC,0.0,0.0,GOF
SREBF1,182,1016,0.1541092990567156,0.8603024606682586,0.17913385826771652,-2.4808900465734696,2.4808900465734696,bHLH,2.5827184452361752e-76,1.0408355334301787e-73,LOF
NFIB,652,117,0.5520838625548273,0.09907026367931718,5.572649572649572,2.478363434647673,2.478363434647673,SMAD,1.380295653106613e-49,5.56259148201965e-47,GOF
ZFHX3,923,5010,0.7815543023590578,4.242239496011787,0.18423153692614772,-2.4404080504367966,2.4404080504367966,C2H2 ZF; Homeodomain,0.0,0.0,LOF
HESX1,934,5024,0.7908686006536944,4.254094057477688,0.1859076433121019,-2.4273420091819653,2.4273420091819653,Homeodomain,0.0,0.0,LOF
ZFHX2,2271,12175,1.9229792206472591,10.309234703381938,0.18652977412731006,-2.422522161150179,2.422522161150179,Homeodomain,0.0,0.0,LOF
MTF2,1604,300,1.358194042236109,0.2540263171264543,5.346666666666667,2.4186397359590392,2.4186397359590392,C2H2 ZF,8.100604133696942e-116,3.264543465879868e-113,GOF
MYRF,157,839,0.13294043929617774,0.7104269335636505,0.1871275327771156,-2.4179062515481964,2.4179062515481964,Ndt80/PhoG,2.7850442388966902e-61,1.1223728282753662e-58,LOF
SNAI2,2670,14156,2.2608342224254434,11.986655150806957,0.188612602430065,-2.406502019850314,2.406502019850314,C2H2 ZF,0.0,0.0,LOF
ELF3,2185,11488,1.850158343071009,9.727514437162357,0.1901984679665738,-2.394422469435091,2.394422469435091,Ets; AT hook,0.0,0.0,LOF
GABPA,126,24,0.10669105319311081,0.020322105370116344,5.25,2.3923174227787602,2.3923174227787602,Ets,4.2663762206926513e-10,1.7193496169391385e-07,GOF
HHEX,2020,10514,1.710443868651459,8.902775660891802,0.19212478599961955,-2.379884441932719,2.379884441932719,Homeodomain,0.0,0.0,LOF
ARID4B,83,16,0.07028061440498569,0.01354807024674423,5.1875,2.375039431346925,2.375039431346925,ARID/BRIGHT,4.2667147912170176e-07,0.0001719486060860458,GOF
HES4,1666,322,1.4106928144422428,0.27265491371572764,5.173913043478261,2.3712558072509307,2.3712558072509307,bHLH,3.0885346161611126e-117,1.2446794503129283e-114,GOF
ZNF687,46,9,0.03895070195938966,0.007620789513793629,5.111111111111111,2.3536369546147005,2.3536369546147005,C2H2 ZF,0.00022744899258629435,0.09166194401227662,Neutral
FOXC2,823,4198,0.6968788633169063,3.5546749309895174,0.19604573606479275,-2.3507378308705285,2.3507378308705285,Forkhead,1.0235520990949291e-289,4.124914959352564e-287,LOF
KDM2B,10356,2033,8.768988467205203,1.7214516757269387,5.093949827840629,2.3487847500553785,2.3487847500553785,CxxC,0.0,0.0,GOF
SOX2,2787,14159,2.3599044861047607,11.989195413978221,0.19683593474115404,-2.3449344690257377,2.3449344690257377,HMG/Sox,0.0,0.0,LOF
FBXL19,16887,3389,14.299141391048112,2.869650629138512,4.98288580702272,2.316981512104979,2.316981512104979,CxxC,0.0,0.0,GOF
LHX2,569,2779,0.48180324814984166,2.3531304509813884,0.2047499100395826,-2.2880652768939798,2.2880652768939798,Homeodomain,1.2438537400734242e-185,5.0127305724958994e-183,LOF
SP4,68,14,0.05757929854866298,0.011854561465901201,4.857142857142857,2.2801079191927354,2.2801079191927354,C2H2 ZF,1.289764593111193e-05,0.005197751310238107,GOF
ATF4,131,27,0.11092482514521838,0.022862368541380886,4.851851851851852,2.278535499373982,2.278535499373982,bZIP,6.849295929974838e-10,2.76026625977986e-07,GOF
TBX10,149,721,0.12616640417280564,0.6105099154939119,0.20665742024965325,-2.274686928778661,2.274686928778661,T-box,6.19024903369274e-49,2.494670360578174e-46,LOF
HEYL,2521,521,2.1346678182526375,0.441159037409609,4.838771593090211,2.2746408405800316,2.2746408405800316,bHLH,2.918531697938308e-167,1.1761682742691381e-164,GOF
FOXP1,308,1461,0.2608003522498264,1.2371081644058324,0.2108145106091718,-2.245953922108597,2.245953922108597,Forkhead,3.6664330731355453e-96,1.4775725284736248e-93,LOF
PAX3,2072,9789,1.7544750969533778,8.288878727836204,0.21166615588926346,-2.2401374851264664,2.2401374851264664,Homeodomain; Paired box,0.0,0.0,LOF
POU3F4,2072,9687,1.7544750969533778,8.202509780013209,0.21389491070506864,-2.2250259386485833,2.2250259386485833,Homeodomain; POU,0.0,0.0,LOF
SP2,3,14,0.002540263171264543,0.011854561465901201,0.21428571428571427,-2.222392421336448,2.222392421336448,C2H2 ZF,0.07072915155325564,1.0,Neutral
PBX4,637,2933,0.5393825466985046,2.4835306271063016,0.2171837708830549,-2.2030117935006555,2.2030117935006555,Homeodomain,2.947230022098828e-186,1.1877336989058278e-183,LOF
EMX1,1450,6670,1.2277938661111958,5.6478517841115,0.21739130434782608,-2.2016338611696504,2.2016338611696504,Homeodomain,0.0,0.0,LOF
CUX1,2182,9834,1.8476180798997444,8.326982675405173,0.22188326215171852,-2.172127253497008,2.172127253497008,CUT; Homeodomain,0.0,0.0,LOF
FOXK1,704,3157,0.5961150908567461,2.6732036105607206,0.2229965156794425,-2.164906926675688,2.164906926675688,Forkhead,7.25318269683786e-196,2.9230326268256575e-193,LOF
TFDP2,84,19,0.07112736879540721,0.016088333418008773,4.421052631578948,2.144389909335175,2.144389909335175,E2F,2.0104842674469237e-06,0.0008102251597811102,GOF
HDX,781,3409,0.6613151789192027,2.8865857169469424,0.22909944265180404,-2.125954145997967,2.125954145997967,Homeodomain,4.302517559687304e-206,1.7339145765539835e-203,LOF
ZNF316,3,13,0.002540263171264543,0.011007807075479686,0.23076923076923078,-2.115477217419936,2.115477217419936,C2H2 ZF,0.13505182892424755,1.0,Neutral
TLX2,723,3116,0.6122034242747548,2.638486680553439,0.23202824133504493,-2.1076276811105514,2.1076276811105514,Homeodomain,1.8042888096682193e-186,7.271283902962924e-184,LOF
OVOL1,120,28,0.10161052685058172,0.023709122931802402,4.285714285714286,2.0995356735509145,2.0995356735509145,C2H2 ZF,2.5015122925524746e-08,1.0081094538986473e-05,GOF
PLAGL1,8196,1914,6.939998983894731,1.6206879032667785,4.282131661442007,2.098329154525221,2.098329154525221,C2H2 ZF,0.0,0.0,GOF
E2F6,97,23,0.0821351758708869,0.01947535097969483,4.217391304347826,2.0763508861301148,2.0763508861301148,E2F,7.634868896871942e-07,0.0003076852165439393,GOF
BHLHE40,156,37,0.13209368490575624,0.031329912445596034,4.216216216216216,2.0759488532332986,2.0759488532332986,bHLH,1.6812709614815593e-10,6.775521974770683e-08,GOF
GABPB1,210,50,0.17781842198851802,0.04233771952107572,4.2,2.070389327891398,2.070389327891398,Ets,1.6525192138720815e-13,6.659652431904489e-11,GOF
VENTX,521,2167,0.441159037409609,1.8349167640434216,0.24042455006922012,-2.0563438758151653,2.0563438758151653,Homeodomain,8.108108723240483e-126,3.2675678154659146e-123,LOF
POU4F3,4918,20306,4.164338092093008,17.19419465189927,0.24219442529301685,-2.045762436686989,2.045762436686989,Homeodomain; POU,0.0,0.0,LOF
IRX4,3020,12229,2.5571982590729734,10.354959440464699,0.24695396189385885,-2.0176859807619225,2.0176859807619225,Homeodomain,0.0,0.0,LOF
TEF,1189,4806,1.0067909702111806,4.069501600365798,0.24739908447773618,-2.01508793338421,2.01508793338421,bZIP,2.1150505165258334e-269,8.523653581599108e-267,LOF
ARID3B,428,1729,0.36241087910040815,1.4640383410387983,0.24754193175245806,-2.014255167241135,2.014255167241135,ARID/BRIGHT,4.7644244848971014e-98,1.920063067413532e-95,LOF
SOHLH2,1857,460,1.5724229030127521,0.3895070195938966,4.03695652173913,2.0132680489910455,2.0132680489910455,bHLH,4.1767926171289256e-105,1.683247424702957e-102,GOF
POU3F2,3087,12418,2.6139308032312147,10.514996020254365,0.24859075535512964,-2.008155448743543,2.008155448743543,Homeodomain; POU,0.0,0.0,LOF
PBX1,3,12,0.002540263171264543,0.010161052685058172,0.25,-2.0,2.0,Homeodomain,0.128135932033983,1.0,Neutral
MYC,32,8,0.02709614049348846,0.006774035123372115,4.0,2.0,2.0,bHLH,0.009310610721799758,1.0,Neutral
NR2C1,4,1,0.0033870175616860575,0.0008467543904215144,4.0,2.0,2.0,Nuclear receptor,0.5238095238095237,1.0,Neutral
ARID4A,28,7,0.023709122931802402,0.0059272807329506004,4.0,2.0,2.0,ARID/BRIGHT,0.011861934601952132,1.0,Neutral
ZNF12,3,0,0.002540263171264543,0.0,4.0,2.0,2.0,C2H2 ZF,0.4000000000000001,1.0,Neutral
ELF1,118,30,0.0999170180697387,0.02540263171264543,3.933333333333333,1.9757524537533226,1.9757524537533226,Ets,1.2052244014489775e-07,4.857054337839379e-05,GOF
ZSCAN29,855,3358,0.7239750038103947,2.843401243035445,0.2546158427635497,-1.97360590516377,1.97360590516377,C2H2 ZF,1.9189077859778238e-183,7.73319837749063e-181,LOF
HOXA3,70,18,0.059272807329506,0.015241579027587259,3.888888888888889,1.959358015502654,1.959358015502654,Homeodomain,6.755646998242585e-05,0.02722525740291762,GOF
ZNF639,197,51,0.16681061491303834,0.04318447391149723,3.8627450980392157,1.9496264774848806,1.9496264774848806,C2H2 ZF,7.918157038875454e-12,3.191017286666808e-09,GOF
FOXS1,2020,7788,1.710443868651459,6.594523192602754,0.2593733949666153,-1.9468975910811375,1.9468975910811375,Forkhead,0.0,0.0,LOF
ZNF426,26,99,0.022015614150959373,0.08382868465172992,0.26262626262626265,-1.9289169019385173,1.9289169019385173,C2H2 ZF,1.5513945076166658e-06,0.0006252119865695163,LOF
RUNX3,443,118,0.37511219495673087,0.0999170180697387,3.7542372881355934,1.908519839193177,1.908519839193177,Runt,1.739523309841125e-24,7.010278938659734e-22,GOF
ZNF146,4,15,0.0033870175616860575,0.012701315856322715,0.26666666666666666,-1.9068905956085185,1.9068905956085185,C2H2 ZF,0.09109821723837296,1.0,Neutral
ATF3,2084,7706,1.764636149638436,6.525089332588189,0.2704386192577213,-1.8866269083810416,1.8866269083810416,bZIP,0.0,0.0,LOF
LBX1,1349,4985,1.1422716726786228,4.221070636251249,0.27061183550651957,-1.8857031563372906,1.8857031563372906,Homeodomain,2.249703339574187e-254,9.066304458483974e-252,LOF
ZBTB11,44,12,0.03725719317854663,0.010161052685058172,3.6666666666666665,1.874469117916141,1.874469117916141,C2H2 ZF,0.0028625575059556853,1.0,Neutral
NFE2L2,11,3,0.009314298294636657,0.002540263171264543,3.6666666666666665,1.874469117916141,1.874469117916141,bZIP,0.2364607170099161,1.0,Neutral
TIGD2,1265,4622,1.0711443038832156,3.913698792528239,0.273691042838598,-1.8693798748859585,1.8693798748859585,CENPB,3.2695716747189634e-233,1.3176373849117423e-230,LOF
CRX,3523,12859,2.983115717454995,10.888414706430252,0.27397153744459135,-1.8679020736739897,1.8679020736739897,Homeodomain,0.0,0.0,LOF
DUXA,662,2404,0.5605514064590424,2.0355975545733203,0.2753743760399334,-1.8605337739039678,1.8605337739039678,Homeodomain,2.94041705375871e-121,1.1849880726647601e-118,LOF
ZNF629,116,32,0.09822350928889566,0.02709614049348846,3.625,1.857980995127572,1.857980995127572,C2H2 ZF,5.230836277111468e-07,0.00021080270196759213,GOF
ZZZ3,478,1716,0.4047485986214839,1.4530305339633185,0.27855477855477856,-1.843967029518797,1.843967029518797,Myb/SANT,6.1578150082566326e-86,2.481599448327423e-83,LOF
ZNF574,68,19,0.05757929854866298,0.016088333418008773,3.5789473684210527,1.8395353278067539,1.8395353278067539,C2H2 ZF,0.00013374060757777168,0.05389746485384199,Neutral
POU5F1B,616,2184,0.5216007044996528,1.8493115886805873,0.28205128205128205,-1.8259706002249512,1.8259706002249512,Homeodomain; POU,2.0377713683824514e-107,8.212218614581279e-105,LOF
ZBTB8A,138,39,0.11685210587816898,0.03302342122643906,3.5384615384615383,1.8231222379159207,1.8231222379159207,C2H2 ZF,4.469757011231062e-08,1.801312075526118e-05,GOF
POU6F1,390,1372,0.3302342122643906,1.1617470236583176,0.28425655976676384,-1.8147344524232016,1.8147344524232016,Homeodomain; POU,1.721010987260846e-67,6.935674278661209e-65,LOF
MAFK,207,59,0.17527815881725348,0.04995850903486935,3.5084745762711864,1.8108439081374839,1.8108439081374839,bZIP,2.900695989532739e-11,1.1689804837816939e-08,GOF
LHX6,2322,8141,1.9661636945587564,6.893427492421548,0.28522294558408057,-1.8098380466652562,1.8098380466652562,Homeodomain,0.0,0.0,LOF
GFI1,2087,7270,1.7671764128097005,6.155904418364409,0.28707015130674,-1.8005247636471218,1.8005247636471218,C2H2 ZF,0.0,0.0,LOF
ZBTB1,1194,346,1.011024742163288,0.29297701908584395,3.4508670520231215,1.7869588936280805,1.7869588936280805,C2H2 ZF,1.1487122409109147e-57,4.629310330870986e-55,GOF
E2F2,694,2373,0.587647546952531,2.0093481684702534,0.292456805731142,-1.773704532615687,1.773704532615687,E2F,6.111734633225628e-112,2.4630290571899278e-109,LOF
CUX2,1899,6472,1.6079865874104557,5.48019441480804,0.2934177997527812,-1.76897170228048,1.76897170228048,CUT; Homeodomain,7.63719294986156e-301,3.077788758794209e-298,LOF
MXI1,85,25,0.07197412318582871,0.02116885976053786,3.4,1.765534746362977,1.765534746362977,bHLH,4.178017499372641e-05,0.016837410522471744,GOF
NR2C2,47,14,0.039797456349811175,0.011854561465901201,3.357142857142857,1.7472339296200332,1.7472339296200332,Nuclear receptor,0.0024918148679876862,1.0,Neutral
TFDP1,50,15,0.04233771952107572,0.012701315856322715,3.3333333333333335,1.7369655941662063,1.7369655941662063,E2F,0.0018566947725521606,0.7482479933385208,Neutral
SIX6,4555,15072,3.856966248369998,12.762282172433064,0.30221602972399153,-1.72634791092337,1.72634791092337,Homeodomain,0.0,0.0,LOF
CEBPG,144,44,0.12193263222069807,0.03725719317854663,3.272727272727273,1.7104933828050153,1.7104933828050153,bZIP,1.25928077357613e-07,5.074901517511804e-05,GOF
POU2F1,3680,11967,3.116056156751173,10.133109790174261,0.30751232556196206,-1.7012838578639442,1.7012838578639442,Homeodomain; POU,0.0,0.0,LOF
ST18,3579,11617,3.0305339633185997,9.836745753526731,0.3080829818369631,-1.6986091031868884,1.6986091031868884,C2H2 ZF,0.0,0.0,LOF
ZBTB2,68,21,0.05757929854866298,0.017781842198851802,3.238095238095238,1.695145418471579,1.695145418471579,C2H2 ZF,0.0003240231879813747,0.13058134475649402,Neutral
FOXG1,3479,11256,2.9458585242764483,9.531067418584565,0.30907960199004975,-1.6939496496166424,1.6939496496166424,Forkhead,0.0,0.0,LOF
IRF2,1114,3547,0.943284390929567,3.0034378228251115,0.3140682266704257,-1.670850097595157,1.670850097595157,IRF,1.6272840644564377e-152,6.557954779759444e-150,LOF
RFX1,19,6,0.016088333418008773,0.005080526342529086,3.1666666666666665,1.6629650127224291,1.6629650127224291,RFX,0.07920689060187738,1.0,Neutral
FOXP4,2284,7173,1.9339870277227387,6.073769242493523,0.31841628328453925,-1.6510139800699413,1.6510139800699413,Forkhead,4.8111953824150276e-301,1.9389117391132563e-298,LOF
DMRT3,1612,4976,1.364968077359481,4.213449846737455,0.32395498392282956,-1.6261347416026353,1.6261347416026353,DM,1.1515339943254462e-204,4.640681997131548e-202,LOF
