TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
E4F1,22,3,0.25906735751295334,0.03532736693358455,7.333333333333333,2.8744691179161412,2.8744691179161412,C2H2 ZF,0.005435627670454669,1.0,Neutral
CREBZF,110,15,1.2953367875647668,0.17663683466792274,7.333333333333333,2.8744691179161412,2.8744691179161412,bZIP,4.695890191346279e-11,1.8924437471125504e-08,GOF
MXI1,1,7,0.011775788977861516,0.08243052284503062,0.14285714285714285,-2.807354922057604,2.807354922057604,bHLH,0.28205128205128205,1.0,Neutral
ARID5A,598,87,7.041921808761187,1.024493641073952,6.873563218390805,2.781058178349377,2.781058178349377,ARID/BRIGHT,2.624452669259595e-52,1.0576544257116168e-49,GOF
MLXIP,94,14,1.1069241639189826,0.16486104569006124,6.714285714285714,2.7472339296200334,2.7472339296200334,bHLH,5.123011172197426e-09,2.0645735023955626e-06,GOF
ZBTB8A,2,13,0.023551577955723033,0.15308525671219972,0.15384615384615385,-2.700439718141092,2.700439718141092,C2H2 ZF,0.050174912543728134,1.0,Neutral
MYC-MAX,68,435,0.8007536504945831,5.12246820536976,0.15632183908045977,-2.6774087494857515,2.6774087494857515,bHLH,8.21519356034225e-37,3.310723004817927e-34,LOF
HOXD13,2017,323,23.75176636834668,3.8035798398492697,6.244582043343653,2.6426050139190367,2.6426050139190367,Homeodomain,3.8503499365238953e-162,1.55169102441913e-159,GOF
SETBP1,589,95,6.935939707960434,1.118699952896844,6.2,2.6322682154995127,2.6322682154995127,AT hook,3.622355345562416e-48,1.4598092042616536e-45,GOF
TBPL2,1762,286,20.748940178991994,3.3678756476683938,6.160839160839161,2.623126872142024,2.623126872142024,TBP,1.4118415688155896e-140,5.689721522326826e-138,GOF
HOXB13,884,145,10.409797456429581,1.7074894017899198,6.096551724137931,2.6079934693764972,2.6079934693764972,Homeodomain,5.91719430802913e-71,2.3846293061357393e-68,GOF
LIN54,827,137,9.738577484691474,1.6132830899670279,6.036496350364963,2.593711436210748,2.593711436210748,TCR/CxC,6.998793362509252e-66,2.820513725091229e-63,GOF
NFIX,1,6,0.011775788977861516,0.0706547338671691,0.16666666666666666,-2.584962500721156,2.584962500721156,SMAD,0.26573426573426573,1.0,Neutral
TFE3,5,0,0.05887894488930758,0.0,6.0,2.584962500721156,2.584962500721156,bHLH,0.16666666666666666,1.0,Neutral
DMRT2,60,10,0.706547338671691,0.11775788977861516,6.0,2.584962500721156,2.584962500721156,DM,9.667196799595135e-06,0.0038958803102368393,GOF
NFIB,8,47,0.09420631182289213,0.5534620819594913,0.1702127659574468,-2.5545888516776376,2.5545888516776376,SMAD,8.487859671279136e-05,0.034206074475254915,LOF
EGR1,61,340,0.7183231276495525,4.0037682524729155,0.17941176470588235,-2.4786535985748155,2.4786535985748155,C2H2 ZF,1.4333415115854458e-26,5.776366291689347e-24,LOF
TBX10,43,8,0.5063589260480452,0.09420631182289213,5.375,2.426264754702098,2.426264754702098,T-box,0.00028697167989604584,0.11564958699810647,Neutral
MAX,70,359,0.8243052284503062,4.227508243052284,0.19498607242339833,-2.358557016878085,2.358557016878085,bHLH,2.4285968324837543e-26,9.78724523490953e-24,LOF
ARID3C,1090,213,12.835609985869054,2.508243052284503,5.117370892018779,2.3554027994384503,2.3554027994384503,ARID/BRIGHT,9.763323012372519e-77,3.934619173986125e-74,GOF
ZZZ3,213,42,2.508243052284503,0.4945831370701837,5.071428571428571,2.342392197447078,2.342392197447078,Myb/SANT,4.699423904748247e-16,1.8938678336135435e-13,GOF
HDX,328,65,3.8624587847385774,0.7654262835609986,5.046153846153846,2.335184191589629,2.335184191589629,Homeodomain,6.756572530471598e-24,2.722898729780054e-21,GOF
DBX2,862,171,10.150730098916627,2.0136599152143195,5.04093567251462,2.3336915442032002,2.3336915442032002,Homeodomain,2.57845669349546e-60,1.0391180474786705e-57,GOF
SP1,1,5,0.011775788977861516,0.05887894488930758,0.2,-2.321928094887362,2.321928094887362,C2H2 ZF,0.5454545454545454,1.0,Neutral
ZNF34,5,1,0.05887894488930758,0.011775788977861516,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.5454545454545454,1.0,Neutral
PKNOX1,0,4,0.0,0.047103155911446065,0.2,-2.321928094887362,2.321928094887362,Homeodomain,0.4285714285714286,1.0,Neutral
ZNF426,5,1,0.05887894488930758,0.011775788977861516,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.5454545454545454,1.0,Neutral
HLX,764,153,8.996702779086199,1.801695713612812,4.993464052287582,2.320040985343097,2.320040985343097,Homeodomain,3.0511005173212893e-53,1.2295935084804797e-50,GOF
SREBF1,59,12,0.6947715496938295,0.1413094677343382,4.916666666666667,2.297680548640685,2.297680548640685,bHLH,3.4739262212078555e-05,0.013999922671467657,GOF
POU4F1,332,68,3.9095619406500237,0.8007536504945831,4.882352941176471,2.2875765900965854,2.2875765900965854,Homeodomain; POU,2.0394669139641746e-23,8.219051663275623e-21,GOF
IRF2,266,56,3.1323598681111635,0.659444182760245,4.75,2.2479275134435857,2.2479275134435857,IRF,1.3223022553914478e-18,5.328878089227535e-16,GOF
VENTX,215,46,2.531794630240226,0.5416862929816297,4.673913043478261,2.2246308935324475,2.2246308935324475,Homeodomain,3.1941413318868496e-15,1.2872389567504003e-12,GOF
POU5F1,140,30,1.6486104569006124,0.3532736693358455,4.666666666666667,2.222392421336448,2.222392421336448,Homeodomain; POU,3.3851335684661295e-10,1.3642088280918502e-07,GOF
GCM1,189,875,2.2256241168158266,10.303815355628828,0.216,-2.2108967824986183,2.2108967824986183,GCM,6.146139474216823e-57,2.4768942081093797e-54,LOF
MSX2,1198,260,14.107395195478096,3.0617051342439945,4.607692307692307,2.204044379760331,2.204044379760331,Homeodomain,4.3764657418240315e-77,1.7637156939550847e-74,GOF
DBX1,206,45,2.4258125294394723,0.5299105040037683,4.5777777777777775,2.1946474308535437,2.1946474308535437,Homeodomain,2.110650649165986e-14,8.505922116138924e-12,GOF
HOXC6,386,85,4.545454545454546,1.0009420631182289,4.541176470588235,2.1830661011303785,2.1830661011303785,Homeodomain,1.2864190552037773e-25,5.184268792471223e-23,GOF
FOXK1,167,37,1.9665567593028732,0.43570419218087614,4.513513513513513,2.1742509268451022,2.1742509268451022,Forkhead,1.2109930051178891e-11,4.8803018106250936e-09,GOF
DNAJC21,16,71,0.18841262364578426,0.8360810174281676,0.22535211267605634,-2.1497471195046822,2.1497471195046822,Myb/SANT,1.290248311567492e-05,0.005199700695616993,LOF
HOXB7,157,36,1.848798869524258,0.4239284032030146,4.361111111111111,2.1246957474493144,2.1246957474493144,Homeodomain,7.409488413535719e-11,2.9860238306548947e-08,GOF
MSX3,1056,243,12.435233160621761,2.8615167216203488,4.345679012345679,2.1195816157526726,2.1195816157526726,Homeodomain,7.71687306769611e-65,3.1098998462815322e-62,GOF
VSX2,1385,320,16.309467734338202,3.768252472915685,4.328125,2.1137421660491884,2.1137421660491884,Homeodomain,3.335752131242138e-84,1.3443081088905816e-81,GOF
DMRT1,765,179,9.00847856806406,2.1078662270372117,4.273743016759776,2.0955001603157575,2.0955001603157575,DM,1.4430146482445354e-46,5.815349032425477e-44,GOF
SOX1,805,189,9.479510127178521,2.2256241168158266,4.2592592592592595,2.0906025487809066,2.0906025487809066,HMG/Sox,8.95805143714818e-49,3.610094729170716e-46,GOF
RETN,1196,283,14.083843617522374,3.3325482807348092,4.226148409893993,2.0793434313662225,2.0793434313662225,Unknown,2.3403362242730333e-71,9.431554983820325e-69,GOF
LHX9,1279,306,15.06123410268488,3.603391427225624,4.1797385620915035,2.063412706188985,2.063412706188985,Homeodomain,2.093190732756956e-75,8.435558653010532e-73,GOF
PBX4,146,35,1.7192651907677814,0.4121526142251531,4.171428571428572,2.060541541935051,2.060541541935051,Homeodomain,8.059664183254894e-10,3.2480446658517223e-07,GOF
ST18,930,224,10.95148374941121,2.63777673104098,4.151785714285714,2.05373198393779,2.05373198393779,C2H2 ZF,8.492913104798698e-55,3.4226439812338755e-52,GOF
OTP,853,207,10.044747998115874,2.437588318417334,4.120772946859903,2.0429149738189647,2.0429149738189647,Homeodomain,5.004283789029191e-50,2.016726366978764e-47,GOF
FOXB2,81,20,0.9538389072067829,0.23551577955723033,4.05,2.017921907997262,2.017921907997262,Forkhead,7.784943354916849e-06,0.0031373321720314902,GOF
ZFP3,0,3,0.0,0.03532736693358455,0.25,-2.0,2.0,C2H2 ZF,0.4000000000000001,1.0,Neutral
HES4,17,68,0.20018841262364578,0.8007536504945831,0.25,-2.0,2.0,bHLH,4.998157349127332e-05,0.02014257411698315,LOF
JUN,8,2,0.09420631182289213,0.023551577955723033,4.0,2.0,2.0,bZIP,0.34984520123839014,1.0,Neutral
SRF,0,3,0.0,0.03532736693358455,0.25,-2.0,2.0,MADS box,0.4000000000000001,1.0,Neutral
ARID1B,20,5,0.23551577955723033,0.05887894488930758,4.0,2.0,2.0,ARID/BRIGHT,0.03775844731179569,1.0,Neutral
MYC,0,3,0.0,0.03532736693358455,0.25,-2.0,2.0,bHLH,0.4000000000000001,1.0,Neutral
PAXIP1,3,0,0.03532736693358455,0.0,4.0,2.0,2.0,Homeodomain; Paired box,0.4000000000000001,1.0,Neutral
SP3,1,4,0.011775788977861516,0.047103155911446065,0.25,-2.0,2.0,C2H2 ZF,0.523809523809524,1.0,Neutral
MLX,78,312,0.9185115402731983,3.674046161092793,0.25,-2.0,2.0,bHLH,1.2338352732589522e-18,4.972356151233577e-16,LOF
ZNF687,1,4,0.011775788977861516,0.047103155911446065,0.25,-2.0,2.0,C2H2 ZF,0.523809523809524,1.0,Neutral
NKX1-2,745,187,8.77296278850683,2.2020725388601035,3.983957219251337,1.9942021554618872,1.9942021554618872,Homeodomain,1.7721173045360072e-42,7.141632737280109e-40,GOF
OVOL2,649,165,7.642487046632124,1.9430051813471503,3.933333333333333,1.9757524537533226,1.9757524537533226,C2H2 ZF,1.0000050157457547e-36,4.030020213455392e-34,GOF
CREB3L2,47,12,0.5534620819594913,0.1413094677343382,3.9166666666666665,1.969626350956481,1.969626350956481,bZIP,0.0009646812620145191,0.3887665485918512,Neutral
HMG20B,1089,279,12.823834196891191,3.2854451248233634,3.903225806451613,1.9646669268877193,1.9646669268877193,HMG/Sox,3.6129181232997134e-60,1.4560060036897844e-57,GOF
POU5F1B,160,41,1.8841262364578426,0.4828073480923222,3.902439024390244,1.9643760902692786,1.9643760902692786,Homeodomain; POU,4.803242619031177e-10,1.9357067754695644e-07,GOF
ISX,878,225,10.339142722562412,2.6495525200188412,3.902222222222222,1.9642959383183212,1.9642959383183212,Homeodomain,6.384332283154503e-49,2.572885910111265e-46,GOF
VSX1,1276,329,15.025906735751295,3.874234573716439,3.878419452887538,1.955468840029628,1.955468840029628,Homeodomain,6.463219171310753e-70,2.6046773260382334e-67,GOF
SHOX,525,136,6.182289213377296,1.6015073009891663,3.860294117647059,1.9487107713031455,1.9487107713031455,Homeodomain,1.468231654506028e-29,5.9169735676592924e-27,GOF
FOXO3,481,125,5.664154498351389,1.4719736222326896,3.848,1.9441087991079549,1.9441087991079549,Forkhead,5.455266690125499e-27,2.198472476120576e-24,GOF
LOC100168299,782,205,9.208666980687706,2.414036740461611,3.8146341463414632,1.9315446978019062,1.9315446978019062,Unknown,9.293927060965781e-43,3.74545260556921e-40,GOF
POU3F4,569,150,6.700423928403203,1.7663683466792275,3.7933333333333334,1.923466151810701,1.923466151810701,Homeodomain; POU,2.347208746670556e-31,9.45925124908234e-29,GOF
TCF3,54,201,0.6358926048045219,2.3669335845501647,0.26865671641791045,-1.8961641890154601,1.8961641890154601,bHLH,9.242125395473824e-12,3.724576534375951e-09,LOF
PROP1,1337,365,15.744229863400848,4.298162976919453,3.663013698630137,1.8730310963259733,1.8730310963259733,Homeodomain,8.411537687683083e-69,3.3898496881362824e-66,GOF
CRX,1281,351,15.084785680640604,4.133301931229393,3.6495726495726495,1.8677275400370859,1.8677275400370859,Homeodomain,1.0054273522523595e-65,4.0518722295770086e-63,GOF
NFIC,11,40,0.12953367875647667,0.47103155911446065,0.275,-1.8624964762500649,1.8624964762500649,SMAD,0.0036497596751118885,1.0,Neutral
ARX,1104,308,13.000471031559114,3.626943005181347,3.5844155844155843,1.8417379160832676,1.8417379160832676,Homeodomain,9.396847550726228e-56,3.78692956294267e-53,GOF
GFI1,673,188,7.925105982100801,2.2138483278379653,3.5797872340425534,1.8398738429326797,1.8398738429326797,C2H2 ZF,1.2245144931636785e-34,4.934793407449624e-32,GOF
PAX4,846,237,9.962317475270844,2.7908619877531793,3.569620253164557,1.8357706042216906,1.8357706042216906,Homeodomain; Paired box,5.257461393806387e-43,2.118756941703974e-40,GOF
NOBOX,947,266,11.151672162034856,3.1323598681111635,3.5601503759398496,1.8319381799671954,1.8319381799671954,Homeodomain,8.275737175631953e-48,3.335122081779677e-45,GOF
FOXC1,351,99,4.133301931229393,1.16580310880829,3.5454545454545454,1.8259706002249512,1.8259706002249512,Forkhead,1.869742208359121e-18,7.535061099687258e-16,GOF
VAX2,1357,386,15.979745642958077,4.545454545454546,3.5155440414507773,1.8137479681507738,1.8137479681507738,Homeodomain,7.644163278139024e-67,3.0805978010900266e-64,GOF
POU4F3,1218,347,14.342910975035327,4.086198775317946,3.510086455331412,1.8115065653280715,1.8115065653280715,Homeodomain; POU,4.5986148619739915e-60,1.8532417893755187e-57,GOF
E2F6,2,7,0.023551577955723033,0.08243052284503062,0.2857142857142857,-1.8073549220576042,1.8073549220576042,E2F,0.33484162895927594,1.0,Neutral
ARID4A,2,7,0.023551577955723033,0.08243052284503062,0.2857142857142857,-1.8073549220576042,1.8073549220576042,ARID/BRIGHT,0.33484162895927594,1.0,Neutral
ZNF574,4,14,0.047103155911446065,0.16486104569006124,0.2857142857142857,-1.8073549220576042,1.8073549220576042,C2H2 ZF,0.16418242491657392,1.0,Neutral
ZNF655,659,189,7.760244936410739,2.2256241168158266,3.486772486772487,1.8018922307869791,1.8018922307869791,C2H2 ZF,7.2895161127278e-33,2.9376749934293033e-30,GOF
DLX3,828,238,9.750353273669337,2.802637776731041,3.4789915966386555,1.7986691941913817,1.7986691941913817,Homeodomain,8.049608949048218e-41,3.243992406466432e-38,GOF
ESX1,1068,308,12.5765426283561,3.626943005181347,3.4675324675324677,1.7939093909926527,1.7939093909926527,Homeodomain,5.012391653698122e-52,2.019993836440343e-49,GOF
NKX1-1,669,195,7.878002826189355,2.2962788506829956,3.4307692307692306,1.7785320868918502,1.7785320868918502,Homeodomain,9.63574798384978e-33,3.883206437491461e-30,GOF
CUX1,749,219,8.820065944418277,2.578897786151672,3.4200913242009134,1.7740348488575777,1.7740348488575777,CUT; Homeodomain,2.3345618966465286e-36,9.40828444348551e-34,GOF
MXD1-MAX,64,218,0.753650494583137,2.567121997173811,0.29357798165137616,-1.7681843247769262,1.7681843247769262,bHLH,1.9181461338936185e-11,7.730128919591283e-09,LOF
HEYL,37,125,0.43570419218087614,1.4719736222326896,0.296,-1.7563309190331373,1.7563309190331373,bHLH,5.556365229677105e-07,0.00022392151875598733,LOF
TIGD2,253,75,2.9792746113989637,0.8831841733396137,3.3733333333333335,1.7541748841984293,1.7541748841984293,CENPB,5.930777094994023e-13,2.390103169282591e-10,GOF
HOXC5,444,133,5.228450306170513,1.5661799340555818,3.338345864661654,1.7391334308489164,1.7391334308489164,Homeodomain,1.2105947441072532e-21,4.878696818752231e-19,GOF
ARID4B,3,10,0.03532736693358455,0.11775788977861516,0.3,-1.7369655941662063,1.7369655941662063,ARID/BRIGHT,0.2261946426167721,1.0,Neutral
BCL11A,235,771,2.7673104097974566,9.079133301931229,0.30479896238651105,-1.7140701033500345,1.7140701033500345,C2H2 ZF,1.278843199107401e-35,5.1537380924028264e-33,LOF
FOXA3,356,109,4.1921808761187,1.2835609985869054,3.2660550458715596,1.7075491061894714,1.7075491061894714,Forkhead,3.315706965164629e-17,1.3362299069613454e-14,GOF
PAX3,757,232,8.914272256241167,2.731983042863872,3.2629310344827585,1.7061684948581595,1.7061684948581595,Homeodomain; Paired box,6.862225384106587e-35,2.7654768297949545e-32,GOF
SNAI2,805,247,9.479510127178521,2.9086198775317946,3.2591093117408905,1.7044777414173016,1.7044777414173016,C2H2 ZF,7.83031360137881e-37,3.1556163813556606e-34,GOF
TWIST2,58,189,0.682995760715968,2.2256241168158266,0.30687830687830686,-1.7042614290935005,1.7042614290935005,bHLH,9.82568476883198e-10,3.959750961839288e-07,LOF
HOXC4,1048,322,12.341026848798869,3.7918040508714084,3.2546583850931676,1.7025061234228334,1.7025061234228334,Homeodomain,2.000882894748849e-47,8.063558065837862e-45,GOF
ZFHX2,764,235,8.996702779086199,2.7673104097974566,3.251063829787234,1.700911881470749,1.700911881470749,Homeodomain,4.800608127378594e-35,1.9346450753335734e-32,GOF
ZNF189,4,13,0.047103155911446065,0.15308525671219972,0.3076923076923077,-1.7004397181410922,1.7004397181410922,C2H2 ZF,0.15705695539327114,1.0,Neutral
GFI1B,640,197,7.53650494583137,2.319830428638719,3.248730964467005,1.699876275430986,1.699876275430986,C2H2 ZF,1.3935331656473068e-29,5.615938657558646e-27,GOF
TEF,258,80,3.0381535562882713,0.9420631182289213,3.225,1.6892991605358918,1.6892991605358918,bZIP,1.5122967240899469e-12,6.094555798082486e-10,GOF
HESX1,319,99,3.756476683937824,1.16580310880829,3.2222222222222223,1.6880559936852597,1.6880559936852597,Homeodomain,3.3128127197791783e-15,1.3350635260710088e-12,GOF
SOX3,640,199,7.53650494583137,2.343382006594442,3.2160804020100504,1.6853034743437136,1.6853034743437136,HMG/Sox,3.1573389087070674e-29,1.2724075802089481e-26,GOF
XBP1,134,42,1.5779557230334433,0.4945831370701837,3.1904761904761907,1.6737717676790123,1.6737717676790123,bZIP,5.519952278944975e-07,0.0002224540768414825,GOF
MSANTD3,54,17,0.6358926048045219,0.20018841262364578,3.176470588235294,1.6674246609131291,1.6674246609131291,MADF,0.0016652107389960769,0.671079927815419,Neutral
POU3F2,734,233,8.643429109750354,2.7437588318417334,3.1502145922746783,1.6554501081889326,1.6554501081889326,Homeodomain; POU,1.8393774418688295e-32,7.412691090731383e-30,GOF
TCFEC,47,15,0.5534620819594913,0.17663683466792274,3.1333333333333333,1.647698256069119,1.647698256069119,Unknown,0.005026743400146153,1.0,Neutral
DNMT1,100,312,1.1775788977861517,3.674046161092793,0.32051282051282054,-1.6415460290875235,1.6415460290875235,CxxC,2.3817625281535913e-14,9.598502988458974e-12,LOF
HOXA2,199,64,2.343382006594442,0.753650494583137,3.109375,1.6366246205436488,1.6366246205436488,Homeodomain,1.1490993508905616e-09,4.630870384088963e-07,GOF
MYPOP,208,68,2.4493641073951955,0.8007536504945831,3.0588235294117645,1.6129768768907526,1.6129768768907526,Myb/SANT,9.610584401623456e-10,3.8730655138542527e-07,GOF
KLF11,69,211,0.8125294394724446,2.48469147432878,0.32701421800947866,-1.612574731929016,1.612574731929016,C2H2 ZF,7.282305809318993e-10,2.9347692411555543e-07,LOF
TIGD1,100,33,1.1775788977861517,0.38860103626943004,3.0303030303030303,1.5994620704162712,1.5994620704162712,CENPB,2.605023422520962e-05,0.010498244392759478,GOF
ZNF654,1,3,0.011775788977861516,0.03532736693358455,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
HMG20A,0,2,0.0,0.023551577955723033,0.3333333333333333,-1.5849625007211563,1.5849625007211563,HMG/Sox,1.0,1.0,Neutral
ZSCAN4,0,2,0.0,0.023551577955723033,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
ZBTB26,0,2,0.0,0.023551577955723033,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
TRIM22,0,2,0.0,0.023551577955723033,0.3333333333333333,-1.5849625007211563,1.5849625007211563,Unknown,1.0,1.0,Neutral
MAZ,0,2,0.0,0.023551577955723033,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
ZBTB2,0,2,0.0,0.023551577955723033,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
ZNF449,0,2,0.0,0.023551577955723033,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
KLF9,3,9,0.03532736693358455,0.10598210080075365,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,0.40032305828509895,1.0,Neutral
MNT,1,3,0.011775788977861516,0.03532736693358455,0.3333333333333333,-1.5849625007211563,1.5849625007211563,bHLH,1.0,1.0,Neutral
ZNF398,0,2,0.0,0.023551577955723033,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
ZNF329,2,0,0.023551577955723033,0.0,3.0,1.584962500721156,1.584962500721156,C2H2 ZF,1.0,1.0,Neutral
CENPBD1,66,22,0.7772020725388601,0.25906735751295334,3.0,1.584962500721156,1.584962500721156,CENPB,0.001004433329890459,0.404786631945855,Neutral
NFYB,3,1,0.03532736693358455,0.011775788977861516,3.0,1.584962500721156,1.584962500721156,CBF/NF-Y,1.0,1.0,Neutral
DRAP1,3,1,0.03532736693358455,0.011775788977861516,3.0,1.584962500721156,1.584962500721156,Unknown,1.0,1.0,Neutral
DMRT3,281,94,3.308996702779086,1.1069241639189826,2.9893617021276597,1.5798374685432888,1.5798374685432888,DM,1.6665368189694608e-12,6.716143380446927e-10,GOF
EMX1,443,150,5.216674517192652,1.7663683466792275,2.953333333333333,1.5623441980591373,1.5623441980591373,Homeodomain,1.2655182742298397e-18,5.100038645146254e-16,GOF
CUX2,493,167,5.8054639660857275,1.9665567593028732,2.9520958083832336,1.5617395439038593,1.5617395439038593,CUT; Homeodomain,1.9260432700315642e-20,7.761954378227204e-18,GOF
HHEX,612,208,7.206782854451248,2.4493641073951955,2.9423076923076925,1.5569481245515597,1.5569481245515597,Homeodomain,6.166187310141875e-25,2.484973485987176e-22,GOF
CTCF,29,85,0.341497880357984,1.0009420631182289,0.3411764705882353,-1.5514099410101296,1.5514099410101296,C2H2 ZF,0.00020620722909262695,0.08310151332432866,Neutral
SOX2,730,250,8.596325953838907,2.943947244465379,2.92,1.5459683691052926,1.5459683691052926,HMG/Sox,3.5715892055480296e-29,1.439350449835856e-26,GOF
FOXC2,201,69,2.3669335845501647,0.8125294394724446,2.9130434782608696,1.5425272344007597,1.5425272344007597,Forkhead,6.37467183796172e-09,2.568992750698573e-06,GOF
TLX2,254,88,2.9910504003768255,1.0362694300518134,2.8863636363636362,1.5292530681348686,1.5292530681348686,Homeodomain,7.745450246665373e-11,3.121416449406145e-08,GOF
ZFHX3,326,113,3.8389072067828542,1.3306641544983513,2.8849557522123894,1.5285491918158898,1.5285491918158898,C2H2 ZF; Homeodomain,1.1624717825715023e-13,4.684761283763154e-11,GOF
TFAP2A,24,69,0.2826189354686764,0.8125294394724446,0.34782608695652173,-1.5235619560570128,1.5235619560570128,AP-2,0.0008393933208628139,0.33827550830771397,Neutral
SOHLH2,25,71,0.2943947244465379,0.8360810174281676,0.352112676056338,-1.5058909297299574,1.5058909297299574,bHLH,0.001008063740605851,0.40624968746415796,Neutral
LHX2,210,74,2.4729156853509187,0.8714083843617523,2.8378378378378377,1.5047921520371728,1.5047921520371728,Homeodomain,5.662186227241089e-09,2.2818610495781586e-06,GOF
USF1,82,232,0.9656146961846443,2.731983042863872,0.35344827586206895,-1.5004289905094885,1.5004289905094885,bHLH,9.40951975906076e-10,3.7920364629014865e-07,LOF
