TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
TFDP1,166,35,0.03336696830942034,0.007035204161624771,4.742857142857143,2.245756414401958,2.245756414401958,E2F,3.4999274114545638e-12,1.4104707468161893e-09,GOF
ZNF639,653,138,0.1312568090725993,0.027738804980120522,4.731884057971015,2.242414724768262,2.242414724768262,C2H2 ZF,8.569465687580928e-44,3.453494672095114e-41,GOF
E2F1,303,65,0.06090476745635158,0.013065379157303145,4.661538461538462,2.2208061704444964,2.2208061704444964,E2F,1.0451352997439231e-20,4.21189525796801e-18,GOF
ARID4B,704,156,0.14150810656525253,0.03135690997752755,4.512820512820513,2.174029399775049,2.174029399775049,ARID/BRIGHT,4.264553960397147e-45,1.71861524604005e-42,GOF
ELF1,987,237,0.19839275735781853,0.04763838246585916,4.1645569620253164,2.0581630255581387,2.0581630255581387,Ets,3.1153622751808463e-58,1.255490996897881e-55,GOF
ZNF865,51,205,0.010251297492653237,0.04120619580380223,0.24878048780487805,-2.0070547575339504,2.0070547575339504,C2H2 ZF,1.0279585741322233e-12,4.14267305375286e-10,LOF
ATF1,156,39,0.03135690997752755,0.007839227494381887,4.0,2.0,2.0,bZIP,4.847690363986729e-10,1.9536192166866518e-07,GOF
ZNF143,1,4,0.00020100583318927916,0.0008040233327571166,0.25,-2.0,2.0,C2H2 ZF,0.523809523809524,1.0,Neutral
ZNF507,1,4,0.00020100583318927916,0.0008040233327571166,0.25,-2.0,2.0,C2H2 ZF,0.523809523809524,1.0,Neutral
ZBTB12,3,0,0.0006030174995678375,0.0,4.0,2.0,2.0,C2H2 ZF,0.4000000000000001,1.0,Neutral
OVOL1,620,163,0.12462361657735307,0.032763950809852505,3.803680981595092,1.92739625104316,1.92739625104316,C2H2 ZF,4.005375246136385e-34,1.6141662241929631e-31,GOF
NR2C1,19,5,0.003819110830596304,0.0010050291659463957,3.8,1.925999418556223,1.925999418556223,Nuclear receptor,0.06870661830172337,1.0,Neutral
ZNF770,317,1185,0.0637188491210015,0.2381919123292958,0.26751054852320677,-1.902332313646214,1.902332313646214,C2H2 ZF,1.7152603085412385e-62,6.912499043421191e-60,LOF
ZHX2,11,3,0.002211064165082071,0.0006030174995678375,3.6666666666666665,1.874469117916141,1.874469117916141,Homeodomain,0.2364607170099161,1.0,Neutral
SMAD5,11,3,0.002211064165082071,0.0006030174995678375,3.6666666666666665,1.874469117916141,1.874469117916141,SMAD,0.2364607170099161,1.0,Neutral
KDM2A,20231,5521,4.066549011252307,1.1097532050380101,3.664372396305017,1.8735661265249244,1.8735661265249244,CxxC,0.0,0.0,GOF
GMEB1,30058,8236,6.0418333340033525,1.655484042146903,3.649587178241865,1.8677332832841231,1.8677332832841231,SAND,0.0,0.0,GOF
NAIF1,23300,6388,4.683435913310205,1.2840252624131152,3.6474639949906074,1.8668937370177723,1.8668937370177723,MADF,0.0,0.0,GOF
NFE2L2,8,29,0.0016080466655142333,0.0058291691624890955,0.27586206896551724,-1.857980995127572,1.857980995127572,bZIP,0.014992092486797936,1.0,Neutral
ZNF687,339,94,0.06814097745116564,0.018894548319792242,3.606382978723404,1.8505526114587065,1.8505526114587065,C2H2 ZF,2.5813533806391805e-18,1.0402854123975897e-15,GOF
ZNF329,14,4,0.002814081664649908,0.0008040233327571166,3.5,1.8073549220576042,1.8073549220576042,C2H2 ZF,0.16418242491657395,1.0,Neutral
ZNF610,42,12,0.008442244993949724,0.00241206999827135,3.5,1.8073549220576042,1.8073549220576042,C2H2 ZF,0.004724939417862018,1.0,Neutral
MTF2,5458,1575,1.0970898375470857,0.31658418727311466,3.4653968253968253,1.7930205659994993,1.7930205659994993,C2H2 ZF,4.8092723092674243e-259,1.938136740634772e-256,GOF
GABPB1,1587,462,0.31899625727138603,0.09286469493344697,3.435064935064935,1.7803373714191244,1.7803373714191244,Ets,7.517730110078448e-76,3.0296452343616145e-73,GOF
TIGD6,9397,2760,1.8888518144796562,0.5547760996024105,3.4047101449275363,1.767531981710072,1.767531981710072,CENPB,0.0,0.0,GOF
NR2C2,419,129,0.08422144410630797,0.02592975248141701,3.248062015503876,1.6995791782760974,1.6995791782760974,Nuclear receptor,9.389940692778332e-20,3.784146099189668e-17,GOF
ZHX1,11351,3569,2.2816172125315077,0.7173898186525373,3.180442701036705,1.6692275951126323,1.6692275951126323,Homeodomain,0.0,0.0,GOF
TET1,42291,13526,8.500737691407805,2.7188048997181897,3.1266449800384444,1.6446154154205102,1.6446154154205102,CxxC,0.0,0.0,GOF
ZNF680,10,31,0.0020100583318927914,0.0062311808288676536,0.3225806451612903,-1.632268215499513,1.632268215499513,C2H2 ZF,0.022037570067305425,1.0,Neutral
CENPBD1,7624,2511,1.5324684722350643,0.5047256471382799,3.036240541616886,1.602286090638442,1.602286090638442,CENPB,7.543385143235468e-306,3.039984212723894e-303,GOF
ZBTB1,5156,1711,1.0363860759239234,0.3439209805868566,3.0134424313267094,1.5914125038722375,1.5914125038722375,C2H2 ZF,2.193188479892156e-205,8.838549573965388e-203,GOF
DMBX1,0,2,0.0,0.0004020116663785583,0.3333333333333333,-1.5849625007211563,1.5849625007211563,Homeodomain,1.0,1.0,Neutral
ZNF398,120,332,0.0241206999827135,0.06673393661884068,0.3614457831325301,-1.4681488357384063,1.4681488357384063,C2H2 ZF,4.920598737470628e-13,1.983001291200663e-10,LOF
ZBTB40,850,314,0.17085495821088728,0.06311583162143365,2.7070063694267517,1.436698282133437,1.436698282133437,C2H2 ZF,2.6720976092627686e-30,1.0768553365328957e-27,GOF
TFDP2,275,102,0.055276604127051765,0.020502594985306474,2.696078431372549,1.4308624664405265,1.4308624664405265,E2F,9.829925093012573e-11,3.961459812484067e-08,GOF
MAZ,21,55,0.004221122496974862,0.011055320825410353,0.38181818181818183,-1.3890422907458992,1.3890422907458992,C2H2 ZF,0.007495928645264491,1.0,Neutral
MYPOP,24643,9691,4.953386747283406,1.9479475294373043,2.5428748323186463,1.346460450137574,1.346460450137574,Myb/SANT,0.0,0.0,GOF
TFE3,717,287,0.14412118239671315,0.057688674125323115,2.4982578397212545,1.320922382026217,1.320922382026217,bHLH,8.786880393944029e-23,3.541112798759444e-20,GOF
BHLHE40,902,364,0.1813072615367298,0.07316612328089761,2.478021978021978,1.3091889830566847,1.3091889830566847,bHLH,6.468626850855368e-28,2.6068566208947134e-25,GOF
E2F6,447,181,0.08984960743560778,0.03638205580725953,2.4696132596685083,1.3042851341001125,1.3042851341001125,E2F,1.9004878764755017e-14,7.658966142196272e-12,GOF
ZNF148,130,316,0.02613075831460629,0.06351784328781221,0.41139240506329117,-1.2814129351486483,1.2814129351486483,C2H2 ZF,2.503839090252984e-10,1.0090471533719525e-07,LOF
MYBL2,6890,2874,1.3849301906741334,0.5776907645859883,2.3973556019485036,1.2614439211343171,1.2614439211343171,Myb/SANT,5.00914677576463e-191,2.018686150633146e-188,GOF
NFIL3,194,81,0.038995131638720155,0.016281472488331613,2.3950617283950617,1.2600628393025028,1.2600628393025028,bZIP,9.6776101350611e-07,0.00039000768844296235,GOF
CEBPG,676,283,0.1358799432359527,0.056884650792566,2.3886925795053005,1.256221193450302,1.256221193450302,bZIP,4.185257033041008e-20,1.686658584315526e-17,GOF
TRIM22,40,17,0.008040233327571165,0.0034170991642177456,2.3529411764705883,1.234465253637023,1.234465253637023,Unknown,0.035203575605318775,1.0,Neutral
ZBTB14,30,13,0.006030174995678375,0.002613075831460629,2.3076923076923075,1.2064508774674263,1.2064508774674263,C2H2 ZF,0.07841809367575547,1.0,Neutral
TFAP2A,2023,4648,0.4066348005419117,0.9342751126637695,0.4352409638554217,-1.2001137488462459,1.2001137488462459,AP-2,1.0900002649422604e-119,4.3927010677173096e-117,LOF
E2F4,8667,3876,1.7421175562514823,0.779098609441646,2.236068111455108,1.1609641338706904,1.1609641338706904,E2F,5.814243371332486e-210,2.3431400786469918e-207,GOF
XBP1,10913,4884,2.1935766575946034,0.9817124892964394,2.2344389844389845,1.1599126497679857,1.1599126497679857,bZIP,1.8520627899389718e-263,7.463813043454056e-261,GOF
VEZF1,2483,5541,0.4990974838089801,1.1137733217017958,0.44811405883414546,-1.1580621055267535,1.1580621055267535,C2H2 ZF,2.602280953371156e-134,1.0487192242085758e-131,LOF
CREBZF,9895,4453,1.9889527194079173,0.8950789751918601,2.2220974623849092,1.151922095491971,1.151922095491971,bZIP,2.522672446488578e-236,1.016636995934897e-233,GOF
E2F3,8233,3709,1.6548810246473353,0.7455306352990364,2.219735777837692,1.1503879582467331,1.1503879582467331,E2F,1.5731992419632602e-196,6.339992945111938e-194,GOF
NRF1,15660,7174,3.1477513477441117,1.4420158472998887,2.182882631725676,1.1262345622208785,1.1262345622208785,bZIP,0.0,0.0,GOF
ARID5B,3604,1666,0.7244250228141621,0.33487571809333905,2.163265306122449,1.113210610447991,1.113210610447991,ARID/BRIGHT,1.4352953595553455e-82,5.7842402990080424e-80,GOF
ZNF518A,255,120,0.051256487463266186,0.0241206999827135,2.125,1.0874628412503393,1.0874628412503393,C2H2 ZF,6.098526495107086e-07,0.00024577061775281556,GOF
MGA,91,44,0.018291530820224403,0.008844256660328283,2.0681818181818183,1.048363021561399,1.048363021561399,T-box,0.004399241062654642,1.0,Neutral
CREB3L2,7545,3649,1.5165890114131113,0.7334702853076797,2.067689778021376,1.0480197498295643,1.0480197498295643,bZIP,8.182621618591419e-155,3.297596512292342e-152,GOF
POGK,4297,2092,0.8637220652143325,0.420504203031972,2.0540152963671128,1.0384469255269972,1.0384469255269972,Brinker,1.066334156355862e-87,4.297326650114124e-85,GOF
ZNF394,115,236,0.023115670816767103,0.04743737663266988,0.4872881355932203,-1.037152998417466,1.037152998417466,C2H2 ZF,4.0414907411978825e-06,0.0016287207687027466,LOF
RFX1,89,44,0.017889519153845845,0.008844256660328283,2.022727272727273,1.0163018123291006,1.0163018123291006,RFX,0.006111628006984466,1.0,Neutral
SOHLH2,6596,3275,1.3258344757164853,0.6582941036948893,2.0140458015267177,1.0100964921252922,1.0100964921252922,bHLH,1.1732343442939668e-127,4.728134407504687e-125,GOF
ZNF324,8,4,0.0016080466655142333,0.0008040233327571166,2.0,1.0,1.0,C2H2 ZF,0.6801722977520528,1.0,Neutral
ZBTB33,1,0,0.00020100583318927916,0.0,2.0,1.0,1.0,C2H2 ZF,1.0,1.0,Neutral
PBX2,0,1,0.0,0.00020100583318927916,0.5,-1.0,1.0,Homeodomain,1.0,1.0,Neutral
ZNF317,2,4,0.0004020116663785583,0.0008040233327571166,0.5,-1.0,1.0,C2H2 ZF,1.0,1.0,Neutral
GMEB2,1,0,0.00020100583318927916,0.0,2.0,1.0,1.0,SAND,1.0,1.0,Neutral
ATF4,382,195,0.07678422827830464,0.039196137471909434,1.958974358974359,0.9700985142861379,0.9700985142861379,bZIP,2.6789342074513762e-08,1.0796104856029046e-05,GOF
HES4,8418,4381,1.6920671037873518,0.880606555202232,1.9214791143574526,0.9422172950181047,0.9422172950181047,bHLH,1.3117847728040342e-144,5.286492634400258e-142,GOF
ZNF316,12,23,0.00241206999827135,0.00462313416335342,0.5217391304347826,-0.9385994553358568,0.9385994553358568,C2H2 ZF,0.22698125215377607,1.0,Neutral
USF2,596,311,0.11979947658081037,0.06251281412186582,1.9163987138263665,0.938397750331559,0.938397750331559,bHLH,1.3175211184587145e-11,5.3096101073886195e-09,GOF
MYRF,3800,2056,0.7638221661192608,0.41326799303715794,1.8482490272373542,0.8861591540244321,0.8861591540244321,Ndt80/PhoG,8.149828782003454e-60,3.2843809991473916e-57,GOF
IRF4,35,19,0.007035204161624771,0.003819110830596304,1.8421052631578947,0.8813555035013809,0.8813555035013809,IRF,0.1728535419526118,1.0,Neutral
PAX7,1053,573,0.21165914234831096,0.11517634241745696,1.837696335078534,0.8778983922688121,0.8778983922688121,Homeodomain; Paired box,2.0340369831786677e-17,8.197169042210031e-15,GOF
ZNF654,328,180,0.06592991328608357,0.03618104997407025,1.8222222222222222,0.865698908288409,0.865698908288409,C2H2 ZF,3.5125414277760133e-06,0.0014155541953937334,GOF
HMGA2,488,883,0.09809084659636823,0.1774881507061335,0.5526613816534541,-0.8555322900855797,0.8555322900855797,AT hook,2.5863748034745672e-14,1.0423090458002506e-11,LOF
PLAGL2,2210,3997,0.44422289134830695,0.8034203152575488,0.5529146860145109,-0.854871203141653,0.854871203141653,C2H2 ZF,3.1287908449705197e-59,1.2609027105231194e-56,LOF
ARID3B,12750,7065,2.562824373163309,1.4201062114822571,1.8046709129511678,0.8517357814122809,0.8517357814122809,ARID/BRIGHT,1.0091177309556554e-183,4.066744455751291e-181,GOF
SP4,131,73,0.026331764147795568,0.014673425822817379,1.7945205479452055,0.8435984426574331,0.8435984426574331,C2H2 ZF,0.00502975972520782,1.0,Neutral
E4F1,830,464,0.1668348415471017,0.09326670659982553,1.7887931034482758,0.838986531106715,0.838986531106715,C2H2 ZF,4.460087731979411e-13,1.7974153559877025e-10,GOF
ZBTB8A,377,211,0.07577919911235824,0.0424122308029379,1.7867298578199051,0.8373215245614791,0.8373215245614791,C2H2 ZF,1.3046709783367015e-06,0.0005257824042696907,GOF
CREB1,1021,575,0.20522695568625401,0.11557835408383552,1.7756521739130435,0.828349005046064,0.828349005046064,bZIP,1.8568291322379763e-15,7.483021402919045e-13,GOF
ZFP91,681,1186,0.1368849724018991,0.23839291816248506,0.5741989881956155,-0.8003773065339324,0.8003773065339324,C2H2 ZF,7.568020644612186e-17,3.049912319778711e-14,LOF
ZNF34,123,212,0.024723717482281336,0.04261323663612718,0.5801886792452831,-0.7854059492239592,0.7854059492239592,C2H2 ZF,0.0005938887553219052,0.23933716839472777,Neutral
MLXIP,10774,6269,2.1656368467812936,1.260105568263591,1.7186154091561652,0.7812467354033743,0.7812467354033743,bHLH,3.626114746779318e-134,1.4613242429520652e-131,GOF
ZSCAN4,59,101,0.01185934415816747,0.020301589152117196,0.5841584158415841,-0.7755684333899535,0.7755684333899535,C2H2 ZF,0.023936115091100947,1.0,Neutral
MYC,417,244,0.08381943243992941,0.049045423298184114,1.709016393442623,0.7731662358817774,0.7731662358817774,bHLH,1.7690598069006444e-06,0.0007129311021809597,GOF
ZNF449,57,97,0.011457332491788912,0.019497565819360078,0.5876288659793815,-0.767022828022386,0.767022828022386,C2H2 ZF,0.028806416007210515,1.0,Neutral
FOXN4,10207,6001,2.0516665393629725,1.2062360049688643,1.7008831861356442,0.7662840624770463,0.7662840624770463,Forkhead,5.504822260153501e-123,2.218443370841861e-120,GOF
HEYL,12033,7114,2.418703190766596,1.429955497308532,1.6914534720269891,0.758263492473815,0.758263492473815,bHLH,4.233982506585248e-142,1.706294950153855e-139,GOF
TCFEC,2248,1331,0.45186111300949955,0.26753876397493054,1.6889556724267467,0.7561314643090342,0.7561314643090342,Unknown,8.044617106207894e-28,3.2419806938017813e-25,GOF
ONECUT1,415,248,0.08341742077355085,0.04984944663094123,1.6733870967741935,0.7427712158474119,0.7427712158474119,CUT; Homeodomain,4.204373885313645e-06,0.001694362675781399,GOF
TEAD4,87,52,0.017487507487467285,0.010452303325842516,1.6730769230769231,0.7425037777076362,0.7425037777076362,TEA,0.03971415295895396,1.0,Neutral
ZNF623,21,35,0.004221122496974862,0.007035204161624771,0.6,-0.7369655941662062,0.7369655941662062,C2H2 ZF,0.25300692549394055,1.0,Neutral
FOXC2,5944,9779,1.1947786724770753,1.9656360427579609,0.6078331117701197,-0.7182528269284709,0.7182528269284709,Forkhead,1.7711165229820167e-105,7.137599587617527e-103,LOF
ZSCAN29,16129,9850,3.2420230835098836,1.9799074569143997,1.6374619289340102,0.7114613643132308,0.7114613643132308,C2H2 ZF,7.215861252877582e-170,2.9079920849096657e-167,GOF
JUND,417,256,0.08381943243992941,0.051457493296455464,1.62890625,0.7039035734446636,0.7039035734446636,bZIP,1.0948213196175284e-05,0.004412129918058639,GOF
PLAGL1,24052,38980,4.834592299868542,7.835207377718102,0.6170343766033863,-0.6965772269491847,0.6965772269491847,C2H2 ZF,0.0,0.0,LOF
ZNF512,13,21,0.002613075831460629,0.004221122496974862,0.6190476190476191,-0.6918777046376681,0.6918777046376681,C2H2 ZF; BED ZF,0.4640757467918988,1.0,Neutral
SEBOX,1137,1832,0.2285436323362104,0.3682426864027594,0.6206331877729258,-0.6881872492046961,0.6881872492046961,Homeodomain,1.0930189943781072e-19,4.404866547343772e-17,LOF
SP1,67,42,0.013467390823681704,0.008442244993949724,1.5952380952380953,0.6737717676790123,0.6737717676790123,C2H2 ZF,0.10173325532982715,1.0,Neutral
DMRTA2,17653,11075,3.5483559732903447,2.2261396025712665,1.5939503386004514,0.6726066811659303,0.6726066811659303,DM,2.9337247196402864e-168,1.1822910620150354e-165,GOF
MXI1,661,421,0.13286485573811352,0.08462345577268653,1.5700712589073633,0.6508300384412955,0.6508300384412955,bHLH,2.559412113022142e-07,0.00010314430815479232,GOF
FOXB1,1567,2439,0.31497614060760043,0.4902532271486518,0.6424764247642476,-0.6382845783236037,0.6382845783236037,Forkhead,1.2700221781206935e-22,5.1181893778263946e-20,LOF
POU6F1,8122,5228,1.6325693771633252,1.0508584959135514,1.553557765876052,0.6355758861288923,0.6355758861288923,Homeodomain; POU,4.759657034546272e-71,1.9181417849221476e-68,GOF
LCORL,20837,32371,4.18835854616501,6.506759826170155,0.6436934293040066,-0.6355543527119574,0.6355543527119574,Pipsqueak,1.5325589531391917e-277,6.176212581150943e-275,LOF
SETBP1,11519,17855,2.3153861925073067,3.588959151594579,0.6451414169700364,-0.6323126565240906,0.6323126565240906,AT hook,1.3645555526262318e-152,5.499158877083714e-150,LOF
ZBTB21,20,31,0.004020116663785583,0.0062311808288676536,0.6451612903225806,-0.632268215499513,0.632268215499513,C2H2 ZF,0.31979880010494866,1.0,Neutral
TIGD1,5522,3566,1.1099542108711995,0.7167868011529694,1.548513740886147,0.6308841849630743,0.6308841849630743,CENPB,3.107490460251298e-48,1.2523186554812731e-45,GOF
ZNF134,48,31,0.0096482799930854,0.0062311808288676536,1.5483870967741935,0.6307661903342809,0.6307661903342809,C2H2 ZF,0.20058520030638788,1.0,Neutral
OVOL2,25941,16955,5.21429231876309,3.408053901724228,1.529991153052197,0.6135233107711142,0.6135233107711142,C2H2 ZF,2.855807583600484e-209,1.1508904561909949e-206,GOF
CRAMP1L,1063,698,0.21366920068020373,0.14030207156611685,1.5229226361031518,0.6068426553214524,0.6068426553214524,Myb/SANT,6.736440632716567e-10,2.7147855749847767e-07,GOF
FOXB2,3027,4598,0.608444657063948,0.9242248210043056,0.658329708568943,-0.6031177908906666,0.6031177908906666,Forkhead,1.7876921997286437e-37,7.204399564906434e-35,LOF
HOXB7,8321,5480,1.672569537967992,1.1015119658772499,1.5184306569343067,0.6025810256069373,0.6025810256069373,Homeodomain,2.5931296356360536e-66,1.0450312431613296e-63,GOF
TFAP4,490,744,0.09849285826274679,0.14954833989282368,0.6586021505376344,-0.6025208721054609,0.6025208721054609,bHLH,3.3227206887290407e-07,0.00013390564375578034,LOF
PBX4,8229,5423,1.6540770013145782,1.0900546333854608,1.517425779089065,0.6016259525542247,0.6016259525542247,Homeodomain,2.2597892219678335e-65,9.106950564530369e-63,GOF
SOX4,13728,20733,2.759408078022424,4.167453939513325,0.6621328317175518,-0.5948074270441391,0.5948074270441391,HMG/Sox,1.0444984667932663e-158,4.209328821176863e-156,LOF
FOXP1,7941,5270,1.5961873213560658,1.059300740907501,1.506831119544592,0.5915177336919778,0.5915177336919778,Forkhead,2.4175082979046312e-61,9.742558440555663e-59,GOF
AHCTF1,27008,40532,5.428765542776051,8.147168430827863,0.6663377084772525,-0.5856745559356944,0.5856745559356944,AT hook,8.003745247850784e-300,3.225509334883866e-297,LOF
CEBPD,159,106,0.03195992747709538,0.02130661831806359,1.5,0.5849625007211562,0.5849625007211562,bZIP,0.023133270522828063,1.0,Neutral
ZSCAN10,3785,5666,0.7608070786214216,1.1388990508504557,0.6680197670314154,-0.5820373015050047,0.5820373015050047,C2H2 ZF,4.799820666040749e-43,1.934327728414422e-40,LOF
PAX3,36608,24539,7.358421541393131,4.932482140631721,1.4918293328986512,0.5770824989549539,0.5770824989549539,Homeodomain; Paired box,5.985712266628393e-264,2.4122420434512425e-261,GOF
BACH1,55,82,0.011055320825410353,0.01648247832152089,0.6707317073170732,-0.576192291093424,0.576192291093424,bZIP,0.11443529527353193,1.0,Neutral
SIX6,30852,20736,6.20143196555564,4.168056957012893,1.4878472222222223,0.5732263926701876,0.5732263926701876,Homeodomain,4.529658303556548e-220,1.8254522963332886e-217,GOF
KLF11,26646,17984,5.356001431161532,3.6148889040759964,1.481650355871886,0.5672050364673428,0.5672050364673428,C2H2 ZF,8.977833819067779e-187,3.618067029084315e-184,GOF
AHDC1,111,76,0.022311647484009985,0.015276443322385216,1.4605263157894737,0.5464883529065204,0.5464883529065204,AT hook,0.07735160273944981,1.0,Neutral
THAP11,1385,951,0.27839307896715165,0.19115654736300447,1.4563617245005258,0.5423687300759873,0.5423687300759873,THAP finger,2.1213548927307892e-10,8.54906021770508e-08,GOF
ZNF12,45,31,0.009045262493517562,0.0062311808288676536,1.4516129032258065,0.5376567859427995,0.5376567859427995,C2H2 ZF,0.32835527393324726,1.0,Neutral
ZNF777,13,9,0.002613075831460629,0.0018090524987035123,1.4444444444444444,0.5305147166987798,0.5305147166987798,C2H2 ZF,0.7625543976065161,1.0,Neutral
VENTX,12872,8914,2.5873470848124014,1.7917659970492343,1.4440206416872337,0.530091365110792,0.530091365110792,Homeodomain,7.340561380012777e-81,2.958246236145149e-78,GOF
FOXS1,13265,19140,2.666342377255788,3.847251647242803,0.6930512016718914,-0.5289661542573296,0.5289661542573296,Forkhead,6.396461180327715e-119,2.577773855672069e-116,LOF
TEAD1,585,406,0.1175884124157283,0.08160836827484734,1.4408866995073892,0.5269568972855907,0.5269568972855907,TEA,5.891923641070438e-05,0.023744452273513864,GOF
SPDEF,14466,10124,2.907750382916112,2.034983055208262,1.4288818648755433,0.5148866442129982,0.5148866442129982,Ets,4.729515016254812e-86,1.9059945515506892e-83,GOF
TIGD2,12588,8812,2.530261428186646,1.771263402063928,1.4285065819337268,0.5145076835975407,0.5145076835975407,CENPB,5.12686983720423e-75,2.0661285443933045e-72,GOF
CUX2,22990,16121,4.6211241050215275,3.2404150368443694,1.4260901929160723,0.5120652277550928,0.5120652277550928,CUT; Homeodomain,2.350766938729072e-134,9.47359076307816e-132,GOF
ZNF146,33,47,0.006633192495246212,0.009447274159896121,0.7021276595744681,-0.5101947323191839,0.5101947323191839,C2H2 ZF,0.34096266651696083,1.0,Neutral
CEBPA,11170,7930,2.2452351567242483,1.5939762571909837,1.4085750315258512,0.4942364147793364,0.4942364147793364,bZIP,3.7428131944025124e-62,1.5083537173442126e-59,GOF
FOS,566,404,0.113769301585132,0.08120635660846878,1.400990099009901,0.48644676008008747,0.48644676008008747,bZIP,0.0002649818245666746,0.10678767530036987,Neutral
YY1,1084,775,0.2178903231771786,0.15577952072169135,1.3987096774193548,0.48409654119227163,0.48409654119227163,C2H2 ZF,3.9463268779779756e-07,0.00015903697318251243,GOF
LCOR,42542,59488,8.551190155538313,11.957435004763838,0.7151358257127488,-0.48371081597233523,0.48371081597233523,Pipsqueak,1.0579408366811e-310,4.26350157182491e-308,LOF
HLF,1181,848,0.23738788899653868,0.1704529465445087,1.392688679245283,0.4778727948339581,0.4778727948339581,bZIP,1.6752711905752357e-07,6.7513428980182e-05,GOF
TBPL2,32850,45631,6.60304162026782,9.172097174259997,0.719905327518573,-0.47412090013783453,0.47412090013783453,TBP,4.658698954198981e-230,1.8774556785421894e-227,LOF
ONECUT2,83,60,0.01668348415471017,0.01206034999135675,1.3833333333333333,0.4681488357384062,0.4681488357384062,CUT; Homeodomain,0.19188693551491726,1.0,Neutral
PHOX2B,20359,14733,4.0922777579005345,2.9614189403776496,1.3818638430733727,0.46661547202145964,0.46661547202145964,Homeodomain,9.338517786440349e-101,3.763422667935461e-98,GOF
GATA1,21279,15449,4.277203124434671,3.1053391169411735,1.3773707036054113,0.4619168966387463,0.4619168966387463,GATA,2.5910213172374075e-103,1.0441815908466752e-100,GOF
ELK4,22140,16116,4.450269146810641,3.2394100076784227,1.373790022338049,0.458161511520316,0.458161511520316,Ets,7.722048943434167e-106,3.111985724203969e-103,GOF
HESX1,10127,13889,2.03558607270783,2.791770017165898,0.7291381668946648,-0.45573587319326153,0.45573587319326153,Homeodomain,1.940191028381884e-66,7.818969844378992e-64,LOF
HOXC6,8417,11535,1.6918660979541627,2.318602285838335,0.729692241005635,-0.4546399815717413,0.4546399815717413,Homeodomain,3.0832643740101997e-55,1.2425555427261104e-52,LOF
POU5F1,6352,4636,1.2767890524183012,0.9318630426654981,1.370146678170837,0.454330346136486,0.454330346136486,Homeodomain; POU,3.954062632040445e-31,1.5934872407122993e-28,GOF
CXXC4,35662,26038,7.168270023196073,5.233789884582451,1.3696136416007374,0.4537689764280131,0.4537689764280131,CxxC,2.3739875630949226e-166,9.567169879272538e-164,GOF
