TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
SP3,24,601,0.009304381200497784,0.23299721256246536,0.03993344425956739,-4.646258679990029,4.646258679990029,C2H2 ZF,1.8127512787181707e-85,7.305387653234229e-83,LOF
DRAP1,4,100,0.001550730200082964,0.0387682550020741,0.04,-4.643856189774724,4.643856189774724,Unknown,5.854504697342608e-15,2.359365393029071e-12,LOF
ZBTB2,22,548,0.008529016100456302,0.2124500374113661,0.040145985401459854,-4.638600464323229,4.638600464323229,C2H2 ZF,9.587703034487751e-78,3.8638443228985637e-75,LOF
NR2C2,28,695,0.010855111400580748,0.269439372264415,0.04028776978417266,-4.633514245553266,4.633514245553266,Nuclear receptor,2.0160036551820572e-98,8.12449473038369e-96,LOF
ZFY,35,846,0.013568889250725935,0.3279794373175469,0.041371158392434985,-4.595230836174983,4.595230836174983,C2H2 ZF,8.921765363940728e-119,3.5954714416681134e-116,LOF
E2F4,1176,27136,0.45591467882439146,10.520153677362828,0.0433372641509434,-4.528248109726834,4.528248109726834,E2F,0.0,0.0,LOF
RFX1,4,91,0.001550730200082964,0.03527911205188743,0.04395604395604396,-4.507794640198696,4.507794640198696,RFX,1.231570855021828e-13,4.963230545737967e-11,LOF
CBFB,1,22,0.000387682550020741,0.008529016100456302,0.045454545454545456,-4.459431618637297,4.459431618637297,CBF/NF-Y,0.0006336455570715356,0.25535915949982885,Neutral
ZHX1,557,12119,0.21593918036155274,4.69832482370136,0.045960887862034824,-4.44344952186506,4.44344952186506,Homeodomain,0.0,0.0,LOF
E2F3,1285,25227,0.4981720767766522,9.780067689373233,0.050937487612478696,-4.295128386393566,4.295128386393566,E2F,0.0,0.0,LOF
ZNF549,155,8,0.060090795253214854,0.003101460400165928,19.375,4.2761244052742375,4.2761244052742375,C2H2 ZF,1.2238380842815414e-21,4.932067479654612e-19,GOF
ZNF518A,32,593,0.012405841600663712,0.22989575216229943,0.05396290050590219,-4.211888294546004,4.211888294546004,C2H2 ZF,2.782966174862818e-78,1.1215353684697155e-75,LOF
GMEB1,3477,63770,1.3479722264221166,24.722516214822654,0.05452407087972401,-4.19696290901939,4.19696290901939,SAND,0.0,0.0,LOF
E2F2,521,8969,0.20198260856080608,3.4771247911360263,0.05808897312966886,-4.10559186299471,4.10559186299471,E2F,0.0,0.0,LOF
CREM,68,1144,0.02636241340141039,0.44350883722372775,0.05944055944055944,-4.07240849552805,4.07240849552805,bZIP,2.8633921516471957e-145,1.1539470371138198e-142,LOF
CENPBD1,677,10675,0.2624610863640417,4.13851122147141,0.0634192037470726,-3.9789364258202182,3.9789364258202182,CENPB,0.0,0.0,LOF
TIGD6,712,10987,0.2760299756147676,4.259468177077881,0.06480385910621644,-3.9477764608064425,3.9477764608064425,CENPB,0.0,0.0,LOF
NAIF1,2846,42311,1.103344537359029,16.403236373927573,0.06726383210039942,-3.8940252165189806,3.8940252165189806,MADF,0.0,0.0,LOF
POU5F1,8534,596,3.308482881877004,0.23105879981236166,14.318791946308725,3.83983787473895,3.83983787473895,Homeodomain; POU,0.0,0.0,GOF
TBX10,1805,128,0.6997670027874375,0.04962336640265485,14.1015625,3.8177831217745335,3.8177831217745335,T-box,7.291567717559326e-216,2.9385017901764085e-213,GOF
BHLHE40,89,1253,0.03450374695184595,0.4857662351759885,0.0710295291300878,-3.8154372683554625,3.8154372683554625,bHLH,4.5000055237097107e-150,1.8135022260550134e-147,LOF
NR2E3,3244,235,1.2576421922672838,0.09110539925487414,13.804255319148936,3.7870411576522733,3.7870411576522733,Nuclear receptor,0.0,0.0,GOF
WT1,20184,1484,7.824984589618636,0.5753209042307796,13.601078167115903,3.7656491143554973,3.7656491143554973,C2H2 ZF,0.0,0.0,GOF
KDM2A,742,9915,0.2876604521153898,3.8438724834556472,0.07483610690872415,-3.740121680495407,3.740121680495407,CxxC,0.0,0.0,LOF
POGK,576,7503,0.22330514881194682,2.90878217280562,0.07676929228308677,-3.703326841459814,3.703326841459814,Brinker,0.0,0.0,LOF
MAZ,1,13,0.000387682550020741,0.005039873150269633,0.07692307692307693,-3.700439718141092,3.700439718141092,C2H2 ZF,0.032850241545893714,1.0,Neutral
JUN,99,8,0.03838057245205336,0.003101460400165928,12.375,3.6293566200796095,3.6293566200796095,bZIP,1.677206329103068e-12,6.759141506285365e-10,GOF
BMI1,0,11,0.0,0.004264508050228151,0.08333333333333333,-3.584962500721156,3.584962500721156,Unknown,0.01238390092879257,1.0,Neutral
HES4,796,9199,0.30859530981650984,3.5662917776407967,0.08653114468964018,-3.5306367020865768,3.5306367020865768,bHLH,0.0,0.0,LOF
PAX6,24514,2192,9.503650031208446,0.8498001496454644,11.183394160583942,3.4832862075306354,3.4832862075306354,Homeodomain; Paired box,0.0,0.0,GOF
ZNF707,10,1,0.00387682550020741,0.000387682550020741,10.0,3.321928094887362,3.321928094887362,C2H2 ZF,0.06346749226006192,1.0,Neutral
DMRTA2,8099,814,3.1398409726179817,0.3155735957168832,9.94963144963145,3.314643086898847,3.314643086898847,DM,0.0,0.0,GOF
MYC,16,159,0.006202920800331856,0.06164152545329782,0.10062893081761007,-3.3128829552843553,3.3128829552843553,bHLH,8.206938106309572e-18,3.3073960568427578e-15,LOF
BACH1,39,4,0.0151196194508089,0.001550730200082964,9.75,3.2854022188622483,3.2854022188622483,bZIP,3.945898596553021e-05,0.015901971344108673,GOF
FOXN4,1330,12932,0.5156177915275856,5.013510736868223,0.10284565419115373,-3.2814472617375334,3.2814472617375334,Forkhead,0.0,0.0,LOF
SNAI2,29476,3054,11.427330844411362,1.183982507763343,9.651604453176162,3.2707687915239885,3.2707687915239885,C2H2 ZF,0.0,0.0,GOF
THAP11,137,1259,0.05311250935284152,0.48809233047611295,0.10881652104845115,-3.2000304847584897,3.2000304847584897,THAP finger,1.283068710505173e-126,5.1707669033358476e-124,LOF
JUND,273,30,0.10583733615566229,0.01163047650062223,9.1,3.1858665453113337,3.1858665453113337,bZIP,1.6105217503570557e-28,6.490402653938934e-26,GOF
ZNF12,9,1,0.003489142950186669,0.000387682550020741,9.0,3.169925001442312,3.169925001442312,C2H2 ZF,0.14086687306501547,1.0,Neutral
MYBL2,609,5420,0.2360986729626313,2.101239421112416,0.11236162361623617,-3.1537787183349013,3.1537787183349013,Myb/SANT,0.0,0.0,LOF
PLAGL2,186,1642,0.07210895430385783,0.6365747471340567,0.11327649208282582,-3.1420796006697733,3.1420796006697733,C2H2 ZF,1.8424350273295484e-161,7.42501316013808e-159,LOF
FOSL1,492,56,0.1907398146102046,0.021710222801161496,8.785714285714286,3.1351595832816357,3.1351595832816357,bZIP,3.0401836158786172e-49,1.2251939971990827e-46,GOF
NKX2-8,28058,3209,10.877596988481951,1.2440733030165578,8.743533811156123,3.128216481263374,3.128216481263374,Homeodomain,0.0,0.0,GOF
IRX4,24028,2850,9.315236311898365,1.104895267559112,8.430877192982456,3.075682744587003,3.075682744587003,Homeodomain,0.0,0.0,GOF
SP2,42,5,0.01628266710087112,0.001938412750103705,8.4,3.070389327891398,3.070389327891398,C2H2 ZF,3.701051711545023e-05,0.014915238397526443,GOF
SOX3,26785,3267,10.384077102305548,1.266558890917761,8.198653198653199,3.0353869361689387,3.0353869361689387,HMG/Sox,0.0,0.0,GOF
TFAP2D,194,1588,0.07521041470402376,0.6156398894329367,0.12216624685138538,-3.0330823549558303,3.0330823549558303,AP-2,2.9471840033293755e-150,1.1877151533417383e-147,LOF
FOSL2,195,24,0.0755980972540445,0.009304381200497784,8.125,3.0223678130284544,3.0223678130284544,bZIP,1.1627615516108925e-19,4.685929052991897e-17,GOF
HEYL,1386,10605,0.537328014328747,4.111373442969959,0.1306930693069307,-2.9357454582807034,2.9357454582807034,bHLH,0.0,0.0,LOF
HDX,5485,728,2.1264387868637646,0.28223289641509947,7.53434065934066,2.913481265091859,2.913481265091859,Homeodomain,0.0,0.0,GOF
TWIST2,10014,1378,3.8822530559077006,0.5342265539285811,7.267053701015965,2.8613705673794634,2.8613705673794634,bHLH,0.0,0.0,GOF
ZNF680,36,5,0.013956571800746677,0.001938412750103705,7.2,2.84799690655495,2.84799690655495,C2H2 ZF,0.00027595760653134036,0.11121091543213016,Neutral
KLF9,112,799,0.04342044560232299,0.3097583574665721,0.14017521902377972,-2.8346967708703725,2.8346967708703725,C2H2 ZF,6.541150619569796e-71,2.6360836996866276e-68,LOF
ZNF329,6,0,0.002326095300124446,0.0,7.0,2.807354922057604,2.807354922057604,C2H2 ZF,0.1818181818181818,1.0,Neutral
NFE2L2,6,0,0.002326095300124446,0.0,7.0,2.807354922057604,2.807354922057604,bZIP,0.1818181818181818,1.0,Neutral
PBX4,5585,815,2.1652070418658385,0.31596127826690396,6.852760736196319,2.7766853162522374,2.7766853162522374,Homeodomain,0.0,0.0,GOF
SOX1,27345,4038,10.601179330317164,1.5654621369837523,6.771916790490342,2.7595642463161796,2.7595642463161796,HMG/Sox,0.0,0.0,GOF
E2F1,11,74,0.004264508050228151,0.028688508701534835,0.14864864864864866,-2.7500217469916524,2.7500217469916524,E2F,1.7708797824208514e-07,7.136645523156031e-05,LOF
TRIM22,3,20,0.001163047650062223,0.00775365100041482,0.15,-2.736965594166206,2.736965594166206,Unknown,0.010565017655204838,1.0,Neutral
FOXA3,11180,1685,4.334290909231885,0.6532450967849486,6.635014836795253,2.730099691661332,2.730099691661332,Forkhead,0.0,0.0,GOF
MSANTD3,1631,247,0.6323102390838286,0.09575758985512303,6.603238866396761,2.7231738351272066,2.7231738351272066,MADF,2.9876358385342303e-136,1.2040172429292949e-133,GOF
SOX2,27718,4207,10.745784921474899,1.6309804879372574,6.588542904682671,2.719959439949245,2.719959439949245,HMG/Sox,0.0,0.0,GOF
FOXO3,14135,2151,5.4798928445431745,0.8339051650946139,6.571362157136216,2.7161924532954766,2.7161924532954766,Forkhead,0.0,0.0,GOF
ZNF148,9,59,0.003489142950186669,0.02287327045122372,0.15254237288135594,-2.712718047919529,2.712718047919529,C2H2 ZF,6.240425359059337e-06,0.002514891419700913,LOF
ZNF639,335,2107,0.12987365425694825,0.8168471328937014,0.1589938300901756,-2.6529573134721716,2.6529573134721716,C2H2 ZF,4.148415577111873e-170,1.6718114775760848e-167,LOF
FOS,260,42,0.10079746300539266,0.01628266710087112,6.190476190476191,2.630050390249694,2.630050390249694,bZIP,5.968951435313328e-22,2.4054874284312716e-19,GOF
ST18,17559,2907,6.807317895814191,1.1269931729102942,6.040247678018575,2.5946077079151015,2.5946077079151015,C2H2 ZF,0.0,0.0,GOF
PAX3,17592,2925,6.820111419964876,1.1339714588106675,6.0143589743589745,2.588410979496839,2.588410979496839,Homeodomain; Paired box,0.0,0.0,GOF
ELK4,3189,19091,1.236319652016143,7.401247562445967,0.1670420617044681,-2.5817166713986794,2.5817166713986794,Ets,0.0,0.0,LOF
POU4F1,5304,901,2.0562682453100103,0.34930197756868764,5.886792452830188,2.557481764299049,2.557481764299049,Homeodomain; POU,0.0,0.0,GOF
ZNF655,15681,2680,6.07925006687524,1.038989234055586,5.851119402985074,2.548712659335914,2.548712659335914,C2H2 ZF,0.0,0.0,GOF
ZBTB3,13453,2305,5.215493345429029,0.893608277797808,5.83644251626898,2.5450892718479836,2.5450892718479836,C2H2 ZF,0.0,0.0,GOF
SPDEF,3019,17556,1.170413618512617,6.806154848164129,0.17196400091136932,-2.539821513346018,2.539821513346018,Ets,0.0,0.0,LOF
MYPOP,2567,14858,0.9951811059032422,5.76018732820817,0.17276887871853547,-2.5330847301755193,2.5330847301755193,Myb/SANT,0.0,0.0,LOF
VAX2,33813,5884,13.108710063851316,2.28112412432204,5.746600951733515,2.5227088708292533,2.5227088708292533,Homeodomain,0.0,0.0,GOF
ZBTB44,5640,993,2.1865295821169792,0.38496877217059583,5.6797583081570995,2.505829539757782,2.505829539757782,C2H2 ZF,0.0,0.0,GOF
ELK3,4416,23779,1.7120061408915923,9.2187033569432,0.18571008032297406,-2.428875968158636,2.428875968158636,Ets,0.0,0.0,LOF
PPARG,5292,983,2.0516160547097613,0.3810919466703884,5.38351983723296,2.428549739938096,2.428549739938096,Nuclear receptor,0.0,0.0,GOF
FOXC1,9043,1699,3.505813299837561,0.658672652485239,5.322542672160094,2.4121156111720676,2.4121156111720676,Forkhead,0.0,0.0,GOF
ANHX,53153,10003,20.606490581252448,3.8779885478574725,5.31370588823353,2.4097183773712234,2.4097183773712234,Homeodomain,0.0,0.0,GOF
GFI1,11602,2217,4.497892945340637,0.8594922133959828,5.23319801533604,2.3876928491185967,2.3876928491185967,C2H2 ZF,0.0,0.0,GOF
ZBTB1,1698,8883,0.6582849699352182,3.4437840918342424,0.19115163796014858,-2.3872105323456716,2.3872105323456716,C2H2 ZF,0.0,0.0,LOF
PROP1,30253,5826,11.728560185777479,2.258638536420837,5.192756608307587,2.376500605896203,2.376500605896203,Homeodomain,0.0,0.0,GOF
NKX2-5,22452,4408,8.704248613065678,1.7089046804914263,5.093466424682395,2.3486478353907825,2.3486478353907825,Homeodomain,0.0,0.0,GOF
DBX2,17313,3415,6.711947988509089,1.3239359083208306,5.069692532942899,2.341898253214924,2.341898253214924,Homeodomain,0.0,0.0,GOF
TFAP4,400,79,0.1550730200082964,0.03062692145163854,5.063291139240507,2.3400754415976217,2.3400754415976217,bHLH,6.66116371622358e-29,2.6844489776381025e-26,GOF
HOXB7,3547,701,1.3751100049235683,0.27176546756453945,5.059914407988588,2.3391129809245657,2.3391129809245657,Homeodomain,2.2915734806672421e-243,9.235041127088986e-241,GOF
HMG20B,24512,4856,9.502874666108404,1.8825864629007183,5.047775947281713,2.335647875669275,2.335647875669275,HMG/Sox,0.0,0.0,GOF
CREBZF,688,3458,0.2667255944142698,1.3406062579717224,0.19895893580104107,-2.3294573989401837,2.3294573989401837,bZIP,4.9635148239949035e-236,2.000296474069946e-233,LOF
POU4F3,28701,5718,11.126876868145288,2.216768821018597,5.019412381951732,2.327518479063475,2.327518479063475,Homeodomain; POU,0.0,0.0,GOF
ZNF558,1,5,0.000387682550020741,0.001938412750103705,0.2,-2.321928094887362,2.321928094887362,C2H2 ZF,0.5454545454545454,1.0,Neutral
ZNF76,4,0,0.001550730200082964,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
ELK1,2778,13704,1.0769821239576185,5.312801665484235,0.20271453590192645,-2.3024785521026065,2.3024785521026065,Ets,0.0,0.0,LOF
FOXB1,1046,215,0.4055159473216951,0.08335174825445932,4.865116279069768,2.282474286657481,2.282474286657481,Forkhead,8.597779378707902e-71,3.4649050896192843e-68,GOF
POU3F4,12566,2587,4.871618923560631,1.002934756903657,4.857363741785853,2.280173526061364,2.280173526061364,Homeodomain; POU,0.0,0.0,GOF
FOXK1,3441,709,1.3340156546213697,0.27486692796470535,4.853314527503526,2.2789703594974653,2.2789703594974653,Forkhead,3.0704969083457016e-228,1.2374102540633177e-225,GOF
NKX2-4,11126,2322,4.313356051530764,0.9001988811481606,4.7915590008613265,2.260495133388046,2.260495133388046,Homeodomain,0.0,0.0,GOF
EP300,158,33,0.06125384290327708,0.012793524150684453,4.787878787878788,2.2593866288186497,2.2593866288186497,Unknown,9.717437674376936e-12,3.916127382773905e-09,GOF
CEBPG,130,621,0.05039873150269633,0.24075086356288017,0.20933977455716588,-2.256081645192027,2.256081645192027,bZIP,4.756588300826989e-42,1.9169050852332766e-39,LOF
HMGB3,10965,2304,4.250939160977425,0.8932205952477873,4.759114583333333,2.2506931901186435,2.2506931901186435,HMG/Sox,0.0,0.0,GOF
ETV1,4023,19125,1.559646898733441,7.414428769146672,0.21035294117647058,-2.249116104729109,2.249116104729109,Ets,0.0,0.0,LOF
CXXC4,6667,31618,2.5846795609882802,12.25774686655579,0.21086090201783794,-2.245636480524438,2.245636480524438,CxxC,0.0,0.0,LOF
ZSCAN10,2027,428,0.785832528892042,0.16592813140887716,4.735981308411215,2.2436633870657516,2.2436633870657516,C2H2 ZF,1.484278265672017e-132,5.981641410658229e-130,GOF
ZNF623,3,14,0.001163047650062223,0.005427555700290374,0.21428571428571427,-2.222392421336448,2.222392421336448,C2H2 ZF,0.07072915155325564,1.0,Neutral
ZFHX3,6435,1412,2.4947372093834685,0.5474077606292863,4.557365439093484,2.1882000598368836,2.1882000598368836,C2H2 ZF; Homeodomain,0.0,0.0,GOF
ESRRB,2669,587,1.0347247260053578,0.22756965686217498,4.546848381601363,2.184866897031914,2.184866897031914,Nuclear receptor,8.725965235388964e-168,3.5165639898617524e-165,GOF
TEAD1,199,44,0.07714882745412746,0.017058032200912603,4.5227272727272725,2.1771930019063515,2.1771930019063515,TEA,8.005157677705684e-14,3.2260785441153904e-11,GOF
GFI1B,10800,2412,4.186971540224003,0.9350903106500273,4.477611940298507,2.1627295000381084,2.1627295000381084,C2H2 ZF,0.0,0.0,GOF
FOXG1,14646,3277,5.677998627603773,1.2704357164179683,4.469331705828502,2.1600591229595505,2.1600591229595505,Forkhead,0.0,0.0,GOF
POU6F1,1631,367,0.6323102390838286,0.14227949585761196,4.444141689373297,2.1519048138686716,2.1519048138686716,Homeodomain; POU,4.151401850876568e-101,1.673014945903257e-98,GOF
TFE3,110,486,0.04264508050228151,0.18841371931008014,0.22633744855967078,-2.1434527900811213,2.1434527900811213,bHLH,5.458583198748701e-31,2.1998090290957263e-28,LOF
RETN,22161,5058,8.591432991009642,1.960898338004908,4.381376037959668,2.1313840413712404,2.1313840413712404,Unknown,0.0,0.0,GOF
HOXC4,21168,4888,8.206464218839045,1.8949923045013821,4.330605564648118,2.1145687764599472,2.1145687764599472,Homeodomain,0.0,0.0,GOF
MXI1,112,483,0.04342044560232299,0.1872506716600179,0.2318840579710145,-2.108524456778169,2.108524456778169,bHLH,2.6846051864018873e-30,1.0818958901199605e-27,LOF
ETV4,4819,20622,1.868242208549951,7.994789546527722,0.23368247502667056,-2.097378551353464,2.097378551353464,Ets,0.0,0.0,LOF
NRF1,4377,18728,1.6968865214407833,7.260518796788438,0.23371422469030328,-2.0971825504729655,2.0971825504729655,bZIP,0.0,0.0,LOF
MSX3,18495,4367,7.170188762633605,1.693009695940576,4.2351728875658345,2.0824208642311026,2.0824208642311026,Homeodomain,0.0,0.0,GOF
FOXJ2,11027,2616,4.274975479078711,1.0141775508542585,4.215214067278287,2.0756058994849598,2.0756058994849598,Forkhead,0.0,0.0,GOF
DUXA,3766,898,1.4600124833781107,0.34813892991862544,4.193763919821826,2.0682456498730812,2.0682456498730812,Homeodomain,4.117457465104814e-219,1.65933535843724e-216,GOF
YY1,760,3161,0.2946387380157632,1.2254645406155624,0.24043024359379944,-2.0563097115735505,2.0563097115735505,C2H2 ZF,7.038376245106278e-183,2.8364656267778303e-180,LOF
EGR2,6639,27189,2.5738244495876996,10.540700852513927,0.24417963146860863,-2.0339852336480853,2.0339852336480853,C2H2 ZF,0.0,0.0,LOF
ZNF770,53,217,0.020547175151099273,0.08412711335450081,0.24423963133640553,-2.0336307778812803,2.0336307778812803,C2H2 ZF,1.3008265875960507e-13,5.242331148012085e-11,LOF
VSX1,20415,4987,7.914539258673428,1.9333728769534355,4.093643473029878,2.033385459447399,2.033385459447399,Homeodomain,0.0,0.0,GOF
NFATC2,2333,9501,0.9044633891983888,3.6833719077470604,0.24555309967371855,-2.025893060765147,2.025893060765147,Rel,0.0,0.0,LOF
LHX6,14556,3623,5.643107198101906,1.4045738787251447,4.017664918575766,2.006357245388379,2.006357245388379,Homeodomain,0.0,0.0,GOF
NR4A3,4005,999,1.5526686128330678,0.3872948674707203,4.009009009009009,2.003245659503654,2.003245659503654,Nuclear receptor,7.302524615439967e-223,2.9429174200223067e-220,GOF
FLI1,5440,21643,2.108993072112831,8.390613430098897,0.2513514762278797,-1.9922219326478479,1.9922219326478479,Ets,0.0,0.0,LOF
POU3F2,14424,3634,5.591933101499168,1.4088383867753729,3.969179966978536,1.9888409771982258,1.9888409771982258,Homeodomain; POU,0.0,0.0,GOF
TIGD2,1863,7340,0.7222525906886406,2.845589917152239,0.25381471389645777,-1.9781523887889376,1.9781523887889376,CENPB,0.0,0.0,LOF
ZFHX2,13660,3468,5.2957436332833225,1.34448308347193,3.938869665513264,1.9777816799556178,1.9777816799556178,Homeodomain,0.0,0.0,GOF
NOBOX,17923,4563,6.9484343440217415,1.7689954757446413,3.927898312513697,1.9737575808921253,1.9737575808921253,Homeodomain,0.0,0.0,GOF
FOXP1,1131,288,0.4384689640734581,0.11165257440597341,3.9270833333333335,1.9734582125475082,1.9734582125475082,Forkhead,6.021052847806357e-63,2.426484297665962e-60,GOF
CRX,18030,4601,6.9899163768739605,1.7837274126454294,3.9187133231906106,1.970380035216459,1.970380035216459,Homeodomain,0.0,0.0,GOF
TBP,20498,5285,7.946716910325149,2.048902276859616,3.8785241248817406,1.9555077754080927,1.9555077754080927,TBP,0.0,0.0,GOF
PGR,2767,727,1.0727176159073903,0.2818452138650787,3.8060522696011003,1.9282953746903602,1.9282953746903602,Nuclear receptor,1.5952828493108488e-146,6.428989882722721e-144,GOF
TBPL2,24384,6442,9.453251299705748,2.4974509872336137,3.785159888233468,1.9203542421105073,1.9203542421105073,TBP,0.0,0.0,GOF
TFAP2A,1754,467,0.6799951927363798,0.18104775085968605,3.7558886509635974,1.909154292735071,1.909154292735071,AP-2,2.4910034325347233e-92,1.0038743833114935e-89,GOF
FOXB2,1561,416,0.6051724605823767,0.16127594080862825,3.7524038461538463,1.9078151038368167,1.9078151038368167,Forkhead,2.7835268171205365e-82,1.1217613072995762e-79,GOF
NKX2-6,10134,2715,3.9287749619101895,1.052558123306312,3.732596685082873,1.900179630830818,1.900179630830818,Homeodomain,0.0,0.0,GOF
ELF2,2220,8260,0.8606552610460451,3.202257863171321,0.2687651331719128,-1.8955821050693396,1.8955821050693396,Ets,0.0,0.0,LOF
FOXP4,8706,2342,3.3751642804805715,0.9079525321485754,3.71733561058924,1.8942689442866856,1.8942689442866856,Forkhead,0.0,0.0,GOF
ETV5,5115,18999,1.9829962433560904,7.365580767844058,0.2692246960366335,-1.8931173401567774,1.8931173401567774,Ets,0.0,0.0,LOF
TCF3,13006,3509,5.0421992455697575,1.3603780680227802,3.706469079509832,1.8900454760380905,1.8900454760380905,bHLH,0.0,0.0,GOF
TEAD3,427,116,0.1655404488588564,0.044971175802405956,3.6810344827586206,1.880111264492918,1.880111264492918,TEA,3.4719393440655056e-23,1.3991915556583988e-20,GOF
TBX20,5509,1509,2.1357431680642622,0.5850129679812982,3.6507620941020544,1.8681976570384073,1.8681976570384073,T-box,3.2895873583500876e-277,1.3257037054150853e-274,GOF
