TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
IRX4,16180,1496,13.886504857701947,1.2839438360396855,10.815508021390375,3.4350295274297036,3.4350295274297036,Homeodomain,0.0,0.0,GOF
FOXK1,3672,341,3.1514985066428647,0.29266366850904596,10.7683284457478,3.4287224143896355,3.4287224143896355,Forkhead,0.0,0.0,GOF
E4F1,438,41,0.3759140375570737,0.03518830031926946,10.682926829268293,3.41723505498309,3.41723505498309,C2H2 ZF,3.137354327065742e-48,1.264353793807494e-45,GOF
ZNF654,8,85,0.00686600981839404,0.07295135432043667,0.09411764705882353,-3.4093909361377017,3.4093909361377017,C2H2 ZF,2.545687537015799e-10,1.025912077417367e-07,LOF
FOXA1,127,12,0.10899790586700539,0.01029901472759106,10.583333333333334,3.40372218605101,3.40372218605101,Forkhead,7.727920359401178e-15,3.114351904838675e-12,GOF
E2F8,4,42,0.00343300490919702,0.03604655154656871,0.09523809523809523,-3.3923174227787602,3.3923174227787602,E2F,2.1238837379694277e-05,0.008559251464016794,LOF
SP3,15,152,0.012873768409488826,0.13045418654948676,0.09868421052631579,-3.341036917835067,3.341036917835067,C2H2 ZF,3.2088416577706166e-17,1.2931631880815585e-14,LOF
TLX2,3557,353,3.0527996155034502,0.30296268323663705,10.076487252124647,3.3329208857906703,3.3329208857906703,Homeodomain,0.0,0.0,GOF
HDX,3335,332,2.8622678430430155,0.28493940746335267,10.045180722891565,3.3284316147250226,3.3284316147250226,Homeodomain,0.0,0.0,GOF
ZNF777,0,9,0.0,0.007724261045693295,0.1,-3.321928094887362,3.321928094887362,C2H2 ZF,0.02941176470588235,1.0,Neutral
DMRT2,615,63,0.5278245047890419,0.05406982731985307,9.761904761904763,3.2871626767266857,3.2871626767266857,DM,2.398082938382951e-64,9.664274241683293e-62,GOF
TFDP2,25,241,0.021456280682481375,0.20683854577912048,0.1037344398340249,-3.2690331464552367,3.2690331464552367,E2F,8.232730740210934e-26,3.3177904883050065e-23,LOF
E2F2,324,3041,0.27807339764495864,2.6099419822170344,0.10654390003288391,-3.230480098146173,3.230480098146173,E2F,6.806449821469035e-307,2.7429992780520212e-304,LOF
FOXA2,139,15,0.11929692059459646,0.012873768409488826,9.266666666666667,3.212050477114989,3.212050477114989,Forkhead,4.434009328683611e-15,1.7869057594594952e-12,GOF
SIX6,11852,1296,10.171993545950771,1.1122935905798346,9.145061728395062,3.1929929080766577,3.1929929080766577,Homeodomain,0.0,0.0,GOF
DBX1,2148,238,1.8435236362388,0.2042637920972227,9.025210084033613,3.173960514677469,3.173960514677469,Homeodomain,4.755868108227304e-213,1.9166148476156038e-210,GOF
POU5F1,4186,467,3.5926396374746816,0.4008033231487521,8.963597430406852,3.1640778565460472,3.1640778565460472,Homeodomain; POU,0.0,0.0,GOF
PAX3,12401,1416,10.64317346973806,1.215283737855745,8.75776836158192,3.130563291761734,3.130563291761734,Homeodomain; Paired box,0.0,0.0,GOF
DBX2,9834,1126,8.440042569260875,0.9663908819389612,8.733570159857905,3.1265715277403854,3.1265715277403854,Homeodomain,0.0,0.0,GOF
FOXO3,8546,985,7.334614988499434,0.8453774588897662,8.676142131979695,3.117053687337373,3.117053687337373,Forkhead,0.0,0.0,GOF
BACH1,77,9,0.06608534450204263,0.007724261045693295,8.555555555555555,3.096861539252589,3.096861539252589,bZIP,1.7349244845509053e-08,6.991745672740148e-06,GOF
HOXD13,15366,1798,13.187888358680352,1.5431357066840605,8.546162402669633,3.0952767328041775,3.0952767328041775,Homeodomain,0.0,0.0,GOF
FOSL1,450,53,0.3862130522846648,0.045487315046860516,8.49056603773585,3.0858607366538378,3.0858607366538378,bZIP,1.4161142884400448e-44,5.70694058241338e-42,GOF
E2F3,929,7577,0.7973153901610079,6.502969549246456,0.12260789230566187,-3.0278762461705315,3.0278762461705315,E2F,0.0,0.0,LOF
FOXC1,5662,705,4.859418448968382,0.6050671152459748,8.031205673758866,3.0056165866195914,3.0056165866195914,Forkhead,0.0,0.0,GOF
ZNF555,8,1,0.00686600981839404,0.000858251227299255,8.0,3.0,3.0,C2H2 ZF,0.13122171945701358,1.0,Neutral
SRF,0,7,0.0,0.006007758591094785,0.125,-3.0,3.0,MADS box,0.06993006993006994,1.0,Neutral
AHDC1,16,2,0.01373201963678808,0.00171650245459851,8.0,3.0,3.0,AT hook,0.027490862863499117,1.0,Neutral
NR4A3,3359,420,2.8828658724981975,0.3604655154656871,7.997619047619048,2.9995705625683757,2.9995705625683757,Nuclear receptor,2.858372146715e-312,1.151923975126203e-309,GOF
NR2E3,1650,209,1.4161145250437708,0.1793745065055443,7.894736842105263,2.9808911770522952,2.9808911770522952,Nuclear receptor,3.094250203686746e-153,1.2469828320857585e-150,GOF
HLF,142,18,0.12187167427649422,0.01544852209138659,7.888888888888889,2.9798221180623696,2.9798221180623696,bZIP,2.862260105951587e-14,1.1534908226984896e-11,GOF
SNAI2,15467,1968,13.274571732637577,1.6890384153249338,7.859247967479675,2.9743912710723928,2.9743912710723928,C2H2 ZF,0.0,0.0,GOF
FOXA3,6189,800,5.31171684575509,0.686600981839404,7.73625,2.951634416832916,2.951634416832916,Forkhead,0.0,0.0,GOF
HLX,6888,892,5.9116344536372685,0.7655600947509354,7.721973094170403,2.9489695274765393,2.9489695274765393,Homeodomain,0.0,0.0,GOF
HOXA3,38,291,0.03261354663737169,0.24975110714408322,0.13058419243986255,-2.9369478294646982,2.9369478294646982,Homeodomain,8.097098667595862e-28,3.2631307630411324e-25,LOF
TBP,13125,1730,11.264547358302723,1.4847746232277113,7.586705202312139,2.9234734798041226,2.9234734798041226,TBP,0.0,0.0,GOF
MTF2,685,5166,0.5879020906999897,4.433725840227951,0.13259775454897407,-2.914871750270111,2.914871750270111,C2H2 ZF,0.0,0.0,LOF
HOXA2,1905,258,1.6349685880050808,0.2214288166432078,7.383720930232558,2.88434802695743,2.88434802695743,Homeodomain,3.878003299853454e-170,1.5628353298409418e-167,GOF
EP300,214,29,0.18366576264204057,0.024889285591678398,7.379310344827586,2.8834859912735746,2.8834859912735746,Unknown,2.0846641408701447e-20,8.401196487706683e-18,GOF
NFYC,176,24,0.1510522160046689,0.02059802945518212,7.333333333333333,2.8744691179161412,2.8744691179161412,CBF/NF-Y,8.797085348576373e-17,3.5452253954762785e-14,GOF
ZNF394,3,22,0.002574753681897765,0.01888152700058361,0.13636363636363635,-2.8744691179161412,2.8744691179161412,C2H2 ZF,0.005435627670454669,1.0,Neutral
MSANTD3,883,121,0.7578358337052422,0.10384839850320986,7.297520661157025,2.8674063903738713,2.8674063903738713,MADF,4.649217568092105e-79,1.8736346799411182e-76,GOF
TET1,3890,28363,3.338597274194102,24.34257955988877,0.13715051299227868,-2.8661680764924053,2.8661680764924053,CxxC,0.0,0.0,LOF
CUX1,7762,1068,6.661746026296818,0.9166123107556043,7.2677902621722845,2.8615167860978943,2.8615167860978943,CUT; Homeodomain,0.0,0.0,GOF
ZNF639,102,739,0.08754162518452402,0.6342476569741494,0.13802435723951287,-2.857005212174655,2.857005212174655,C2H2 ZF,2.6911466550848946e-66,1.0845321019992125e-63,LOF
E2F6,34,245,0.02918054172817467,0.2102715506883175,0.13877551020408163,-2.849175097752231,2.849175097752231,E2F,7.15681497067507e-23,2.884196433182053e-20,LOF
ST18,9803,1361,8.413436781214598,1.1680799203542862,7.20279206465834,2.8485562561406144,2.8485562561406144,C2H2 ZF,0.0,0.0,GOF
GMEB1,2587,18394,2.220295925023173,15.786673074942497,0.14064368815918235,-2.8298832863924135,2.8298832863924135,SAND,0.0,0.0,LOF
HOXB13,5075,722,4.3556249785437195,0.6196573861100622,7.029085872576177,2.81333708007273,2.81333708007273,Homeodomain,0.0,0.0,GOF
SOX3,13278,1890,11.395859796079508,1.622094819595592,7.025396825396825,2.812579717413733,2.812579717413733,HMG/Sox,0.0,0.0,GOF
VENTX,2697,384,2.314703560026091,0.32956847128291394,7.0234375,2.8121773055144472,2.8121773055144472,Homeodomain,3.9521613009930926e-233,1.5927210043002164e-230,GOF
NFIL3,7,1,0.006007758591094785,0.000858251227299255,7.0,2.807354922057604,2.807354922057604,bZIP,0.2820512820512821,1.0,Neutral
ZNF512,6,0,0.00514950736379553,0.0,7.0,2.807354922057604,2.807354922057604,C2H2 ZF; BED ZF,0.1818181818181818,1.0,Neutral
TFDP1,16,111,0.01373201963678808,0.09526588623021731,0.14414414414414414,-2.794415866350106,2.794415866350106,E2F,7.926662143561688e-11,3.19444484385536e-08,LOF
SREBF1,1291,187,1.1080023344433383,0.1604929795049607,6.903743315508021,2.787378825419554,2.787378825419554,bHLH,3.452853618721331e-111,1.3915000083446963e-108,GOF
FOXB1,544,79,0.46688866765079473,0.06780184695664115,6.886075949367089,2.7836820930732364,2.7836820930732364,Forkhead,8.977025795618919e-48,3.6177413956344244e-45,GOF
RETN,11784,1731,10.11363246249442,1.4856328744550105,6.807625649913345,2.7671517056692108,2.7671517056692108,Unknown,0.0,0.0,GOF
ZNF426,20,3,0.017165024545985102,0.002574753681897765,6.666666666666667,2.736965594166206,2.736965594166206,C2H2 ZF,0.010565017655204838,1.0,Neutral
PBX1,20,3,0.017165024545985102,0.002574753681897765,6.666666666666667,2.736965594166206,2.736965594166206,Homeodomain,0.010565017655204838,1.0,Neutral
CUX2,5652,856,4.85083593669539,0.7346630505681623,6.602803738317757,2.7230787639327922,2.7230787639327922,CUT; Homeodomain,0.0,0.0,GOF
PLAGL1,1457,9611,1.2504720381750145,8.24865254557314,0.15159712829050045,-2.721685670140192,2.721685670140192,C2H2 ZF,0.0,0.0,LOF
HOXC6,2880,447,2.4717635346218545,0.383638298602767,6.442953020134228,2.687722075146357,2.687722075146357,Homeodomain,9.307376084013555e-236,3.750872561857463e-233,GOF
ARID3C,8091,1288,6.944110680078272,1.1054275807614404,6.281832298136646,2.6511854288421426,2.6511854288421426,ARID/BRIGHT,0.0,0.0,GOF
HHEX,8502,1363,7.2968519344982665,1.1697964228088846,6.2377109317681585,2.6410166968339652,2.6410166968339652,Homeodomain,0.0,0.0,GOF
FOXG1,9517,1526,8.16797693020701,1.3096913728586632,6.236566186107471,2.640751908922524,2.640751908922524,Forkhead,0.0,0.0,GOF
ZSCAN29,4304,702,3.6939132822959935,0.602492361564077,6.131054131054131,2.6161351422520633,2.6161351422520633,C2H2 ZF,0.0,0.0,GOF
IRF4,6,1,0.00514950736379553,0.000858251227299255,6.0,2.584962500721156,2.584962500721156,IRF,0.26573426573426573,1.0,Neutral
ZNF317,5,0,0.0042912561364962755,0.0,6.0,2.584962500721156,2.584962500721156,C2H2 ZF,0.16666666666666666,1.0,Neutral
DNMT1,3037,18178,2.6065089773078376,15.601290809845858,0.16707008471779072,-2.581474664857588,2.581474664857588,CxxC,0.0,0.0,LOF
MAFF,28,167,0.02403103436437914,0.1433279549589756,0.16766467065868262,-2.576349370416448,2.576349370416448,bZIP,2.4307590687468116e-14,9.79595904704965e-12,LOF
SOX2,12335,2081,10.58652888873631,1.7860208040097498,5.927438731379144,2.567408845452151,2.567408845452151,HMG/Sox,0.0,0.0,GOF
ZZZ3,1806,308,1.5500017165024547,0.26434137800817054,5.863636363636363,2.5517956367859567,2.5517956367859567,Myb/SANT,2.9815806951006167e-139,1.2015770201255485e-136,GOF
ARID1B,123,21,0.10556490095780836,0.018023275773284355,5.857142857142857,2.5501970825604796,2.5501970825604796,ARID/BRIGHT,1.3201894617219375e-10,5.320363530739408e-08,GOF
KMT2A,5987,34974,5.13835009784064,30.016478423564145,0.17118430834334078,-2.546377632124855,2.546377632124855,CxxC; AT hook,0.0,0.0,LOF
KLF11,7132,1223,6.121047753098287,1.049641250986989,5.831561733442355,2.543882299097608,2.543882299097608,C2H2 ZF,0.0,0.0,GOF
PROP1,15687,2735,13.463387002643413,2.3473171066634624,5.73564899451554,2.5199567378880787,2.5199567378880787,Homeodomain,0.0,0.0,GOF
ANHX,31611,5519,27.13017954615675,4.736688523464588,5.727668055807212,2.5179478843414222,2.5179478843414222,Homeodomain,0.0,0.0,GOF
FBXL19,7296,41530,6.2618009543753645,35.64317346973806,0.1756802311581989,-2.5089762371474156,2.5089762371474156,CxxC,0.0,0.0,LOF
ZNF34,17,3,0.014590270864087335,0.002574753681897765,5.666666666666667,2.5025003405291835,2.5025003405291835,C2H2 ZF,0.040742395024931176,1.0,Neutral
FOXP4,5825,1030,4.999313399018161,0.8839987641182326,5.655339805825243,2.4996137123584243,2.4996137123584243,Forkhead,0.0,0.0,GOF
ELF1,69,385,0.059219334683648595,0.3304267225102132,0.17922077922077922,-2.4801901788040945,2.4801901788040945,Ets,9.226384117266969e-30,3.718232799258588e-27,LOF
ARID5A,3290,595,2.823646537814549,0.5106594802430567,5.529411764705882,2.467126010427298,2.467126010427298,ARID/BRIGHT,5.387150674798893e-242,2.171021721943954e-239,GOF
ZNF687,21,116,0.018023275773284355,0.09955714236671359,0.1810344827586207,-2.4656635723488116,2.4656635723488116,C2H2 ZF,7.431055926936298e-10,2.994715538555328e-07,LOF
SOX1,11725,2147,10.062995640083765,1.8426653850115005,5.461108523521192,2.449193826431328,2.449193826431328,HMG/Sox,0.0,0.0,GOF
GABPB1,117,638,0.10041539359401284,0.5475642830169247,0.1833855799373041,-2.447047894181465,2.447047894181465,Ets,8.423886334175606e-48,3.394826192672769e-45,LOF
ZNF655,11046,2063,9.480243056747572,1.7705722819183631,5.354338342220068,2.420708306184578,2.420708306184578,C2H2 ZF,0.0,0.0,GOF
GATA2,16,3,0.01373201963678808,0.002574753681897765,5.333333333333333,2.415037499278844,2.415037499278844,GATA,0.038199171680817955,1.0,Neutral
VAX2,15500,2909,13.302894023138453,2.4966528202135327,5.328291509109659,2.4136730139486557,2.4136730139486557,Homeodomain,0.0,0.0,GOF
ZBTB40,74,393,0.06351059082014487,0.33729273232860724,0.18829516539440203,-2.4089321366296566,2.4089321366296566,C2H2 ZF,1.8800678962634348e-29,7.576673621941642e-27,LOF
GATA1,5345,1007,4.587352809914518,0.8642589858903498,5.307845084409136,2.4081262646010684,2.4081262646010684,GATA,0.0,0.0,GOF
NAIF1,2042,10808,1.7525490061450788,9.27597926465035,0.18893412287194672,-2.404044808447883,2.404044808447883,MADF,0.0,0.0,LOF
ZNF574,52,273,0.04462906381956126,0.23430258505269663,0.19047619047619047,-2.3923174227787602,2.3923174227787602,C2H2 ZF,1.0219444472242502e-20,4.118436122313728e-18,LOF
ARID4B,58,301,0.049778571183356796,0.2583336194170758,0.19269102990033224,-2.3756386816321298,2.3756386816321298,ARID/BRIGHT,1.6492665498499903e-22,6.646544195895461e-20,LOF
HOXC4,10892,2100,9.348072367743486,1.8023275773284355,5.1866666666666665,2.374807654490311,2.374807654490311,Homeodomain,0.0,0.0,GOF
BHLHE40,78,404,0.06694359572934189,0.346733495828899,0.19306930693069307,-2.3728092638895464,2.3728092638895464,bHLH,1.5789844752676966e-29,6.363307435328818e-27,LOF
KDM2B,4605,23850,3.9522469017130692,20.46929177108723,0.19308176100628932,-2.3727162048015384,2.3727162048015384,CxxC,0.0,0.0,LOF
GATA4,1807,349,1.5508599677297539,0.29952967832744,5.177650429799427,2.3722975646549473,2.3722975646549473,GATA,4.292009116368298e-127,1.729679673896424e-124,GOF
GABPA,84,432,0.07209310309313742,0.37076453019327815,0.19444444444444445,-2.3625700793847084,2.3625700793847084,Ets,2.573466078121599e-31,1.0371068294830043e-28,LOF
DMRT1,9123,1796,7.829825946651104,1.541419204229462,5.0796213808463255,2.344720967010807,2.344720967010807,DM,0.0,0.0,GOF
FOXJ2,6452,1281,5.537436918534794,1.0994198221703457,5.036690085870414,2.332475962813996,2.332475962813996,Forkhead,0.0,0.0,GOF
ZNF324,4,0,0.00343300490919702,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
ZNF329,4,0,0.00343300490919702,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
CBFB,0,4,0.0,0.00343300490919702,0.2,-2.321928094887362,2.321928094887362,CBF/NF-Y,0.4285714285714286,1.0,Neutral
LOC100168299,6083,1226,5.220742215661368,1.0522160046688867,4.9616639477977165,2.3108240251812227,2.3108240251812227,Unknown,0.0,0.0,GOF
VSX1,11852,2422,10.171993545950771,2.0786844725187956,4.893476465730801,2.2908597612669537,2.2908597612669537,Homeodomain,0.0,0.0,GOF
POU4F1,3362,689,2.8854406261800953,0.5913350956091867,4.879535558780842,2.286743836531876,2.286743836531876,Homeodomain; POU,3.448547788144885e-224,1.3897647586223886e-221,GOF
PHF1,1351,6426,1.1594974080812936,5.515122386625013,0.210239651416122,-2.2498933061457276,2.2498933061457276,CxxC,0.0,0.0,LOF
MITF,4256,901,3.6527172233856295,0.7732843557966288,4.723640399556049,2.239899139687651,2.239899139687651,bHLH,1.1980495759869625e-275,4.828139791227459e-273,GOF
YY1,221,1031,0.18967352123313536,0.884857015345532,0.21435499515033948,-2.2219260579766766,2.2219260579766766,C2H2 ZF,2.9276041347364795e-67,1.1798244662988012e-64,LOF
ZFY,83,387,0.07123485186583817,0.3321432249648117,0.2144702842377261,-2.2211503247974855,2.2211503247974855,C2H2 ZF,4.2229345863754576e-26,1.7018426383093094e-23,LOF
GFI1,5806,1255,4.983006625699475,1.0771052902605651,4.626294820717131,2.2098572077885272,2.2098572077885272,C2H2 ZF,0.0,0.0,GOF
MLXIP,2900,630,2.4889285591678396,0.5406982731985307,4.603174603174603,2.2026291665150177,2.2026291665150177,bHLH,3.8742119585518423e-184,1.5613074192963926e-181,GOF
DBP,1026,228,0.8805657592090357,0.19568127982423014,4.5,2.169925001442312,2.169925001442312,bZIP,6.842329373568361e-65,2.7574587375480494e-62,GOF
NKX2-8,11829,2643,10.152253767722888,2.268357993751931,4.475595913734392,2.1620797861874026,2.1620797861874026,Homeodomain,0.0,0.0,GOF
HOXC5,3340,748,2.866559099179512,0.6419719180198428,4.46524064171123,2.1587379274737777,2.1587379274737777,Homeodomain,3.5723262785388417e-206,1.439647490251153e-203,GOF
HMG20B,9348,2101,8.022932472793435,1.8031858285557347,4.449309852451214,2.1535815721097795,2.1535815721097795,HMG/Sox,0.0,0.0,GOF
ATF1,9,40,0.007724261045693295,0.034330049091970204,0.225,-2.15200309344505,2.15200309344505,bZIP,0.0012798825237768908,0.515792657082087,Neutral
TBPL2,12568,2886,10.786501424697038,2.47691304198565,4.3548163548163545,2.122611880802998,2.122611880802998,TBP,0.0,0.0,GOF
POU3F4,5668,1314,4.864567956332178,1.127742112671221,4.313546423135464,2.108874482595689,2.108874482595689,Homeodomain; POU,0.0,0.0,GOF
VEZF1,244,1042,0.20941329946101822,0.8942977788458237,0.23416506717850288,-2.0944022247156218,2.0944022247156218,C2H2 ZF,7.530655875631337e-63,3.034854317879429e-60,LOF
GFI1B,5261,1234,4.5152597068213804,1.0590820144872808,4.263371150729336,2.0919946555853715,2.0919946555853715,C2H2 ZF,2.5167430619463e-310,1.0142474539643558e-307,GOF
ZBTB1,773,3282,0.6634281987023242,2.816780527996155,0.23552711761121267,-2.086034919588865,2.086034919588865,C2H2 ZF,1.4327300105835767e-193,5.773901942651814e-191,LOF
FOXN4,1068,4518,0.9166123107556043,3.877579044938034,0.23638778220451528,-2.0807726237055304,2.0807726237055304,Forkhead,1.0992721910085453e-264,4.4300669297644373e-262,LOF
ZNF865,58,243,0.049778571183356796,0.20855504823371898,0.23868312757201646,-2.066831508478209,2.066831508478209,C2H2 ZF,1.5007394668350627e-15,6.047980051345303e-13,LOF
MSX3,9505,2279,8.15767791547942,1.9559545470150022,4.170688898639754,2.060285702270617,2.060285702270617,Homeodomain,0.0,0.0,GOF
ARX,10138,2433,8.700950942359848,2.0881252360190876,4.166872174270448,2.0589648436510473,2.0589648436510473,Homeodomain,0.0,0.0,GOF
ARID4A,26,108,0.02231453190978063,0.09269113254831954,0.24074074074074073,-2.0544477840223765,2.0544477840223765,ARID/BRIGHT,2.0586858365425325e-07,8.296503921266406e-05,LOF
KLF9,73,302,0.06265233959284562,0.25919187064437504,0.24172185430463577,-2.0485801804450614,2.0485801804450614,C2H2 ZF,8.814979088495605e-19,3.552436572663729e-16,LOF
PKNOX1,86,21,0.07380960554773593,0.018023275773284355,4.095238095238095,2.0339473319233377,2.0339473319233377,Homeodomain,3.521120273040724e-06,0.0014190114700354118,GOF
ESRRB,1738,425,1.4916406330461052,0.3647567716021834,4.089411764705883,2.031893335789336,2.031893335789336,Nuclear receptor,9.85347848904694e-100,3.9709518310859174e-97,GOF
FOXB2,1078,265,0.9251948230285969,0.22743657523430258,4.067924528301887,2.0242929133019443,2.0242929133019443,Forkhead,3.4345016982029033e-62,1.38410418437577e-59,GOF
CRX,9669,2381,8.298431116756497,2.0434961721995264,4.06089878202436,2.0217990685103673,2.0217990685103673,Homeodomain,0.0,0.0,GOF
MSX2,9448,2359,8.108757595523361,2.024614645198943,4.005086901229334,2.0018335461576946,2.0018335461576946,Homeodomain,0.0,0.0,GOF
PBX3,4,1,0.00343300490919702,0.000858251227299255,4.0,2.0,2.0,Homeodomain,0.5238095238095237,1.0,Neutral
ZNF610,0,3,0.0,0.002574753681897765,0.25,-2.0,2.0,C2H2 ZF,0.4000000000000001,1.0,Neutral
CEBPD,8,2,0.00686600981839404,0.00171650245459851,4.0,2.0,2.0,bZIP,0.34984520123839014,1.0,Neutral
NR2C1,7,28,0.006007758591094785,0.02403103436437914,0.25,-2.0,2.0,Nuclear receptor,0.011861934601952132,1.0,Neutral
ONECUT1,84,21,0.07209310309313742,0.018023275773284355,4.0,2.0,2.0,CUT; Homeodomain,5.962271289075674e-06,0.0024027953294974967,GOF
POU4F3,12874,3220,11.04912630025061,2.763568951903601,3.9981366459627328,1.9993277805077314,1.9993277805077314,Homeodomain; POU,0.0,0.0,GOF
NOBOX,9377,2353,8.047821758385114,2.019465137835147,3.985125371865703,1.9946251120510679,1.9946251120510679,Homeodomain,0.0,0.0,GOF
OVOL1,65,258,0.055786329774451575,0.2214288166432078,0.25193798449612403,-1.9888594423947996,1.9888594423947996,C2H2 ZF,1.1989199123895313e-15,4.831647246929811e-13,LOF
