TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
GABPA,10,2,0.06626905235255136,0.013253810470510271,5.0,2.321928094887362,2.321928094887362,Ets,0.19302732534661465,1.0,Neutral
ZMYM3,1,5,0.0066269052352551355,0.03313452617627568,0.2,-2.321928094887362,2.321928094887362,MYM-type ZF,0.5454545454545454,1.0,Neutral
ZBTB11,4,0,0.026507620941020542,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
ZBTB2,5,1,0.03313452617627568,0.0066269052352551355,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.5454545454545454,1.0,Neutral
MYRF,214,44,1.418157720344599,0.291583830351226,4.863636363636363,2.2820353677638496,2.2820353677638496,Ndt80/PhoG,1.764249376150312e-15,7.109924985885757e-13,GOF
ZSCAN29,777,162,5.149105367793241,1.073558648111332,4.796296296296297,2.2619207855230856,2.2619207855230856,C2H2 ZF,2.159161106816005e-52,8.7014192604685e-50,GOF
FOXP1,424,89,2.8098078197481775,0.5897945659377071,4.764044943820225,2.2521870235968016,2.2521870235968016,Forkhead,4.012136499148074e-29,1.616891009156674e-26,GOF
ZNF394,19,4,0.12591119946984758,0.026507620941020542,4.75,2.2479275134435857,2.2479275134435857,C2H2 ZF,0.028678066022768053,1.0,Neutral
ARID5B,213,45,1.411530815109344,0.2982107355864811,4.733333333333333,2.2428565238961635,2.2428565238961635,ARID/BRIGHT,4.285535119520914e-15,1.7270706531669282e-12,GOF
POU5F1,335,73,2.2200132538104707,0.48376408217362493,4.589041095890411,2.1981927264651175,2.1981927264651175,Homeodomain; POU,1.8004246402644553e-22,7.255711300265754e-20,GOF
TEAD3,71,16,0.47051027170311466,0.10603048376408217,4.4375,2.1497471195046822,2.1497471195046822,TEA,1.290248311567492e-05,0.005199700695616993,GOF
TFAP2A,36,157,0.23856858846918488,1.0404241219350563,0.22929936305732485,-2.1246957474493144,2.1246957474493144,AP-2,7.409488413535719e-11,2.9860238306548947e-08,LOF
TFAP2D,60,260,0.3976143141153082,1.7229953611663353,0.23076923076923078,-2.115477217419936,2.115477217419936,AP-2,6.835552149681491e-17,2.754727516321641e-14,LOF
HOXB7,498,117,3.3001988071570576,0.7753479125248509,4.256410256410256,2.0896372124846763,2.0896372124846763,Homeodomain,7.898385463842112e-31,3.1830493419283715e-28,GOF
PAX6,1830,448,12.127236580516898,2.968853545394301,4.084821428571429,2.0302730111138008,2.0302730111138008,Homeodomain; Paired box,1.1438030737045488e-104,4.609526387029332e-102,GOF
JUN,0,3,0.0,0.019880715705765408,0.25,-2.0,2.0,bZIP,0.4000000000000001,1.0,Neutral
RFX1,4,1,0.026507620941020542,0.0066269052352551355,4.0,2.0,2.0,RFX,0.5238095238095237,1.0,Neutral
ZNF146,0,3,0.0,0.019880715705765408,0.25,-2.0,2.0,C2H2 ZF,0.4000000000000001,1.0,Neutral
TRIM22,3,0,0.019880715705765408,0.0,4.0,2.0,2.0,Unknown,0.4000000000000001,1.0,Neutral
FOXK1,832,217,5.513585155732273,1.4380384360503644,3.834101382488479,1.9388884856966129,1.9388884856966129,Forkhead,1.2594244613404041e-45,5.075480579201829e-43,GOF
VENTX,722,189,4.784625579854208,1.2524850894632207,3.82010582010582,1.9336126026660982,1.9336126026660982,Homeodomain,1.1760367852488335e-39,4.739428244552799e-37,GOF
ELF1,19,5,0.12591119946984758,0.03313452617627568,3.8,1.925999418556223,1.925999418556223,Ets,0.06870661830172337,1.0,Neutral
DMRT2,185,51,1.2259774685222002,0.3379721669980119,3.627450980392157,1.8589561185448165,1.8589561185448165,DM,1.565255795619458e-10,6.307980856346416e-08,GOF
PBX4,427,119,2.829688535453943,0.7886017229953611,3.588235294117647,1.843274496312547,1.843274496312547,Homeodomain,1.8785731649951966e-22,7.570649854930643e-20,GOF
POU6F1,426,121,2.823061630218688,0.8018555334658715,3.520661157024793,1.8158463829512437,1.8158463829512437,Homeodomain; POU,4.434138175472412e-22,1.7869576847153819e-19,GOF
ONECUT2,7,2,0.04638833664678595,0.013253810470510271,3.5,1.8073549220576042,1.8073549220576042,CUT; Homeodomain,0.33484162895927605,1.0,Neutral
HMGB3,1422,424,9.423459244532804,2.8098078197481775,3.3537735849056602,1.745785295056216,1.745785295056216,HMG/Sox,3.833321280106731e-66,1.5448284758830126e-63,GOF
NRF1,502,151,3.326706428098078,1.0006626905235254,3.3245033112582782,1.7331388146256932,1.7331388146256932,bZIP,3.64725267912503e-24,1.4698428296873871e-21,GOF
ZNF770,4,13,0.026507620941020542,0.08614976805831677,0.3076923076923077,-1.7004397181410922,1.7004397181410922,C2H2 ZF,0.15705695539327114,1.0,Neutral
ZNF398,6,18,0.039761431411530816,0.11928429423459244,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,0.13509543671560043,1.0,Neutral
MAZ,0,2,0.0,0.013253810470510271,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
TFDP1,0,2,0.0,0.013253810470510271,0.3333333333333333,-1.5849625007211563,1.5849625007211563,E2F,1.0,1.0,Neutral
NR2F2,0,2,0.0,0.013253810470510271,0.3333333333333333,-1.5849625007211563,1.5849625007211563,Nuclear receptor,1.0,1.0,Neutral
HNF4G,3,9,0.019880715705765408,0.05964214711729622,0.3333333333333333,-1.5849625007211563,1.5849625007211563,Nuclear receptor,0.40032305828509895,1.0,Neutral
ZNF623,0,2,0.0,0.013253810470510271,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
NR2C1,2,0,0.013253810470510271,0.0,3.0,1.584962500721156,1.584962500721156,Nuclear receptor,1.0,1.0,Neutral
NFE2,30,10,0.1988071570576541,0.06626905235255136,3.0,1.584962500721156,1.584962500721156,bZIP,0.03683483307622306,1.0,Neutral
ZNF549,2,0,0.013253810470510271,0.0,3.0,1.584962500721156,1.584962500721156,C2H2 ZF,1.0,1.0,Neutral
ZNF134,2,0,0.013253810470510271,0.0,3.0,1.584962500721156,1.584962500721156,C2H2 ZF,1.0,1.0,Neutral
REST,21,7,0.13916500994035785,0.04638833664678595,3.0,1.584962500721156,1.584962500721156,C2H2 ZF,0.09664758022874469,1.0,Neutral
CEBPD,3,1,0.019880715705765408,0.0066269052352551355,3.0,1.584962500721156,1.584962500721156,bZIP,1.0,1.0,Neutral
EGR2,264,773,1.7495029821073558,5.12259774685222,0.34152652005174644,-1.549930484566394,1.549930484566394,C2H2 ZF,4.957822221635459e-31,1.99800235531909e-28,LOF
KDM2A,311,108,2.060967528164347,0.7157057654075547,2.8796296296296298,1.5258832679671341,1.5258832679671341,CxxC,4.596518977901589e-13,1.8523971480943402e-10,GOF
PAX3,2321,813,15.38104705102717,5.387673956262425,2.854858548585486,1.5134192652694547,1.5134192652694547,Homeodomain; Paired box,1.2801086487477626e-86,5.1588378544534835e-84,GOF
TEAD1,31,11,0.20543406229290923,0.0728959575878065,2.8181818181818183,1.494764691749578,1.494764691749578,TEA,0.04237833960387265,1.0,Neutral
TIGD1,255,93,1.6898608349900597,0.6163021868787276,2.7419354838709675,1.4551946257508264,1.4551946257508264,CENPB,3.567213674849224e-10,1.437587110964237e-07,GOF
SOX3,1852,676,12.273028495692511,4.479787939032472,2.739644970414201,1.453988946978052,1.453988946978052,HMG/Sox,2.1625521519202108e-65,8.71508517223845e-63,GOF
POGK,71,26,0.47051027170311466,0.17229953611663354,2.730769230769231,1.44930740136359,1.44930740136359,Brinker,0.00111376300032461,0.4488464891308178,Neutral
NR2F1,137,373,0.9078860172299537,2.4718356527501655,0.3672922252010724,-1.444999737294711,1.444999737294711,Nuclear receptor,3.6057696411882723e-14,1.4531251653988737e-11,LOF
ZZZ3,296,109,1.9615639496355202,0.7223326706428098,2.7155963302752295,1.4412690408520235,1.4412690408520235,Myb/SANT,1.4466644210173851e-11,5.830057616700062e-09,GOF
EGR1,160,432,1.0603048376408217,2.862823061630219,0.37037037037037035,-1.4329594072761063,1.4329594072761063,C2H2 ZF,5.143284992845858e-16,2.0727438521168808e-13,LOF
DBX1,418,156,2.7700463883366466,1.0337972166998013,2.6794871794871793,1.4219569132186343,1.4219569132186343,Homeodomain,2.271440928659347e-15,9.153906942497168e-13,GOF
HOXA2,484,182,3.207422133863486,1.2060967528164348,2.659340659340659,1.4110685970758983,1.4110685970758983,Homeodomain,2.13627669698922e-17,8.609195088866557e-15,GOF
MXD1-MAX,724,276,4.797879390324718,1.8290258449304175,2.6231884057971016,1.3913214303050363,1.3913214303050363,bHLH,7.987588181433717e-25,3.218998037117788e-22,GOF
POU4F1,594,227,3.9363817097415508,1.504307488402916,2.616740088105727,1.3877706335098507,1.3877706335098507,Homeodomain; POU,1.2208535867456618e-20,4.920039954585017e-18,GOF
NFYB,13,5,0.08614976805831677,0.03313452617627568,2.6,1.3785116232537298,1.3785116232537298,CBF/NF-Y,0.3052667214779706,1.0,Neutral
NR4A3,628,242,4.161696487740225,1.603711066931743,2.5950413223140494,1.3757575116170324,1.3757575116170324,Nuclear receptor,2.303276891317565e-21,9.282205872009788e-19,GOF
TLX2,733,286,4.857521537442015,1.8952948972829688,2.562937062937063,1.3577980513554224,1.3577980513554224,Homeodomain,2.5203170995689754e-24,1.0156877911262972e-21,GOF
GABPB1,23,9,0.15241882041086813,0.05964214711729622,2.5555555555555554,1.3536369546147005,1.3536369546147005,Ets,0.12348956729133842,1.0,Neutral
PAX7,33,13,0.21868787276341947,0.08614976805831677,2.5384615384615383,1.3439544012173612,1.3439544012173612,Homeodomain; Paired box,0.053831769412327445,1.0,Neutral
MYC,5,2,0.03313452617627568,0.013253810470510271,2.5,1.3219280948873624,1.3219280948873624,bHLH,0.5920745920745921,1.0,Neutral
E2F6,2,5,0.013253810470510271,0.03313452617627568,0.4,-1.3219280948873622,1.3219280948873622,E2F,0.5920745920745921,1.0,Neutral
KLF9,6,15,0.039761431411530816,0.09940357852882704,0.4,-1.3219280948873622,1.3219280948873622,C2H2 ZF,0.2081609268727747,1.0,Neutral
XBP1,330,133,2.1868787276341948,0.8813783962889331,2.481203007518797,1.3110397787446262,1.3110397787446262,bZIP,3.570822232614419e-11,1.4390413597436109e-08,GOF
GFI1,1083,444,7.176938369781312,2.94234592445328,2.439189189189189,1.2864016612582212,1.2864016612582212,C2H2 ZF,1.9284013604041507e-32,7.771457482428727e-30,GOF
SNAI2,1445,593,9.575878064943671,3.9297548045062958,2.436762225969646,1.2849654828420376,1.2849654828420376,C2H2 ZF,1.400370609799168e-42,5.643493557490647e-40,GOF
RETN,2567,1057,17.011265738899933,7.0046388336646785,2.4285714285714284,1.2801079191927351,1.2801079191927351,Unknown,5.9009412305773025e-74,2.378079315922653e-71,GOF
EP300,12,5,0.07952286282306163,0.03313452617627568,2.4,1.2630344058337937,1.2630344058337937,Unknown,0.2960036110976769,1.0,Neutral
TFAP4,5,12,0.03313452617627568,0.07952286282306163,0.4166666666666667,-1.2630344058337937,1.2630344058337937,bHLH,0.2960036110976769,1.0,Neutral
E4F1,24,10,0.15904572564612326,0.06626905235255136,2.4,1.2630344058337937,1.2630344058337937,C2H2 ZF,0.13636129449078177,1.0,Neutral
CUX2,1141,482,7.56129887342611,3.1941683233929754,2.367219917012448,1.24319374005872,1.24319374005872,CUT; Homeodomain,2.3095482506869297e-32,9.307479450268327e-30,GOF
HDX,403,172,2.67064280980782,1.1398277004638833,2.3430232558139537,1.2283712738258696,1.2283712738258696,Homeodomain,3.647606788053859e-12,1.4699855355857052e-09,GOF
LHX2,588,251,3.89662027833002,1.663353214049039,2.3426294820717133,1.2281287908855925,1.2281287908855925,Homeodomain,4.2345791738192457e-17,1.706535407049156e-14,GOF
ZNF654,7,3,0.04638833664678595,0.019880715705765408,2.3333333333333335,1.222392421336448,1.222392421336448,C2H2 ZF,0.6499166468206717,1.0,Neutral
DBX2,1518,653,10.059642147117296,4.327369118621604,2.3246554364471668,1.2170168938690356,1.2170168938690356,Homeodomain,3.8280398269930574e-41,1.542700050278202e-38,GOF
HHEX,1776,765,11.76938369781312,5.069582504970179,2.3215686274509806,1.2150999287700919,1.2150999287700919,Homeodomain,9.765562472487914e-48,3.93552167641263e-45,GOF
FOXO3,1222,531,8.098078197481776,3.518886679920477,2.3013182674199624,1.2024605190145758,1.2024605190145758,Forkhead,8.011905845439577e-33,3.22879805571215e-30,GOF
GFI1B,988,433,6.547382372432074,2.869449966865474,2.2817551963048497,1.1901440168579527,1.1901440168579527,C2H2 ZF,2.026188482986506e-26,8.165539586435619e-24,GOF
DNAJC21,106,241,0.7024519549370444,1.5970841616964877,0.43983402489626555,-1.1849688816667625,1.1849688816667625,Myb/SANT,1.9602487716839114e-07,7.899802549886163e-05,LOF
KLF12,258,114,1.7097415506958251,0.7554671968190855,2.263157894736842,1.1783372412585125,1.1783372412585125,C2H2 ZF,1.0078620025073862e-07,4.0616838701047664e-05,GOF
FOS,18,8,0.11928429423459244,0.053015241882041084,2.25,1.1699250014423124,1.1699250014423124,bZIP,0.25814252635676466,1.0,Neutral
TCFEC,83,37,0.5500331345261763,0.24519549370444002,2.2432432432432434,1.165586065717975,1.165586065717975,Unknown,0.0037020873748742,1.0,Neutral
RXRB,317,705,2.100728959575878,4.671968190854871,0.44964539007092197,-1.1531404171467488,1.1531404171467488,Nuclear receptor,2.618122097086122e-18,1.055103205125707e-15,LOF
ARID3C,1865,839,12.35917826375083,5.559973492379059,2.222884386174017,1.152432914702777,1.152432914702777,ARID/BRIGHT,5.693533240221801e-46,2.2944938958093856e-43,GOF
SEBOX,104,47,0.6891981444665342,0.31146454605699136,2.2127659574468086,1.1458508664634548,1.1458508664634548,Homeodomain,0.0010035098544201942,0.40441447133133823,Neutral
GATA1,1031,468,6.832339297548045,3.1013916500994037,2.202991452991453,1.139463897784704,1.139463897784704,GATA,1.0022833678751283e-25,4.039201972536767e-23,GOF
ZBTB1,88,40,0.583167660702452,0.26507620941020543,2.2,1.1375035237499351,1.1375035237499351,C2H2 ZF,0.003332543796990634,1.0,Neutral
ZNF148,5,11,0.03313452617627568,0.0728959575878065,0.45454545454545453,-1.137503523749935,1.137503523749935,C2H2 ZF,0.47254759716915745,1.0,Neutral
FOXC1,899,409,5.9575878064943675,2.7104042412193508,2.198044009779951,1.1362202725726984,1.1362202725726984,Forkhead,1.905363471992008e-22,7.678614792127792e-20,GOF
KLF11,1363,621,9.03247183565275,4.11530815109344,2.1948470209339774,1.134120388584728,1.134120388584728,C2H2 ZF,3.553810994730617e-33,1.4321858308764387e-30,GOF
CUX1,1589,726,10.53015241882041,4.811133200795228,2.1887052341597797,1.1300776713527685,1.1300776713527685,CUT; Homeodomain,2.73668671290568e-38,1.102884745300989e-35,GOF
PROP1,3048,1399,20.198807157057654,9.271040424121935,2.178699070764832,1.1234669403285689,1.1234669403285689,Homeodomain,3.2418879391576717e-71,1.3064808394805416e-68,GOF
DUXA,496,230,3.2869449966865476,1.5241882041086812,2.1565217391304348,1.1087062594425,1.1087062594425,Homeodomain,1.5465645391768125e-12,6.232655092882555e-10,GOF
IRX4,1316,612,8.721007289595759,4.055666003976143,2.150326797385621,1.1045559310425896,1.1045559310425896,Homeodomain,8.696945264839497e-31,3.5048689417303173e-28,GOF
MAX,837,391,5.546719681908549,2.591119946984758,2.1406649616368285,1.0980590152429914,1.0980590152429914,bHLH,6.249008485244822e-20,2.5183504195536632e-17,GOF
SOX1,1803,846,11.94831013916501,5.606361829025845,2.131205673758865,1.0916698283123918,1.0916698283123918,HMG/Sox,6.358636876108261e-41,2.5625306610716294e-38,GOF
MITF,289,136,1.9151756129887343,0.9012591119946984,2.125,1.0874628412503393,1.0874628412503393,bHLH,1.065765767576078e-07,4.2950360433315945e-05,GOF
SOX2,1804,850,11.954937044400266,5.632869449966866,2.1223529411764708,1.085664592230317,1.085664592230317,HMG/Sox,1.6501164269097362e-40,6.649969200446237e-38,GOF
ARID5A,942,448,6.242544731610338,2.968853545394301,2.1026785714285716,1.0722283275551792,1.0722283275551792,ARID/BRIGHT,1.8844633716340982e-21,7.594387387685416e-19,GOF
HOXC6,512,245,3.3929754804506294,1.6235917826375084,2.089795918367347,1.0633620609974295,1.0633620609974295,Homeodomain,3.285719618798325e-12,1.324145006375725e-09,GOF
ZHX1,243,117,1.610337972166998,0.7753479125248509,2.076923076923077,1.0544477840223765,1.0544477840223765,Homeodomain,2.51781032352555e-06,0.0010146775603807967,GOF
FOXR1,714,345,4.731610337972167,2.286282306163022,2.0695652173913044,1.0493277123635683,1.0493277123635683,Forkhead,3.843895050782708e-16,1.5490897054654312e-13,GOF
THAP11,16,33,0.10603048376408217,0.21868787276341947,0.48484848484848486,-1.0443941193584534,1.0443941193584534,THAP finger,0.10085032649702355,1.0,Neutral
CRX,1435,696,9.50960901259112,4.612326043737575,2.0617816091954024,1.043891525714322,1.043891525714322,Homeodomain,1.1575594178808786e-30,4.664964454059941e-28,GOF
FOXA3,814,395,5.394300861497681,2.6176275679257786,2.060759493670886,1.0431761412017817,1.0431761412017817,Forkhead,4.911718857043921e-18,1.9794226993887e-15,GOF
HNF4A,236,485,1.563949635520212,3.214049039098741,0.4865979381443299,-1.0391978877126489,1.0391978877126489,Nuclear receptor,2.964162462455315e-11,1.194557472369492e-08,LOF
ZBTB44,241,118,1.5970841616964877,0.781974817760106,2.042372881355932,1.0302462868681204,1.0302462868681204,C2H2 ZF,3.6118531719244252e-06,0.0014555768282855433,GOF
LOC100168299,1606,787,10.642809807819749,5.215374420145792,2.0406607369758576,1.029036352009828,1.029036352009828,Unknown,2.3379824703887607e-33,9.422069355666705e-31,GOF
MSANTD3,114,56,0.7554671968190855,0.3711066931742876,2.0357142857142856,1.0255350921071376,1.0255350921071376,MADF,0.00200513703097116,0.8080702234813774,Neutral
PHF1,118,58,0.781974817760106,0.3843605036447979,2.0344827586206895,1.024662054234269,1.024662054234269,CxxC,0.0016622560838378641,0.6698892017866592,Neutral
HES4,206,102,1.365142478462558,0.6759443339960238,2.019607843137255,1.0140751852117227,1.0140751852117227,bHLH,2.915038076997475e-05,0.011747603450299824,GOF
PHOX2B,1262,630,8.363154406891981,4.174950298210735,2.003174603174603,1.0022881765952703,1.0022881765952703,Homeodomain,2.1168762079944235e-25,8.531011118217527e-23,GOF
BACH1,0,1,0.0,0.0066269052352551355,0.5,-1.0,1.0,bZIP,1.0,1.0,Neutral
NFIB,74,37,0.49039098740888004,0.24519549370444002,2.0,1.0,1.0,SMAD,0.014139960560041931,1.0,Neutral
DRAP1,1,2,0.0066269052352551355,0.013253810470510271,0.5,-1.0,1.0,Unknown,1.0,1.0,Neutral
ZNF426,20,10,0.13253810470510272,0.06626905235255136,2.0,1.0,1.0,C2H2 ZF,0.29491247843872004,1.0,Neutral
IRF4,1,0,0.0066269052352551355,0.0,2.0,1.0,1.0,IRF,1.0,1.0,Neutral
ZFP91,20,40,0.13253810470510272,0.26507620941020543,0.5,-1.0,1.0,C2H2 ZF,0.09517408734609471,1.0,Neutral
ZNF513,2,1,0.013253810470510271,0.0066269052352551355,2.0,1.0,1.0,C2H2 ZF,1.0,1.0,Neutral
TEAD4,1,2,0.0066269052352551355,0.013253810470510271,0.5,-1.0,1.0,TEA,1.0,1.0,Neutral
ZBTB14,1,0,0.0066269052352551355,0.0,2.0,1.0,1.0,C2H2 ZF,1.0,1.0,Neutral
SP2,2,1,0.013253810470510271,0.0066269052352551355,2.0,1.0,1.0,C2H2 ZF,1.0,1.0,Neutral
PBX1,1,2,0.0066269052352551355,0.013253810470510271,0.5,-1.0,1.0,Homeodomain,1.0,1.0,Neutral
ZNF12,0,1,0.0,0.0066269052352551355,0.5,-1.0,1.0,C2H2 ZF,1.0,1.0,Neutral
SMAD5,1,0,0.0066269052352551355,0.0,2.0,1.0,1.0,SMAD,1.0,1.0,Neutral
ZNF624,1,0,0.0066269052352551355,0.0,2.0,1.0,1.0,C2H2 ZF,1.0,1.0,Neutral
ARID4A,4,2,0.026507620941020542,0.013253810470510271,2.0,1.0,1.0,ARID/BRIGHT,1.0,1.0,Neutral
ARX,2501,1255,16.573889993373093,8.316766070245196,1.992828685258964,0.9948176933428355,0.9948176933428355,Homeodomain,3.1129340158827076e-48,1.2545124084007312e-45,GOF
POU3F4,881,449,5.838303512259775,2.975480450629556,1.9621380846325167,0.9724265741792667,0.9724265741792667,Homeodomain; POU,2.445144043482532e-17,9.853930495234604e-15,GOF
TWIST2,478,245,3.167660702451955,1.6235917826375084,1.9510204081632654,0.964228868978178,0.964228868978178,bHLH,5.793831075599776e-10,2.3349139234667097e-07,GOF
BCL6,299,154,1.9814446653412856,1.0205434062292909,1.9415584415584415,0.9572151335032036,0.9572151335032036,C2H2 ZF,1.192623396940724e-06,0.0004806272289671118,GOF
NFATC4,365,188,2.4188204108681246,1.2458581842279655,1.9414893617021276,0.9571638020897422,0.9571638020897422,Rel,7.743757498227547e-08,3.120734271785701e-05,GOF
GATA4,321,166,2.1272365805168985,1.1000662690523526,1.9337349397590362,0.9513900557753784,0.9513900557753784,GATA,5.478048560955946e-07,0.0002207653570065246,GOF
HMGA2,29,15,0.19218025182239895,0.09940357852882704,1.9333333333333333,0.9510903995190536,0.9510903995190536,AT hook,0.19479605160638536,1.0,Neutral
POU4F3,2171,1124,14.3870112657389,7.448641484426773,1.9314946619217082,0.9497176903942183,0.9497176903942183,Homeodomain; POU,4.1861809921854784e-39,1.6870309398507477e-36,GOF
RXRG,145,279,0.9609012591119946,1.848906560636183,0.5197132616487455,-0.944212221814253,0.944212221814253,Nuclear receptor,4.211473379514362e-06,0.0016972237719442879,LOF
ZFHX3,766,399,5.0762094102054345,2.644135188866799,1.9197994987468672,0.9409556457026113,0.9409556457026113,C2H2 ZF; Homeodomain,1.4108825705849277e-14,5.685856759457259e-12,GOF
ZNF629,10,19,0.06626905235255136,0.12591119946984758,0.5263157894736842,-0.9259994185562233,0.9259994185562233,C2H2 ZF,0.28887744360371514,1.0,Neutral
MSX3,1898,1000,12.577866136514247,6.626905235255136,1.898,0.9244799923590222,0.9244799923590222,Homeodomain,7.343260191382736e-33,2.9593338571272424e-30,GOF
POU5F1B,305,161,2.0212060967528163,1.066931742876077,1.8944099378881987,0.9217485543356316,0.9217485543356316,Homeodomain; POU,2.3843463530343778e-06,0.0009608915802728542,GOF
SETBP1,750,397,4.970178926441352,2.630881378396289,1.8891687657430731,0.9177515882402855,0.9177515882402855,AT hook,9.080212427126008e-14,3.659325608131781e-11,GOF
LHX6,1509,799,10.0,5.294897282968853,1.8886107634543179,0.9173253975987065,0.9173253975987065,Homeodomain,4.1248777855762314e-26,1.6623257475872214e-23,GOF
POU6F2,909,482,6.023856858846918,3.1941683233929754,1.8858921161825726,0.9152471479641454,0.9152471479641454,Homeodomain; POU,2.5933404653479365e-16,1.0451162075352184e-13,GOF
E2F3,206,110,1.365142478462558,0.7289595758780649,1.8727272727272728,0.9051408136585588,0.9051408136585588,E2F,0.00015043476682170552,0.06062521102914732,Neutral
TBX20,375,203,2.485089463220676,1.3452617627567927,1.8472906403940887,0.885410868198067,0.885410868198067,T-box,4.059673900313e-07,0.00016360485818261392,GOF
GCM1,669,1235,4.433399602385686,8.184227965540092,0.5417004048582996,-0.884432925830579,0.884432925830579,GCM,2.0227629567038386e-20,8.15173471551647e-18,LOF
SIX6,1281,694,8.489065606361828,4.599072233267064,1.845821325648415,0.8842629077633857,0.8842629077633857,Homeodomain,3.4700996450726376e-21,1.398450156964273e-18,GOF
NOBOX,2028,1105,13.439363817097416,7.322730284956925,1.8352941176470587,0.8760112827245465,0.8760112827245465,Homeodomain,3.928743734189063e-32,1.5832837248781925e-29,GOF
CREM,11,6,0.0728959575878065,0.039761431411530816,1.8333333333333333,0.874469117916141,0.874469117916141,bZIP,0.4905289290838451,1.0,Neutral
VSX1,2264,1239,15.003313452617627,8.210735586481114,1.8272800645682001,0.8696977706912807,0.8696977706912807,Homeodomain,2.9152216360495883e-35,1.1748343193279841e-32,GOF
HLX,1070,586,7.090788601722996,3.8833664678595095,1.825938566552901,0.8686382268662615,0.8686382268662615,Homeodomain,2.199549531922469e-17,8.86418461364755e-15,GOF
CEBPB,418,229,2.7700463883366466,1.5175612988734262,1.8253275109170306,0.8681553439839388,0.8681553439839388,bZIP,1.207646129633295e-07,4.8668139024221784e-05,GOF
ZNF655,1002,549,6.640159045725646,3.6381709741550696,1.825136612021858,0.8680044541900098,0.8680044541900098,C2H2 ZF,2.0500636729066567e-16,8.261756601813826e-14,GOF
