TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
ARID4B,234,34,0.19910826724754094,0.028930261053061502,6.882352941176471,2.7829018783330652,2.7829018783330652,ARID/BRIGHT,3.549220691192744e-21,1.4303359385506758e-18,GOF
DBX1,452,3062,0.3846022939995235,2.60542527483748,0.14761593729588504,-2.7600796050846,2.7600796050846,Homeodomain,1.7875009340121788e-258,7.203628764069081e-256,LOF
AHCTF1,3163,20739,2.6913651679656923,17.646608352336543,0.15251458604561455,-2.7129808705109424,2.7129808705109424,AT hook,0.0,0.0,LOF
DMRT2,140,899,0.1191246043361356,0.764950137844185,0.1557285873192436,-2.682894288569481,2.682894288569481,DM,1.2780029640534654e-74,5.150351945135465e-72,LOF
HOXB13,1875,12000,1.5954188080732445,10.210680371668765,0.15625,-2.678071905112638,2.678071905112638,Homeodomain,0.0,0.0,LOF
HOXC6,871,5563,0.7411252169769579,4.733501242299445,0.1565701959374438,-2.6751184816547484,2.6751184816547484,Homeodomain,0.0,0.0,LOF
DNMT3A,4076,26018,3.4682277662434906,22.138456825839828,0.15666077331078485,-2.6742841099367034,2.6742841099367034,GATA,0.0,0.0,LOF
HLX,1882,11863,1.6013750382900513,10.094108437425547,0.15864452499367782,-2.6561303618496876,2.6561303618496876,Homeodomain,0.0,0.0,LOF
ZNF34,21,125,0.01786869065042034,0.10636125387154964,0.168,-2.5734668618833267,2.5734668618833267,C2H2 ZF,7.206691803834041e-11,2.9042967969451185e-08,LOF
ARID5A,1428,8256,1.215070964228583,7.024948095708111,0.17296511627906977,-2.531446991394154,2.531446991394154,ARID/BRIGHT,0.0,0.0,LOF
GABPB1,506,89,0.4305503556720329,0.07572921275654335,5.685393258426966,2.5072601437279123,2.5072601437279123,Ets,2.2440429247709372e-39,9.043492986826876e-37,GOF
POU3F4,1525,8464,1.2976072972329056,7.20193322215037,0.1801748582230624,-2.4725303847764146,2.4725303847764146,Homeodomain; POU,0.0,0.0,LOF
KMT2A,19287,3504,16.411116027364624,2.9815186685272796,5.504280821917808,2.4605540765176865,2.4605540765176865,CxxC; AT hook,0.0,0.0,GOF
FBXL19,22751,4294,19.358599094653005,3.6537217929954733,5.29832324173265,2.4055358627749435,2.4055358627749435,CxxC,0.0,0.0,GOF
DBX2,2413,12697,2.0531976447363944,10.803750723256526,0.19004489249429,-2.3955878419693803,2.3955878419693803,Homeodomain,0.0,0.0,LOF
TET1,15137,2892,12.879922398829175,2.4607739695721724,5.234094052558783,2.387939848715527,2.387939848715527,CxxC,0.0,0.0,GOF
SP1,47,9,0.03999183145570266,0.007658010278751574,5.222222222222222,2.384663850235325,2.384663850235325,C2H2 ZF,0.00024272439214416966,0.09781793003410037,Neutral
KDM2B,15959,3057,13.579354004288486,2.601170824682618,5.220477592410861,2.3841817969645933,2.3841817969645933,CxxC,0.0,0.0,GOF
HMGB3,1642,8560,1.397161430856676,7.283618665123719,0.19182242990654205,-2.3821566695107044,2.3821566695107044,HMG/Sox,0.0,0.0,LOF
HOXD13,4893,25419,4.163404921547939,21.62877369728736,0.19249380384751563,-2.3771160870140093,2.3771160870140093,Homeodomain,0.0,0.0,LOF
DNMT1,8120,1594,6.909227051495865,1.356318709370001,5.094102885821832,2.348828098082067,2.348828098082067,CxxC,0.0,0.0,GOF
PBX3,1,5,0.0008508900309723972,0.004254450154861986,0.2,-2.321928094887362,2.321928094887362,Homeodomain,0.5454545454545454,1.0,Neutral
SEBOX,133,665,0.11316837411932881,0.565841870596644,0.2,-2.321928094887362,2.321928094887362,Homeodomain,1.915514524710714e-46,7.719523534584176e-44,LOF
E2F8,15,3,0.012763350464585956,0.0025526700929171912,5.0,2.321928094887362,2.321928094887362,E2F,0.07503575401239473,1.0,Neutral
ARID3C,3081,15281,2.6215921854259556,13.0024505632892,0.20162293043648977,-2.3102683700090436,2.3102683700090436,ARID/BRIGHT,0.0,0.0,LOF
ZBTB40,318,65,0.2705830298492223,0.055307852013205816,4.892307692307693,2.290515142255901,2.290515142255901,C2H2 ZF,1.1445509389090374e-22,4.612540283803421e-20,GOF
FOXB1,153,730,0.13018617473877675,0.6211497226098499,0.2095890410958904,-2.2543648110747276,2.2543648110747276,Forkhead,4.159289518843805e-49,1.6761936760940534e-46,LOF
FOXB2,320,1518,0.2722848099111671,1.2916510670160988,0.21080368906455862,-2.246027980528104,2.246027980528104,Forkhead,1.0540953013956377e-99,4.24800406462442e-97,LOF
HOXA3,161,34,0.13699329498655594,0.028930261053061502,4.735294117647059,2.2434540368642777,2.2434540368642777,Homeodomain,7.712325250525172e-12,3.1080670759616445e-09,GOF
SOX1,2900,13449,2.4675810898199515,11.44362002654777,0.21562941482638115,-2.2133740998695477,2.2133740998695477,HMG/Sox,0.0,0.0,LOF
HOXC5,1530,7039,1.3018617473877676,5.989414928014703,0.2173604205142776,-2.2018388331158487,2.2018388331158487,Homeodomain,0.0,0.0,LOF
ZNF555,12,55,0.010210680371668765,0.04679895170348184,0.21818181818181817,-2.1963972128035034,2.1963972128035034,C2H2 ZF,0.0001085651027253741,0.04375173639832576,LOF
NKX1-2,2461,11265,2.0940403662230693,9.585276198904054,0.2184642698624057,-2.1945307506646303,2.1945307506646303,Homeodomain,0.0,0.0,LOF
POU3F2,2625,11663,2.2335863313025426,9.923930431231067,0.22507073651719112,-2.151549603737226,2.151549603737226,Homeodomain; POU,0.0,0.0,LOF
MSX2,3897,17034,3.3159184506994315,14.494060787583813,0.22877773864036632,-2.1279814182765104,2.1279814182765104,Homeodomain,0.0,0.0,LOF
POU4F3,4420,19077,3.7609339368979953,16.23242912086042,0.2316926141426849,-2.109716039936061,2.109716039936061,Homeodomain; POU,0.0,0.0,LOF
OTP,2923,12612,2.487151560532317,10.731425070623873,0.23176339993656836,-2.1092753408772817,2.1092753408772817,Homeodomain,0.0,0.0,LOF
FOXC1,1311,5613,1.1155168306048127,4.776045743848065,0.2335649385355425,-2.0981043737401857,2.0981043737401857,Forkhead,0.0,0.0,LOF
HMG20B,3970,16926,3.3780334229604168,14.402164664238795,0.23455039584071843,-2.0920301592764075,2.0920301592764075,HMG/Sox,0.0,0.0,LOF
GMEB1,9447,2267,8.038358122596236,1.9289677002144243,4.167181296868107,2.05907186711578,2.05907186711578,SAND,0.0,0.0,GOF
POU2F1,2681,11068,2.2812361730369966,9.41765086280249,0.2422298518250813,-2.0455514246273934,2.0455514246273934,Homeodomain; POU,0.0,0.0,LOF
PHF1,2728,661,2.321228004492699,0.5624383104727545,4.127080181543117,2.045121467516481,2.045121467516481,CxxC,6.600094754616363e-157,2.6598381861103943e-154,GOF
ZMYM3,12,3,0.010210680371668765,0.0025526700929171912,4.0,2.0,2.0,MYM-type ZF,0.128135932033983,1.0,Neutral
NR2F2,4,1,0.0034035601238895886,0.0008508900309723972,4.0,2.0,2.0,Nuclear receptor,0.5238095238095237,1.0,Neutral
E2F1,43,11,0.036588271331813076,0.009359790340696368,3.909090909090909,1.9668331360648008,1.9668331360648008,E2F,0.0022883741710723166,0.9222147909421436,Neutral
NKX1-1,2590,10029,2.2038051802185086,8.53357612062217,0.2582510718915146,-1.9531537577646434,1.9531537577646434,Homeodomain,0.0,0.0,LOF
MSX3,3726,14410,3.170416255403152,12.261325346312242,0.2585704371963914,-1.9513707561204723,1.9513707561204723,Homeodomain,0.0,0.0,LOF
DMRT1,2893,11175,2.4616248596031447,9.508696096116537,0.2588814317673378,-1.9496366030284429,1.9496366030284429,DM,0.0,0.0,LOF
LIN54,3365,12765,2.8632449542221163,10.86161124536265,0.263611437524481,-1.9235151277968017,1.9235151277968017,TCR/CxC,0.0,0.0,LOF
ATF1,34,9,0.028930261053061502,0.007658010278751574,3.7777777777777777,1.917537839808027,1.917537839808027,bZIP,0.006571663787344734,1.0,Neutral
HOXC4,4280,16029,3.6418093325618597,13.638916306456554,0.2670160334393911,-1.9050017212554218,1.9050017212554218,Homeodomain,0.0,0.0,LOF
SHOX,2223,8319,1.8915285388516387,7.078554167659371,0.2672196177425171,-1.9039021687336448,1.9039021687336448,Homeodomain,0.0,0.0,LOF
ZHX1,2741,737,2.3322895748953405,0.6271059528266567,3.7191316146540028,1.8949658037307056,1.8949658037307056,Homeodomain,1.2037377129344417e-141,4.8510629831258e-139,GOF
ISX,3659,13565,3.113406623328001,11.542323270140567,0.2697382970880944,-1.890367726830141,1.890367726830141,Homeodomain,0.0,0.0,LOF
SNAI2,2666,9765,2.2684728225724107,8.308941152445458,0.273015873015873,-1.872943263685181,1.872943263685181,C2H2 ZF,0.0,0.0,LOF
FOXO3,1868,6826,1.5894625778564377,5.8081753514175825,0.2736595370641664,-1.8695459593892036,1.8695459593892036,Forkhead,0.0,0.0,LOF
FOXC2,912,3332,0.7760117082468262,2.8351655832000273,0.2737094837935174,-1.869282671200806,1.869282671200806,Forkhead,1.6085140244141073e-168,6.482311518388852e-166,LOF
POU6F2,1842,6696,1.5673394370511555,5.697559647391171,0.27508960573476704,-1.862026466459008,1.862026466459008,Homeodomain; POU,0.0,0.0,LOF
VAX2,5627,20390,4.787958204281678,17.349647731527178,0.2759686120647376,-1.8574239068464018,1.8574239068464018,Homeodomain,0.0,0.0,LOF
NAIF1,7511,2080,6.391035022633675,1.7698512644225861,3.6110576923076922,1.8524214697856716,1.8524214697856716,MADF,0.0,0.0,GOF
ZNF512,5,18,0.004254450154861986,0.015316020557503147,0.2777777777777778,-1.84799690655495,1.84799690655495,C2H2 ZF; BED ZF,0.0653871773810295,1.0,Neutral
NOBOX,4427,15721,3.766890167114802,13.376842176917055,0.28159786273137843,-1.828291710622886,1.828291710622886,Homeodomain,0.0,0.0,LOF
DLX3,3580,12595,3.0461863108811817,10.716959940097341,0.2842397776895593,-1.814819629469985,1.814819629469985,Homeodomain,0.0,0.0,LOF
HESX1,1535,5393,1.3061161975426296,4.588849937034138,0.28462822176895974,-1.8128493782530184,1.8128493782530184,Homeodomain,5.90365867097524e-260,2.379174444403022e-257,LOF
RETN,4956,17404,4.2170109934992,14.8088900990436,0.2847621236497357,-1.812170829399928,1.812170829399928,Unknown,0.0,0.0,LOF
VSX2,5512,19350,4.690105850719853,16.464722099315885,0.28485788113695093,-1.8116857732148435,1.8116857732148435,Homeodomain,0.0,0.0,LOF
HOXA2,748,2621,0.636465743167353,2.230182771178653,0.2853872567722243,-1.8090071784407808,1.8090071784407808,Homeodomain,5.428429018606148e-127,2.1876568944982777e-124,LOF
PAX4,3294,11539,2.802831762023076,9.818420067390491,0.285466678221683,-1.8086057414882102,1.8086057414882102,Homeodomain; Paired box,0.0,0.0,LOF
ZNF680,2,7,0.0017017800619447943,0.00595623021680678,0.2857142857142857,-1.8073549220576042,1.8073549220576042,C2H2 ZF,0.33484162895927594,1.0,Neutral
LOC100168299,3375,11752,2.8717538545318404,9.999659643987611,0.2871851599727706,-1.7999468937307241,1.7999468937307241,Unknown,0.0,0.0,LOF
FOXA3,1626,5640,1.3835471903611178,4.79901977468432,0.28829787234042553,-1.794367905211128,1.794367905211128,Forkhead,8.769717727215857e-268,3.5341962440679906e-265,LOF
TBX10,104,354,0.0884925632211293,0.30121507096422856,0.2937853107344633,-1.7671658319419052,1.7671658319419052,T-box,8.37160265630425e-18,3.373755870490613e-15,LOF
ZNF687,78,23,0.06636942241584698,0.019570470712365135,3.391304347826087,1.7618402628052354,1.7618402628052354,C2H2 ZF,7.030575206507458e-05,0.028333218082225053,GOF
SOX3,3003,10156,2.5552227630101085,8.641639154555666,0.29568727845608506,-1.757855920090356,1.757855920090356,HMG/Sox,0.0,0.0,LOF
LHX9,4794,16203,4.079166808481672,13.786971171845751,0.2958711349750046,-1.7569591400240137,1.7569591400240137,Homeodomain,0.0,0.0,LOF
SOX2,3776,12565,3.2129607569517717,10.69143323916817,0.3005173099880621,-1.7344800014061765,1.7344800014061765,HMG/Sox,0.0,0.0,LOF
POU5F1B,678,2250,0.5769034409992853,1.9145025696878935,0.30133333333333334,-1.7305678229680554,1.7305678229680554,Homeodomain; POU,2.0929692315918543e-102,8.434666003315172e-100,LOF
ARID5B,238,771,0.2025118273714305,0.6560362138797182,0.3086900129701686,-1.6957692866070908,1.6957692866070908,ARID/BRIGHT,3.353654143765826e-35,1.351522619937628e-32,LOF
ZFHX3,1472,4766,1.2525101255913687,4.0553418876144445,0.3088543852287033,-1.6950012801332581,1.6950012801332581,C2H2 ZF; Homeodomain,1.6166249314070136e-208,6.514998473570265e-206,LOF
ZFHX2,3728,12023,3.1721180354650964,10.23025084238113,0.310072361307494,-1.6893231596549216,1.6893231596549216,Homeodomain,0.0,0.0,LOF
CENPBD1,2477,770,2.1076546067186275,0.6551853238487458,3.2168831168831167,1.6856635176640993,1.6856635176640993,CENPB,1.8642225798133786e-108,7.512816996647916e-106,GOF
PROP1,6297,20047,5.358054525033185,17.057792450903644,0.31411183718262087,-1.6706497834706056,1.6706497834706056,Homeodomain,0.0,0.0,LOF
LCORL,3112,9678,2.6479697763860996,8.234913719750859,0.32155404009092786,-1.636866878890607,1.636866878890607,Pipsqueak,0.0,0.0,LOF
VSX1,5394,16714,4.58970082706511,14.221775977672646,0.3227234653583822,-1.6316296142878095,1.6316296142878095,Homeodomain,0.0,0.0,LOF
WT1,1815,5555,1.5443654062149008,4.726694122051666,0.32673267326732675,-1.6138173633933413,1.6138173633933413,C2H2 ZF,1.0909796452454104e-225,4.396647970339004e-223,LOF
FOXS1,2228,6769,1.8957829890065008,5.759674619652156,0.3291475845767469,-1.6031934841944135,1.6031934841944135,Forkhead,5.2282339404622016e-272,2.1069782780062673e-269,LOF
ESX1,5285,16013,4.496953813689119,13.625302065960994,0.33004433897458313,-1.5992682421684756,1.5992682421684756,Homeodomain,0.0,0.0,LOF
BHLHE40,218,72,0.18549402675198257,0.06126408223001259,3.0277777777777777,1.5982593233346138,1.5982593233346138,bHLH,4.917389350721852e-10,1.9817079083409062e-07,GOF
LHX2,946,2860,0.8049419692998877,2.4335454885810557,0.33076923076923076,-1.5961030583263567,1.5961030583263567,Homeodomain,3.68192358006174e-115,1.4838152027648812e-112,LOF
EMX1,2052,6188,1.746026343555359,5.265307511657193,0.33160956690368454,-1.5924424658419818,1.5924424658419818,Homeodomain,3.170532452631929e-246,1.2777245784106674e-243,LOF
ZNF10,1,3,0.0008508900309723972,0.0025526700929171912,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
ZNF507,0,2,0.0,0.0017017800619447943,0.3333333333333333,-1.5849625007211563,1.5849625007211563,C2H2 ZF,1.0,1.0,Neutral
ZBTB12,2,0,0.0017017800619447943,0.0,3.0,1.584962500721156,1.584962500721156,C2H2 ZF,1.0,1.0,Neutral
ZNF513,24,8,0.02042136074333753,0.006807120247779177,3.0,1.584962500721156,1.584962500721156,C2H2 ZF,0.06967861556600745,1.0,Neutral
SMAD5,3,1,0.0025526700929171912,0.0008508900309723972,3.0,1.584962500721156,1.584962500721156,SMAD,1.0,1.0,Neutral
ZNF777,3,1,0.0025526700929171912,0.0008508900309723972,3.0,1.584962500721156,1.584962500721156,C2H2 ZF,1.0,1.0,Neutral
MTF2,1643,549,1.3980123208876485,0.467138627003846,2.9927140255009106,1.5814544259448757,1.5814544259448757,C2H2 ZF,5.842003282414815e-66,2.3543273228131705e-63,GOF
TIGD6,2535,859,2.157006228515027,0.7309145366052892,2.9511059371362047,1.5612557107522391,1.5612557107522391,CENPB,5.820948851169466e-99,2.345842387021295e-96,GOF
KDM2A,3773,1297,3.2104080868588545,1.103604370171199,2.9090208172706244,1.5405336205584101,1.5405336205584101,CxxC,1.5764996580104682e-143,6.353293621782188e-141,GOF
ARX,5614,16122,4.776896633879037,13.718049079336987,0.3482198238431956,-1.5219297582217979,1.5219297582217979,Homeodomain,0.0,0.0,LOF
TLX2,1550,4414,1.3188795480072155,3.7558285967121607,0.3511554145899411,-1.5098184141180142,1.5098184141180142,Homeodomain,1.4151077232678505e-162,5.702884124769438e-160,LOF
HHEX,3925,11122,3.3397433715666587,9.463598924475,0.3529041539291494,-1.5026516831383456,1.5026516831383456,Homeodomain,0.0,0.0,LOF
ZSCAN4,62,22,0.05275518192028862,0.018719580681392737,2.8181818181818183,1.494764691749578,1.494764691749578,C2H2 ZF,0.0024132587043859933,0.9725432578675552,Neutral
THAP11,416,149,0.3539702528845172,0.12678261461488718,2.791946308724832,1.4812711976789306,1.4812711976789306,THAP finger,2.574269567978286e-16,1.0374306358952491e-13,GOF
POU5F1,620,1716,0.5275518192028862,1.4601272931486335,0.3613053613053613,-1.468709432225308,1.468709432225308,Homeodomain; POU,1.233068070836814e-61,4.9692643254723605e-59,LOF
PAX6,2661,7332,2.264218372417549,6.238725707089616,0.36292962356792147,-1.4622382755176655,1.4622382755176655,Homeodomain; Paired box,4.5815179330216865e-256,1.8463517270077398e-253,LOF
MYBL2,1552,567,1.3205813280691603,0.48245464756134915,2.7372134038800704,1.4527079172448987,1.4527079172448987,Myb/SANT,4.344756596412298e-55,1.750936908354156e-52,GOF
POU4F1,1162,3172,0.9887342159899255,2.6990231782444436,0.36633039092055486,-1.4487827022994495,1.4487827022994495,Homeodomain; POU,3.353329992239534e-110,1.3513919868725322e-107,LOF
EP300,131,48,0.11146659405738403,0.04084272148667506,2.7291666666666665,1.448460500816294,1.448460500816294,Unknown,7.580160667298153e-06,0.0030548047489211555,GOF
TFE3,154,57,0.13103706476974916,0.04850073176542664,2.7017543859649122,1.4338965265301598,1.4338965265301598,bHLH,1.398667859744134e-06,0.000563663147476886,GOF
FOSL2,80,30,0.06807120247779178,0.025526700929171912,2.6666666666666665,1.4150374992788437,1.4150374992788437,bZIP,0.0008411607935797953,0.3389877998126575,Neutral
RFX1,16,6,0.013614240495558354,0.0051053401858343825,2.6666666666666665,1.4150374992788437,1.4150374992788437,RFX,0.2151523321696016,1.0,Neutral
DUXA,1060,2808,0.901943432830741,2.3892992069704913,0.37749287749287747,-1.4054786708539992,1.4054786708539992,Homeodomain,2.545445553253406e-93,1.0258145579611225e-90,LOF
HDX,962,2542,0.8185562097954461,2.1629624587318337,0.37844217151848936,-1.401855231234917,1.401855231234917,Homeodomain,2.6265542514533563e-84,1.0585013633357025e-81,LOF
TFDP2,95,36,0.08083455294237772,0.030632041115006295,2.638888888888889,1.3999306068886355,1.3999306068886355,E2F,0.00022207623757391072,0.08949672374228602,Neutral
LBX1,2043,5367,1.7383683332766073,4.566726796228855,0.3806595863610956,-1.393426684039837,1.393426684039837,Homeodomain,2.0666758841643037e-174,8.328703813182144e-172,LOF
BCL6,1044,2686,0.8883291923351826,2.285490623191859,0.38868205510052123,-1.3633375928575577,1.3633375928575577,C2H2 ZF,2.974703685966211e-85,1.198805585444383e-82,LOF
CUX1,4100,10542,3.4886491269868283,8.970082706511011,0.3889205084424208,-1.3624527823367238,1.3624527823367238,CUT; Homeodomain,0.0,0.0,LOF
ZFY,105,41,0.0893434532521017,0.03488649126986828,2.5609756097560976,1.3566935130480389,1.3566935130480389,C2H2 ZF,0.00018739169235161497,0.07551885201770084,Neutral
ZNF596,84,33,0.07147476260168135,0.028079371022089104,2.5454545454545454,1.3479233034203069,1.3479233034203069,C2H2 ZF,0.000777554873654849,0.3133546140829041,Neutral
SP4,53,21,0.04509717164153705,0.01786869065042034,2.5238095238095237,1.3356030317844387,1.3356030317844387,C2H2 ZF,0.011244651499245886,1.0,Neutral
SOHLH2,1720,682,1.463530853272523,0.5803070011231748,2.5219941348973607,1.3345649205652879,1.3345649205652879,bHLH,2.0721556607245418e-53,8.350787312719904e-51,GOF
MGA,15,6,0.012763350464585956,0.0051053401858343825,2.5,1.3219280948873624,1.3219280948873624,T-box,0.20816092687277477,1.0,Neutral
DRAP1,6,15,0.0051053401858343825,0.012763350464585956,0.4,-1.3219280948873622,1.3219280948873622,Unknown,0.2081609268727747,1.0,Neutral
ZBTB1,1275,512,1.0848847894898064,0.43565569585786734,2.490234375,1.3162815317462202,1.3162815317462202,C2H2 ZF,2.930549339158221e-39,1.181011383680763e-36,GOF
VENTX,992,2456,0.8440829107246179,2.0897859160682075,0.40390879478827363,-1.307898534983304,1.307898534983304,Homeodomain,3.0762767019416135e-73,1.2397395108824702e-70,LOF
LCOR,7530,18585,6.40720193322215,15.813791225622001,0.40516545601291365,-1.3034169181898296,1.3034169181898296,Pipsqueak,0.0,0.0,LOF
FOXK1,937,2304,0.7972839590211361,1.9604506313604029,0.4066840277777778,-1.2980197637831254,1.2980197637831254,Forkhead,4.2654085961953395e-68,1.7189596642667218e-65,LOF
E2F2,482,1181,0.4101289949286954,1.004901126578401,0.40812870448772226,-1.2929039131671956,1.2929039131671956,E2F,1.6682659504511153e-35,6.723111780317995e-33,LOF
DMRTA2,1183,2846,1.006602906640346,2.421633028147442,0.415671117357695,-1.2664855881866939,1.2664855881866939,DM,1.5304839523488742e-80,6.167850327965963e-78,LOF
LHX6,3699,8748,3.147442224566897,7.44358599094653,0.4228395061728395,-1.241817919924098,1.241817919924098,Homeodomain,3.8911689559359447e-236,1.5681410892421858e-233,LOF
GATA4,970,2289,0.8253633300432253,1.947687280895817,0.4237658366098733,-1.2386608104811965,1.2386608104811965,GATA,6.691229985074262e-63,2.6965656839849277e-60,LOF
IRF4,14,6,0.01191246043361356,0.0051053401858343825,2.3333333333333335,1.222392421336448,1.222392421336448,IRF,0.3332130795979517,1.0,Neutral
ZBTB44,839,1956,0.7138967359858411,1.6643409005820087,0.4289366053169734,-1.2211636545124105,1.2211636545124105,C2H2 ZF,8.180603803075312e-53,3.296783332639351e-50,LOF
ELF3,3866,8983,3.2895408597392874,7.643545148225043,0.4303684737838139,-1.216355696318115,1.216355696318115,Ets; AT hook,1.622188700094887e-234,6.537420461382395e-232,LOF
ZNF189,62,27,0.05275518192028862,0.02297403083625472,2.2962962962962963,1.1993088082234067,1.1993088082234067,C2H2 ZF,0.00920526507749183,1.0,Neutral
ZNF263,163,71,0.13869507504850073,0.0604131921990402,2.295774647887324,1.1989810347263956,1.1989810347263956,C2H2 ZF,2.060571062765161e-05,0.008304101382943598,GOF
ZBTB2,71,31,0.0604131921990402,0.02637759096014431,2.2903225806451615,1.1955508091178069,1.1955508091178069,C2H2 ZF,0.006499054267360303,1.0,Neutral
SPDEF,4006,1750,3.408665464075423,1.489057554201695,2.289142857142857,1.1948074990930166,1.1948074990930166,Ets,1.337438928185557e-102,5.389878880587795e-100,GOF
USF2,135,59,0.11487015418127361,0.050202511827371434,2.288135593220339,1.1941725476889897,1.1941725476889897,bHLH,0.0001209135762017315,0.048728171209297795,GOF
JUND,114,50,0.09700146353085327,0.042544501548619856,2.28,1.189033824390017,1.189033824390017,bZIP,0.00046153293468665816,0.18599777267872325,Neutral
ZNF426,58,132,0.049351621796399035,0.11231748408835641,0.4393939393939394,-1.1864131242308813,1.1864131242308813,C2H2 ZF,0.0001578233738136757,0.06360281964691131,Neutral
XBP1,2366,1041,2.013205813280692,0.8857765222422654,2.272814601344861,1.1844800050403714,1.1844800050403714,bZIP,1.524164771144067e-60,6.14238402771059e-58,GOF
HOXB7,845,1905,0.7190020761716756,1.6209455090024165,0.4435695538057743,-1.1727677512111376,1.1727677512111376,Homeodomain,3.10682284984626e-48,1.2520496084880428e-45,LOF
PITX2,4027,8888,3.4265341547258434,7.562710595282666,0.4530828082808281,-1.1421533444433378,1.1421533444433378,Homeodomain,1.2271545645839054e-209,4.945432895273139e-207,LOF
POGK,942,431,0.8015384091759981,0.36673360334910315,2.1856148491879352,1.1280391905236853,1.1280391905236853,Brinker,2.8264720729573884e-23,1.1390682454018276e-20,GOF
ELK1,4573,2122,3.891120111636772,1.8055886457234267,2.155042412818096,1.1077162628921986,1.1077162628921986,Ets,1.5097321086733284e-103,6.084220397953513e-101,GOF
TFDP1,43,20,0.036588271331813076,0.017017800619447944,2.15,1.1043366598147355,1.1043366598147355,E2F,0.04605803122069828,1.0,Neutral
MAFG,2575,5508,2.1910418297539227,4.686702290595964,0.4675018155410312,-1.0969561271770212,1.0969561271770212,bZIP,2.2294859216826362e-122,8.984828264381024e-120,LOF
ELK4,5739,2685,4.883257887750587,2.284639733160886,2.137430167597765,1.0958772861944934,1.0958772861944934,Ets,3.793525631066585e-127,1.5287908293198336e-124,GOF
POU6F1,718,1533,0.6109390422381812,1.3044144174806849,0.4683626875407697,-1.0943019478357263,1.0943019478357263,Homeodomain; POU,3.5780266794455093e-35,1.4419447518165402e-32,LOF
SOX4,2722,5748,2.316122664306865,4.890915898029339,0.4735560194850383,-1.0783929949533417,1.0783929949533417,HMG/Sox,4.7760407472062395e-124,1.9247444211241146e-121,LOF
