TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
FOXC1,0,0,,,1,0,0,Forkhead,1.0,1.0,Neutral
FOXC2,0,0,,,1,0,0,Forkhead,1.0,1.0,Neutral
FOXG1,0,0,,,1,0,0,Forkhead,1.0,1.0,Neutral
FOXJ2,0,0,,,1,0,0,Forkhead,1.0,1.0,Neutral
FOXM1,0,0,,,1,0,0,Forkhead,1.0,1.0,Neutral
HMGB3,0,0,,,1,0,0,HMG/Sox,1.0,1.0,Neutral
IRF2,0,0,,,1,0,0,IRF,1.0,1.0,Neutral
KLF12,0,0,,,1,0,0,C2H2 ZF,1.0,1.0,Neutral
LOC100168299,0,0,,,1,0,0,Unknown,1.0,1.0,Neutral
AHCTF1,0,0,,,1,0,0,AT hook,1.0,1.0,Neutral
MLX,0,0,,,1,0,0,bHLH,1.0,1.0,Neutral
NR2F1,0,0,,,1,0,0,Nuclear receptor,1.0,1.0,Neutral
MSX3,0,0,,,1,0,0,Homeodomain,1.0,1.0,Neutral
PGR,0,0,,,1,0,0,Nuclear receptor,1.0,1.0,Neutral
POU3F2,0,0,,,1,0,0,Homeodomain; POU,1.0,1.0,Neutral
POU4F1,0,0,,,1,0,0,Homeodomain; POU,1.0,1.0,Neutral
ARID5B,0,0,,,1,0,0,ARID/BRIGHT,1.0,1.0,Neutral
RETN,0,0,,,1,0,0,Unknown,1.0,1.0,Neutral
RARB,0,0,,,1,0,0,Nuclear receptor,1.0,1.0,Neutral
RXRB,0,0,,,1,0,0,Nuclear receptor,1.0,1.0,Neutral
RXRG,0,0,,,1,0,0,Nuclear receptor,1.0,1.0,Neutral
SETBP1,0,0,,,1,0,0,AT hook,1.0,1.0,Neutral
SREBF1,0,0,,,1,0,0,bHLH,1.0,1.0,Neutral
TBR1,0,0,,,1,0,0,T-box,1.0,1.0,Neutral
TBX2,0,0,,,1,0,0,T-box,1.0,1.0,Neutral
TBX20,0,0,,,1,0,0,T-box,1.0,1.0,Neutral
TBX4,0,0,,,1,0,0,T-box,1.0,1.0,Neutral
TBX5,0,0,,,1,0,0,T-box,1.0,1.0,Neutral
TCFEC,0,0,,,1,0,0,Unknown,1.0,1.0,Neutral
TEF,0,0,,,1,0,0,bZIP,1.0,1.0,Neutral
XBP1,0,0,,,1,0,0,bZIP,1.0,1.0,Neutral
ZFP959,0,0,,,1,0,0,C2H2 ZF,1.0,1.0,Neutral
ZSCAN10,0,0,,,1,0,0,C2H2 ZF,1.0,1.0,Neutral
MYBL2,0,0,,,1,0,0,Myb/SANT,1.0,1.0,Neutral
FOXN3,0,0,,,1,0,0,Forkhead,1.0,1.0,Neutral
