TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
ZNF777,1,33,0.000711596894591152,0.023482697521508018,0.030303030303030304,-5.044394119358453,5.044394119358453,C2H2 ZF,1.2805416172805455e-05,0.005160582717640598,LOF
KDM2B,1879,57874,1.3370905649367746,41.18295867756833,0.032467083664512564,-4.944878388510822,4.944878388510822,CxxC,0.0,0.0,LOF
ZHX1,280,8138,0.19924713048552256,5.790975528182795,0.03440648808060948,-4.861175548128744,4.861175548128744,Homeodomain,0.0,0.0,LOF
ARID4B,26,745,0.018501519259369954,0.5301396864704082,0.0348993288590604,-4.840656897208432,4.840656897208432,ARID/BRIGHT,1.1760986364671893e-108,4.739677504962774e-106,LOF
ZNF687,10,286,0.00711596894591152,0.20351671185306947,0.03496503496503497,-4.837943241891027,4.837943241891027,C2H2 ZF,2.8096153203952617e-42,1.1322749741192904e-39,LOF
GABPA,43,1148,0.030598666467419537,0.8169132349906425,0.037456445993031356,-4.73864217197359,4.73864217197359,Ets,3.2580670189513226e-164,1.313001008637383e-161,LOF
ZNF680,25,0,0.0177899223647788,0.0,26.0,4.700439718141092,4.700439718141092,C2H2 ZF,2.930898044401382e-05,0.01181151911893757,GOF
ELF1,38,985,0.027040681994463776,0.7009229411722847,0.03857868020304569,-4.696052400900153,4.696052400900153,Ets,3.2251853187779978e-140,1.2997496834675331e-137,LOF
E2F4,636,16447,0.45257562495997267,11.703634125340677,0.03866966620052289,-4.692653878752731,4.692653878752731,E2F,0.0,0.0,LOF
E2F8,4,103,0.002846387578364608,0.07329448014288865,0.038834951456310676,-4.6865005271832185,4.6865005271832185,E2F,1.0837942243277294e-15,4.3676907240407493e-13,LOF
ZBTB40,39,997,0.02775227888905493,0.7094621039073785,0.03911735205616851,-4.676047475535947,4.676047475535947,C2H2 ZF,2.9203208564274295e-141,1.1768893051402541e-138,LOF
TFDP1,10,255,0.00711596894591152,0.18145720812074376,0.0392156862745098,-4.672425341971495,4.672425341971495,E2F,3.782865635243074e-37,1.524494851002959e-34,LOF
NR2C2,16,401,0.011385550313458432,0.28535035473105197,0.0399002493765586,-4.647458426454921,4.647458426454921,Nuclear receptor,1.7443835396780562e-57,7.029865664902567e-55,LOF
ZNF574,28,694,0.019924713048552256,0.4938482448462595,0.040345821325648415,-4.631436930520657,4.631436930520657,C2H2 ZF,4.923699552307806e-98,1.9842509195800457e-95,LOF
OVOL1,30,711,0.02134790683773456,0.5059453920543091,0.04219409282700422,-4.5668151540108965,4.5668151540108965,C2H2 ZF,1.3291474291050907e-99,5.356464139293516e-97,LOF
GABPB1,67,1584,0.04767699193760718,1.1271694810323847,0.0422979797979798,-4.563267429621837,4.563267429621837,Ets,6.457488905428074e-220,2.6023680288875136e-217,LOF
CREM,31,728,0.02205950373232571,0.5180425392623587,0.042582417582417584,-4.553598329811821,4.553598329811821,bZIP,9.84222157072876e-102,3.96641529300369e-99,LOF
E2F3,659,15285,0.4689423535355692,10.876758533825758,0.043114164213280994,-4.5356942767662805,4.5356942767662805,E2F,0.0,0.0,LOF
ZBTB11,23,508,0.016366728575596495,0.3614912224523052,0.045275590551181105,-4.465122730715153,4.465122730715153,C2H2 ZF,2.1881546347594098e-70,8.818263178080421e-68,LOF
ATF1,6,125,0.004269581367546912,0.088949611823894,0.048,-4.380821783940931,4.380821783940931,bZIP,5.593883719051975e-18,2.254335138777946e-15,LOF
ZBTB2,16,333,0.011385550313458432,0.23696176589885362,0.04804804804804805,-4.379378367071262,4.379378367071262,C2H2 ZF,6.306649084535663e-46,2.5415795810678724e-43,LOF
GMEB1,2021,41888,1.4381373239687183,29.807370720634175,0.04824770817417876,-4.3733957755655055,4.3733957755655055,SAND,0.0,0.0,LOF
ARID4A,13,267,0.009250759629684977,0.1899963708558376,0.04868913857677903,-4.360256213546462,4.360256213546462,ARID/BRIGHT,9.649517033728925e-37,3.888755364592757e-34,LOF
BHLHE40,42,855,0.029887069572828384,0.6084153448754349,0.04912280701754386,-4.3474631869945,4.3474631869945,bHLH,4.259864092015866e-115,1.7167252290823942e-112,LOF
RFX1,3,61,0.002134790683773456,0.04340741057006027,0.04918032786885246,-4.34577483684173,4.34577483684173,RFX,4.962142945223275e-09,1.99974360692498e-06,LOF
NR2C1,2,40,0.001423193789182304,0.02846387578364608,0.05,-4.321928094887363,4.321928094887363,Nuclear receptor,3.844182546875413e-06,0.0015492055663907916,LOF
ZFY,22,424,0.015655131681005345,0.3017170833066484,0.05188679245283019,-4.2684888359259014,4.2684888359259014,C2H2 ZF,9.240992960206686e-57,3.7241201629632944e-54,LOF
CENPBD1,356,6849,0.2533284944744501,4.8737271310548005,0.05197839100598627,-4.26594421397946,4.26594421397946,CENPB,0.0,0.0,LOF
E2F2,280,5383,0.19924713048552256,3.8305260835841715,0.05201560468140442,-4.264911693074464,4.264911693074464,E2F,0.0,0.0,LOF
SP3,19,358,0.013520340997231888,0.2547516882636324,0.05307262569832402,-4.235888263820671,4.235888263820671,C2H2 ZF,5.072310394440239e-48,2.0441410889594162e-45,LOF
KDM2A,342,6276,0.24336613795017398,4.46598211045407,0.05449330783938815,-4.1977771220822,4.1977771220822,CxxC,0.0,0.0,LOF
ZNF518A,19,340,0.013520340997231888,0.24194294416099169,0.05588235294117647,-4.1614634226941165,4.1614634226941165,C2H2 ZF,4.9488177182709655e-45,1.994373540463199e-42,LOF
NAIF1,1517,27029,1.0794924890947777,19.23375246390425,0.05612490288208961,-4.155215146342302,4.155215146342302,MADF,0.0,0.0,LOF
TIGD6,379,6477,0.2696952230500466,4.609013086266891,0.05851474448046935,-4.09505599057257,4.09505599057257,CENPB,0.0,0.0,LOF
ZBTB14,0,16,0.0,0.011385550313458432,0.058823529411764705,-4.087462841250339,4.087462841250339,C2H2 ZF,0.0024471635150166856,0.9862068965517243,Neutral
POU5F1,5155,310,3.6682819916173885,0.2205950373232571,16.629032258064516,4.0556323069812334,4.0556323069812334,Homeodomain; POU,0.0,0.0,GOF
ZNF549,99,6,0.07044809256452404,0.004269581367546912,16.5,4.044394119358453,4.044394119358453,C2H2 ZF,1.2103854140913748e-13,4.87785321878824e-11,GOF
FOXN4,542,8588,0.3856855168684044,6.111194130748814,0.06311131811830462,-3.9859574345049014,3.9859574345049014,Forkhead,0.0,0.0,LOF
MYBL2,268,3591,0.19070796775042873,2.555344448476827,0.07463102199944305,-3.744080747206886,3.744080747206886,Myb/SANT,0.0,0.0,LOF
CBFB,1,13,0.000711596894591152,0.009250759629684977,0.07692307692307693,-3.700439718141092,3.700439718141092,CBF/NF-Y,0.032850241545893714,1.0,Neutral
POGK,277,3539,0.1971123398017491,2.518341409958087,0.07827069793727041,-3.675383880376042,3.675383880376042,Brinker,0.0,0.0,LOF
TBX10,1038,82,0.7386375765856158,0.05835094535647446,12.658536585365853,3.662038723739797,3.662038723739797,T-box,6.812523136562162e-120,2.7454468240345512e-117,GOF
THAP11,59,745,0.04198421678087797,0.5301396864704082,0.07919463087248323,-3.6584535659876827,3.6584535659876827,THAP finger,2.342082529820906e-86,9.438592595178251e-84,LOF
HES4,466,5873,0.3316041528794768,4.1792085619338355,0.07934616039502809,-3.6556957778431474,3.6556957778431474,bHLH,0.0,0.0,LOF
TWIST2,6439,522,4.5819724042724275,0.3714535789765813,12.335249042145595,3.6247149380682795,3.6247149380682795,bHLH,0.0,0.0,GOF
TFAP4,232,19,0.16509047954514727,0.013520340997231888,12.210526315789474,3.6100534816839867,3.6100534816839867,bHLH,1.4303286807637716e-27,5.764224583478e-25,GOF
NR2E3,1690,143,1.2025987518590469,0.10175835592653473,11.818181818181818,3.562936194391157,3.562936194391157,Nuclear receptor,2.1623526244373345e-189,8.714281076482458e-187,GOF
MYC,9,102,0.006404372051320368,0.07258288324829751,0.08823529411764706,-3.502500340529183,3.502500340529183,bHLH,1.8586121404492195e-12,7.490206926010355e-10,LOF
TRIM22,1,11,0.000711596894591152,0.007827565840502673,0.09090909090909091,-3.4594316186372973,3.4594316186372973,Unknown,0.06864988558352403,1.0,Neutral
NKX2-8,15557,1633,11.070312889154552,1.1620377288673511,9.526638089406001,3.2519671829231602,3.2519671829231602,Homeodomain,0.0,0.0,GOF
CREBZF,259,2336,0.18430359569910837,1.6622903457649312,0.11087328767123288,-3.1730162711934633,3.1730162711934633,bZIP,1.1547937575837195e-231,4.65381884306239e-229,LOF
TEAD1,117,13,0.08325683666716478,0.009250759629684977,9.0,3.169925001442312,3.169925001442312,TEA,1.0898979729969887e-12,4.3922888311778643e-10,GOF
PAX6,12607,1408,8.971102050110654,1.001928427584342,8.953835227272727,3.162505769326583,3.162505769326583,Homeodomain; Paired box,0.0,0.0,GOF
SNAI2,15698,1760,11.170648051291904,1.2524105344804275,8.919318181818182,3.15693343062703,3.15693343062703,C2H2 ZF,0.0,0.0,GOF
WT1,9393,1085,6.684029630894691,0.7720826306313999,8.657142857142857,3.1138909665279844,3.1138909665279844,C2H2 ZF,0.0,0.0,GOF
MYPOP,1109,9231,0.7891609561015875,6.568750933970924,0.12013866320008666,-3.057227578892991,3.057227578892991,Myb/SANT,0.0,0.0,LOF
ZBTB3,7627,945,5.427349515046716,0.6724590653886386,8.070899470899471,3.0127294653114394,3.0127294653114394,C2H2 ZF,0.0,0.0,GOF
BMI1,0,7,0.0,0.004981178262138064,0.125,-3.0,3.0,Unknown,0.06993006993006994,1.0,Neutral
PPARG,2776,350,1.975392979385038,0.2490589131069032,7.9314285714285715,2.987580740745932,2.987580740745932,Nuclear receptor,4.6985798006832755e-257,1.89352765967536e-254,GOF
HEYL,847,6684,0.6027225697187057,4.75631364344726,0.12672052663076003,-2.9802778587289893,2.9802778587289893,bHLH,0.0,0.0,LOF
E2F1,6,47,0.004269581367546912,0.03344505404578414,0.1276595744680851,-2.969626350956481,2.969626350956481,E2F,1.705691183087361e-05,0.006873935467842066,LOF
ZBTB44,3468,447,2.4678180304421153,0.31808381188224494,7.758389261744966,2.955757162038517,2.955757162038517,C2H2 ZF,5.243808e-317,2.1132547134e-314,GOF
SP2,23,3,0.016366728575596495,0.002134790683773456,7.666666666666667,2.9385994553358565,2.9385994553358565,C2H2 ZF,0.005864312281082537,1.0,Neutral
IRX4,12234,1607,8.705676408428154,1.1435362096079813,7.612943372744244,2.928454347062659,2.928454347062659,Homeodomain,0.0,0.0,GOF
TFAP2A,1001,135,0.7123084914857432,0.09606558076980552,7.4148148148148145,2.8904106617851624,2.8904106617851624,AP-2,2.9890269091562833e-90,1.2045778443899823e-87,GOF
FOSL1,214,29,0.15228173544250653,0.02063630994314341,7.379310344827586,2.8834859912735746,2.8834859912735746,bZIP,2.0846641408701447e-20,8.401196487706683e-18,GOF
KLF9,72,531,0.051234976410562946,0.3778579510279017,0.13559322033898305,-2.882643049361841,2.882643049361841,C2H2 ZF,1.4796010438987215e-48,5.962792206911847e-46,LOF
TFE3,47,331,0.03344505404578414,0.2355385721096713,0.1419939577039275,-2.8160985551295803,2.8160985551295803,bHLH,7.462711215107397e-30,3.007472619688281e-27,LOF
DMRTA2,3684,548,2.621522959673804,0.3899550982359513,6.7226277372262775,2.7490252631308087,2.7490252631308087,DM,3.82830457717304e-309,1.5428067446007345e-306,GOF
SOX3,13642,2034,9.707604836012496,1.4473880835984032,6.706981317600786,2.7456635834091365,2.7456635834091365,HMG/Sox,0.0,0.0,GOF
ZSCAN10,1097,166,0.7806217933664937,0.11812508450213123,6.608433734939759,2.724308379056268,2.724308379056268,C2H2 ZF,2.3318674330926857e-92,9.397425755363523e-90,GOF
TEAD3,276,42,0.19640074290715795,0.029887069572828384,6.571428571428571,2.716207033999409,2.716207033999409,TEA,4.245068458930389e-24,1.710762588948947e-21,GOF
ZNF639,202,1302,0.1437425727074127,0.9264991567576799,0.15514592933947774,-2.6883022504138405,2.6883022504138405,C2H2 ZF,2.035904291892629e-107,8.204694296327295e-105,LOF
MSANTD3,809,126,0.575681887724242,0.08966120871848515,6.420634920634921,2.682715968930061,2.682715968930061,MADF,2.6344804785639742e-67,1.0616956328612815e-64,GOF
PBX4,2901,479,2.064342591208932,0.34085491250916183,6.056367432150314,2.598452734461817,2.598452734461817,Homeodomain,1.013037179332615e-227,4.082539832710439e-225,GOF
ELK4,1792,10850,1.2751816351073444,7.720826306314,0.16516129032258065,-2.5980525001615997,2.5980525001615997,Ets,0.0,0.0,LOF
JUND,107,18,0.07614086772125327,0.012808744102640737,5.944444444444445,2.571541984958835,2.571541984958835,bZIP,1.316555213413992e-09,5.305717510058388e-07,GOF
SPDEF,1707,10134,1.2146958990670964,7.211322929786735,0.16844286560094732,-2.5696687704948036,2.5696687704948036,Ets,0.0,0.0,LOF
SOX2,14601,2497,10.39002625792541,1.7768574457941066,5.8474169002803364,2.547799454071446,2.547799454071446,HMG/Sox,0.0,0.0,GOF
SOX1,14747,2528,10.493919404535719,1.7989169495264323,5.833465189873418,2.544353126502649,2.544353126502649,HMG/Sox,0.0,0.0,GOF
CXXC4,3469,19692,2.4685296273367063,14.012766048288965,0.17616290879544994,-2.5050178989484864,2.5050178989484864,CxxC,0.0,0.0,LOF
PAX3,9651,1702,6.867621629699208,1.2111379145941408,5.670387779083431,2.503447399687932,2.503447399687932,Homeodomain; Paired box,0.0,0.0,GOF
HDX,2631,465,1.8722114296693209,0.3308925559848857,5.658064516129032,2.5003086271704955,2.5003086271704955,Homeodomain,4.973840351549615e-197,2.0044576616744948e-194,GOF
VAX2,19714,3508,14.028421179969971,2.4962819062257613,5.619726339794755,2.4904998781626246,2.4904998781626246,Homeodomain,0.0,0.0,GOF
ELK3,2416,13497,1.7192180973322233,9.604423286296779,0.1790027413499296,-2.4819464129751236,2.4819464129751236,Ets,0.0,0.0,LOF
ZBTB1,1017,5531,0.7236940417992016,3.9358424239836616,0.18387271741095643,-2.443220662858425,2.443220662858425,C2H2 ZF,0.0,0.0,LOF
TIGD2,824,4371,0.5863558411431092,3.1103900262579254,0.18851521390986045,-2.4072471356024505,2.4072471356024505,CENPB,5.738364749873e-311,2.312560994198745e-308,LOF
POU4F3,16856,3204,11.994677255228458,2.279956450270051,5.260923845193508,2.395316166408596,2.395316166408596,Homeodomain; POU,0.0,0.0,GOF
FOS,110,21,0.07827565840502672,0.014943534786414192,5.238095238095238,2.3890422907458992,2.3890422907458992,bZIP,4.349191071679312e-09,1.752724001886763e-06,GOF
ZNF655,7038,1350,5.008218944132528,0.9606558076980553,5.213333333333333,2.3822061068114713,2.3822061068114713,C2H2 ZF,0.0,0.0,GOF
POU3F4,7562,1485,5.381095716898291,1.0567213884678608,5.092255892255892,2.3483049182991063,2.3483049182991063,Homeodomain; POU,0.0,0.0,GOF
ELK1,1564,7880,1.1129375431405617,5.607383529378278,0.19847715736040608,-2.3329551170363865,2.3329551170363865,Ets,0.0,0.0,LOF
OVOL2,2270,11418,1.615324950721915,8.125013342441774,0.19880889823086356,-2.330545764816901,2.330545764816901,C2H2 ZF,0.0,0.0,LOF
FOXA3,5379,1071,3.8276796960058066,0.7621202741071238,5.022408963585434,2.328379508839275,2.328379508839275,Forkhead,0.0,0.0,GOF
NRF1,2313,11605,1.6459236171893346,8.25808196173032,0.1993106419646704,-2.326909351595654,2.326909351595654,bZIP,0.0,0.0,LOF
MAZ,1,5,0.000711596894591152,0.00355798447295576,0.2,-2.321928094887362,2.321928094887362,C2H2 ZF,0.5454545454545454,1.0,Neutral
DBX2,10049,2044,7.1508371937464865,1.4545040525443147,4.916340508806262,2.297584841128318,2.297584841128318,Homeodomain,0.0,0.0,GOF
HOXB7,1896,389,1.3491877121448241,0.2768111919959581,4.874035989717224,2.2851169039120673,2.2851169039120673,Homeodomain,4.072324909861524e-127,1.6411469386741941e-124,GOF
POU4F1,2617,539,1.8622490731450447,0.38355072618463093,4.855287569573284,2.2795567462955293,2.2795567462955293,Homeodomain; POU,4.658194345844165e-174,1.8772523213751986e-171,GOF
PROP1,16611,3428,11.820336016053625,2.439354154658469,4.845682613768962,2.276699913139052,2.276699913139052,Homeodomain,0.0,0.0,GOF
HMG20B,14004,2891,9.965202911854492,2.0572266222630207,4.8439986163957105,2.2761984529514545,2.2761984529514545,HMG/Sox,0.0,0.0,GOF
FOXO3,6700,1403,4.767699193760718,0.9983704431113862,4.775481111903065,2.255646086612598,2.255646086612598,Forkhead,0.0,0.0,GOF
ANHX,27213,5713,19.36468629250902,4.065353058799252,4.763346753019429,2.2519755750829256,2.2519755750829256,Homeodomain,0.0,0.0,GOF
NKX2-4,5580,1184,3.9707106718186282,0.8425307231959239,4.712837837837838,2.2365960410876,2.2365960410876,Homeodomain,0.0,0.0,GOF
CEBPG,72,338,0.051234976410562946,0.24051975037180937,0.21301775147928995,-2.2309544348398718,2.2309544348398718,bZIP,4.3752531444976396e-23,1.7632270172325487e-20,LOF
PGR,1285,279,0.9144020095496304,0.1985355335909314,4.60573476702509,2.203431332252053,2.203431332252053,Nuclear receptor,1.5338553807649783e-82,6.181437184482863e-80,GOF
ETV1,2357,10843,1.6772338805513454,7.715845128051861,0.21737526514802177,-2.2017403075970052,2.2017403075970052,Ets,0.0,0.0,LOF
POU6F1,909,200,0.6468415771833572,0.1423193789182304,4.545,2.1842802944193824,2.1842802944193824,Homeodomain; POU,2.6233580691905508e-58,1.057213301883792e-55,GOF
TCF3,8051,1774,5.729066598353365,1.2623728910047036,4.538331454340473,2.1821619792329883,2.1821619792329883,bHLH,0.0,0.0,GOF
NKX2-5,11076,2461,7.8816472044916,1.7512399575888251,4.500609508329947,2.1701203959087705,2.1701203959087705,Homeodomain,0.0,0.0,GOF
DBP,184,818,0.13093382860477196,0.5820862597755624,0.22493887530562348,-2.1523950768847357,2.1523950768847357,bZIP,1.74406905091043e-51,7.028598275169032e-49,LOF
PLAGL2,131,578,0.09321919319144091,0.41130300507368583,0.22664359861591696,-2.1415026809632285,2.1415026809632285,C2H2 ZF,1.0730713414348904e-36,4.324477505982608e-34,LOF
ST18,7847,1789,5.58390083185677,1.273046844423571,4.386249301285634,2.1329878128111224,2.1329878128111224,C2H2 ZF,0.0,0.0,GOF
MXI1,73,319,0.0519465733051541,0.2269994093745775,0.22884012539184953,-2.127588054884852,2.127588054884852,bHLH,1.3602544179802827e-20,5.4818253044605395e-18,LOF
ZNF263,121,28,0.0861032242455294,0.019924713048552256,4.321428571428571,2.1115083152169905,2.1115083152169905,C2H2 ZF,1.3805148326927546e-08,5.563474775751801e-06,GOF
NFATC2,1238,5349,0.8809569555038462,3.806331789168072,0.2314451299308282,-2.1112578891318865,2.1112578891318865,Rel,1.8661e-319,7.5203264e-317,LOF
ZFHX3,3650,847,2.597328665257705,0.6027225697187057,4.309327036599764,2.107462589322543,2.107462589322543,C2H2 ZF; Homeodomain,4.468179910998728e-218,1.8006765041324875e-215,GOF
RETN,12627,2977,8.985333988002477,2.1184239551978594,4.24151830702049,2.084580788824175,2.084580788824175,Unknown,0.0,0.0,GOF
HOXC4,12141,2866,8.639497897231177,2.039436699898242,4.236217725052338,2.0827767401284345,2.0827767401284345,Homeodomain,0.0,0.0,GOF
POU3F2,8489,2035,6.040746038184289,1.4480996804929944,4.171498771498771,2.0605658205339132,2.0605658205339132,Homeodomain; POU,0.0,0.0,GOF
TBR1,4777,1146,3.399298365461933,0.8154900412014602,4.168411867364747,2.0594978327143605,2.0594978327143605,T-box,5.680622914921079e-276,2.289291034713195e-273,GOF
ETV4,2790,11618,1.9853553359093141,8.267332721360004,0.24014460320192804,-2.058024707804027,2.058024707804027,Ets,0.0,0.0,LOF
GFI1,5487,1324,3.904532160621651,0.9421542884386852,4.1442598187311175,2.0511144536626547,2.0511144536626547,C2H2 ZF,6.42647264e-315,2.589868473614e-312,GOF
ZNF394,29,7,0.02063630994314341,0.004981178262138064,4.142857142857143,2.050626073069968,2.050626073069968,C2H2 ZF,0.012527634603681906,1.0,Neutral
FOSL2,62,15,0.04411900746465142,0.01067395341886728,4.133333333333334,2.0473057147783567,2.0473057147783567,bZIP,8.56830729002241e-05,0.034530278378790316,GOF
YY1,459,1886,0.32662297461733875,1.3420717431989126,0.24337221633085895,-2.0387636172612886,2.0387636172612886,C2H2 ZF,1.4169228448138422e-108,5.710199064599784e-106,LOF
TBX20,3207,784,2.2820912409538243,0.5578919653594632,4.090561224489796,2.0322987943264383,2.0322987943264383,T-box,1.5303129666623193e-182,6.167161255649147e-180,GOF
NR4A3,1915,470,1.3627080531420561,0.33445054045784145,4.074468085106383,2.0266117302473194,2.0266117302473194,Nuclear receptor,2.5547241602298477e-109,1.0295538365726287e-106,GOF
REST,85,21,0.06048573604024792,0.014943534786414192,4.0476190476190474,2.0170735133589415,2.0170735133589415,C2H2 ZF,6.2988480854135905e-06,0.002538435778421677,GOF
ZFP959,7392,1829,5.260124244817796,1.301510720207217,4.041552761071624,2.014909681667341,2.014909681667341,C2H2 ZF,0.0,0.0,GOF
TFAP2D,130,521,0.09250759629684976,0.3707419820819902,0.2495201535508637,-2.0027717492500536,2.0027717492500536,AP-2,1.958759886922161e-30,7.893802344296309e-28,LOF
ZNF76,3,0,0.002134790683773456,0.0,4.0,2.0,2.0,C2H2 ZF,0.4000000000000001,1.0,Neutral
ZNF513,8,2,0.005692775156729216,0.001423193789182304,4.0,2.0,2.0,C2H2 ZF,0.34984520123839014,1.0,Neutral
ZNF623,0,3,0.0,0.002134790683773456,0.25,-2.0,2.0,C2H2 ZF,0.4000000000000001,1.0,Neutral
ZNF12,3,0,0.002134790683773456,0.0,4.0,2.0,2.0,C2H2 ZF,0.4000000000000001,1.0,Neutral
IRF4,4,1,0.002846387578364608,0.000711596894591152,4.0,2.0,2.0,IRF,0.5238095238095237,1.0,Neutral
FOXC1,4268,1068,3.0370955461150366,0.7599854834233504,3.9962546816479403,1.998648529136871,1.998648529136871,Forkhead,1.2710524977750348e-236,5.12234156603339e-234,GOF
POU2F1,8771,2227,6.2414163624589944,1.5847262842544956,3.9384822631342615,1.977639778591675,1.977639778591675,Homeodomain; POU,0.0,0.0,GOF
FLI1,3164,12200,2.251492574486405,8.681482114012054,0.25934426229508195,-1.9470596428648193,1.9470596428648193,Ets,0.0,0.0,LOF
ZNF596,23,6,0.016366728575596495,0.004269581367546912,3.8333333333333335,1.9385994553358568,1.9385994553358568,C2H2 ZF,0.027683770715576882,1.0,Neutral
GFI1B,5062,1322,3.6021034804204115,0.940731094649503,3.8290468986384267,1.9369853306029925,1.9369853306029925,C2H2 ZF,2.8724699988294003e-268,1.1576054095282483e-265,GOF
EGR2,4129,15776,2.938183577766867,11.226152609070015,0.2617266734279919,-1.9338671332017345,1.9338671332017345,C2H2 ZF,0.0,0.0,LOF
CRX,9160,2400,6.518227554454953,1.7078325470187647,3.816666666666667,1.9323131924884256,1.9323131924884256,Homeodomain,0.0,0.0,GOF
ELF2,1241,4715,0.8830917461876197,3.3551793579972817,0.26320254506892893,-1.9257546554321023,1.9257546554321023,Ets,5.769403617717075e-248,2.3250696579399812e-245,LOF
LHX6,7945,2100,5.6536373275267024,1.4943534786414192,3.783333333333333,1.9196578916823963,1.9196578916823963,Homeodomain,0.0,0.0,GOF
TERF2,1000,270,0.711596894591152,0.19213116153961105,3.7037037037037037,1.8889686876112561,1.8889686876112561,Myb/SANT,1.8494531141981476e-52,7.453296050218535e-50,GOF
ZNF398,37,10,0.026329085099872623,0.00711596894591152,3.7,1.8875252707415875,1.8875252707415875,C2H2 ZF,0.004895646881175577,1.0,Neutral
ESRRB,1038,283,0.7386375765856158,0.201381921169296,3.6678445229681977,1.8749324855259983,1.8749324855259983,Nuclear receptor,5.799337490169097e-54,2.337133008538146e-51,GOF
BACH1,11,3,0.007827565840502673,0.002134790683773456,3.6666666666666665,1.874469117916141,1.874469117916141,bZIP,0.2364607170099161,1.0,Neutral
ETV5,2943,10772,2.0942296607817603,7.66532174853589,0.27320831786112143,-1.871926687561277,1.871926687561277,Ets,0.0,0.0,LOF
DUXA,1892,518,1.3463413245664595,0.36860719139821674,3.6525096525096523,1.8688880856528411,1.8688880856528411,Homeodomain,2.1443113795952663e-96,8.641574859768923e-94,GOF
FOXN2,2012,7305,1.4317329519173978,5.198215314988365,0.2754277891854894,-1.8602539678853336,1.8602539678853336,Forkhead,0.0,0.0,LOF
MSX3,9622,2665,6.846985319756064,1.8964057240854202,3.6105065666041276,1.8522012664356835,1.8522012664356835,Homeodomain,0.0,0.0,GOF
VSX1,10680,2970,7.599854834233503,2.1134427769357216,3.595959595959596,1.8463768108867882,1.8463768108867882,Homeodomain,0.0,0.0,GOF
FOXG1,6822,1927,4.854514014900839,1.3712472158771498,3.540217955371043,1.8238381833176829,1.8238381833176829,Forkhead,0.0,0.0,GOF
NKX2-6,4868,1378,3.464053682869728,0.9805805207466075,3.532656023222061,1.820753280009437,1.820753280009437,Homeodomain,2.641139862780085e-236,1.0643793647003743e-233,GOF
FOXJ2,5283,1500,3.759366394125056,1.067395341886728,3.522,1.8163949091691212,1.8163949091691212,Forkhead,1.5595284944503842e-255,6.284899832635048e-253,GOF
ZFHX2,7369,2104,5.243757516242199,1.4971998662197838,3.5023764258555135,1.8083341490285376,1.8083341490285376,Homeodomain,0.0,0.0,GOF
ERG,3007,10464,2.139771862035594,7.446149905001815,0.2873662079510703,-1.7990376729240798,1.7990376729240798,Ets,0.0,0.0,LOF
