TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
ZSCAN29,277,5,4.766001376462492,0.08602890571231935,55.4,5.791814071161826,5.791814071161826,C2H2 ZF,2.369024025502773e-45,9.547166822776175e-43,GOF
DMRT2,52,0,0.8947006194081212,0.0,53.0,5.727920454563199,5.727920454563199,DM,4.398192574768633e-10,1.7724716076317591e-07,GOF
KDM2A,52,0,0.8947006194081212,0.0,53.0,5.727920454563199,5.727920454563199,CxxC,4.398192574768633e-10,1.7724716076317591e-07,GOF
FOXC2,155,3,2.6668960770818995,0.051617343427391604,51.666666666666664,5.6911619045530815,5.6911619045530815,Forkhead,1.5953826108353193e-25,6.429391921666337e-23,GOF
ARX,876,17,15.072264280798349,0.2924982794218858,51.529411764705884,5.687324218350834,5.687324218350834,Homeodomain,2.7633118888374966e-140,1.1136146912015112e-137,GOF
LOC100168299,616,12,10.598761183757743,0.20646937370956642,51.333333333333336,5.681824039973745,5.681824039973745,Unknown,9.248176518739633e-99,3.7270151370520725e-96,GOF
SREBF1,51,1,0.8774948382656572,0.017205781142463867,51.0,5.672425341971495,5.672425341971495,bHLH,8.063353053742496e-09,3.249531280658226e-06,GOF
TIGD6,45,0,0.774260151410874,0.0,46.0,5.523561956057013,5.523561956057013,CENPB,5.225026128682981e-09,2.1056855298592416e-06,GOF
VSX1,1019,23,17.53269098417068,0.395732966276669,44.30434782608695,5.469376380108801,5.469376380108801,Homeodomain,2.1650013998231743e-159,8.724955641287393e-157,GOF
NFIB,0,42,0.0,0.7226428079834825,0.023255813953488372,-5.426264754702098,5.426264754702098,SMAD,3.2901617601639376e-08,1.3259351893460668e-05,LOF
NKX1-1,540,13,9.291121816930488,0.2236751548520303,41.53846153846154,5.376375878909739,5.376375878909739,Homeodomain,2.0715977161630293e-84,8.348538796137008e-82,GOF
MAX,6,243,0.10323468685478321,4.18100481761872,0.024691358024691357,-5.339850002884625,5.339850002884625,bHLH,1.7007896720571606e-38,6.854182378390357e-36,LOF
ESX1,858,22,14.762560220233999,0.3785271851342051,39.0,5.285402218862249,5.285402218862249,Homeodomain,8.305464402441124e-132,3.347102154183773e-129,GOF
RUNX3,0,38,0.0,0.653819683413627,0.02564102564102564,-5.285402218862249,5.285402218862249,Runt,1.8483070570334165e-07,7.448677439844669e-05,LOF
CENPBD1,36,0,0.6194081211286993,0.0,37.0,5.20945336562895,5.20945336562895,CENPB,4.380727765046734e-07,0.00017654332893138339,GOF
NFIC,1,36,0.017205781142463867,0.6194081211286993,0.027777777777777776,-5.169925001442312,5.169925001442312,SMAD,2.2743778396612498e-06,0.0009165742693834837,LOF
FOXB1,34,0,0.5849965588437716,0.0,35.0,5.129283016944966,5.129283016944966,Forkhead,1.0382769869842258e-06,0.00041842562575464303,GOF
TCF3,5,174,0.08602890571231935,2.993805918788713,0.028735632183908046,-5.121015400961366,5.121015400961366,bHLH,3.128469489438211e-27,1.2607732042435991e-24,LOF
POU5F1B,103,3,1.7721954576737784,0.051617343427391604,34.333333333333336,5.1015380264620624,5.1015380264620624,Homeodomain; POU,2.7940995381234826e-16,1.1260221138637635e-13,GOF
FOXK1,136,4,2.339986235375086,0.06882312456985547,34.0,5.087462841250339,5.087462841250339,Forkhead,3.27027604062865e-21,1.317921244373346e-18,GOF
PAX3,602,18,10.357880247763248,0.3097040605643496,33.44444444444444,5.0636946753173895,5.0636946753173895,Homeodomain; Paired box,1.8891266240003151e-90,7.61318029472127e-88,GOF
POU6F2,365,11,6.280110116999312,0.18926359256710254,33.18181818181818,5.052321035130082,5.052321035130082,Homeodomain; POU,3.4849925573640034e-55,1.4044520006176933e-52,GOF
FOXO3,364,11,6.262904335856848,0.18926359256710254,33.09090909090909,5.048363021561399,5.048363021561399,Forkhead,3.129218888033682e-55,1.2610752118775739e-52,GOF
SOHLH2,0,31,0.0,0.5333792154163799,0.03125,-5.0,5.0,bHLH,2.199001229576318e-06,0.0008861974955192562,LOF
KLF1,18,574,0.3097040605643496,9.87611837577426,0.0313588850174216,-4.994981925233375,4.994981925233375,C2H2 ZF,1.486668235843032e-85,5.9912729904474195e-83,LOF
HMGA2,30,0,0.516173434273916,0.0,31.0,4.954196310386875,4.954196310386875,AT hook,5.832133695832843e-06,0.0023503498794206355,GOF
SOX1,553,18,9.514796971782518,0.3097040605643496,30.72222222222222,4.941210668792395,4.941210668792395,HMG/Sox,4.0998405448697155e-82,1.6522357395824953e-79,GOF
MYRF,28,0,0.4817618719889883,0.0,29.0,4.857980995127572,4.857980995127572,Ndt80/PhoG,1.3822033558200034e-05,0.005570279523954614,GOF
HES4,1,29,0.017205781142463867,0.4989676531314522,0.034482758620689655,-4.857980995127572,4.857980995127572,bHLH,6.415347065416128e-05,0.025853848673626997,LOF
HESX1,219,8,3.768066070199587,0.13764624913971094,27.375,4.774787059601174,4.774787059601174,Homeodomain,1.5367117183590923e-32,6.192948224987142e-30,GOF
POU4F1,273,10,4.697178251892636,0.1720578114246387,27.3,4.77082904603249,4.77082904603249,Homeodomain; POU,3.007144899397397e-40,1.211879394457151e-37,GOF
SEBOX,25,0,0.4301445285615967,0.0,26.0,4.700439718141092,4.700439718141092,Homeodomain,2.930898044401382e-05,0.01181151911893757,GOF
TET1,7,176,0.12044046799724707,3.0282174810736406,0.03977272727272727,-4.652076696579694,4.652076696579694,CxxC,6.322853903752921e-26,2.548110123212427e-23,LOF
HOXC5,351,14,6.039229181004818,0.24088093599449414,25.071428571428573,4.647972298246957,4.647972298246957,Homeodomain,1.7550714030100848e-50,7.072937754130641e-48,GOF
KDM2B,23,0,0.395732966276669,0.0,24.0,4.584962500721156,4.584962500721156,CxxC,6.94966094852652e-05,0.028007133622561874,GOF
HHEX,471,20,8.103922918100482,0.3441156228492774,23.55,4.5576551547254205,4.5576551547254205,Homeodomain,2.355651101883833e-66,9.493273940591847e-64,GOF
E4F1,21,0,0.36132140399174123,0.0,22.0,4.459431618637297,4.459431618637297,C2H2 ZF,0.00016479894528675015,0.06641397495056031,Neutral
MSANTD3,43,2,0.7398485891259463,0.034411562284927734,21.5,4.426264754702098,4.426264754702098,MADF,7.316596289448316e-07,0.0002948588304647671,GOF
NAIF1,84,4,1.445285615966965,0.06882312456985547,21.0,4.392317422778761,4.392317422778761,MADF,3.101925960446137e-12,1.2500761620597932e-09,GOF
EGR2,26,533,0.4473503097040606,9.170681348933241,0.04878048780487805,-4.357552004618084,4.357552004618084,C2H2 ZF,2.0023156120514007e-72,8.069331916567145e-70,LOF
HOXA2,160,8,2.752924982794219,0.13764624913971094,20.0,4.321928094887363,4.321928094887363,Homeodomain,2.8934612308035e-22,1.1660648760138107e-19,GOF
ZFHX2,592,30,10.18582243633861,0.516173434273916,19.733333333333334,4.302562770020431,4.302562770020431,Homeodomain,2.786967604909952e-79,1.1231479447787106e-76,GOF
BCL6,315,16,5.419821059876118,0.27529249827942187,19.6875,4.2992080183872785,4.2992080183872785,C2H2 ZF,6.640448251442319e-43,2.6761006453312545e-40,GOF
VAX2,1135,59,19.52856159669649,1.0151410874053681,19.23728813559322,4.265833532816436,4.265833532816436,Homeodomain,8.541082225078151e-150,3.442056136706495e-147,GOF
SCRT2,0,18,0.0,0.3097040605643496,0.05263157894736842,-4.247927513443585,4.247927513443585,C2H2 ZF,0.0010328936914031461,0.41625615763546786,Neutral
PBX4,127,7,2.1851342050929112,0.12044046799724707,18.142857142857142,4.181329764714562,4.181329764714562,Homeodomain,1.9915644032869023e-17,8.026004545246217e-15,GOF
CREB3L2,36,2,0.6194081211286993,0.034411562284927734,18.0,4.169925001442312,4.169925001442312,bZIP,1.799458941954676e-05,0.0072518195360773445,GOF
POU3F4,463,26,7.966276668960771,0.4473503097040606,17.807692307692307,4.154428665119144,4.154428665119144,Homeodomain; POU,9.479031058088374e-61,3.820049516409615e-58,GOF
HDX,283,16,4.869236063317275,0.27529249827942187,17.6875,4.144658242831882,4.144658242831882,Homeodomain,1.4055885877285892e-37,5.664522008546214e-35,GOF
HOXC4,866,49,14.90020646937371,0.8430832759807295,17.6734693877551,4.143513370611517,4.143513370611517,Homeodomain,4.028342115169321e-112,1.6234218724132363e-109,GOF
TIGD2,208,12,3.5788024776324847,0.20646937370956642,17.333333333333332,4.115477217419936,4.115477217419936,CENPB,1.3800369658783378e-27,5.561548972489701e-25,GOF
ZZZ3,183,11,3.1486579490708877,0.18926359256710254,16.636363636363637,4.056268219646745,4.056268219646745,Myb/SANT,4.135444174684111e-24,1.6665840023976968e-21,GOF
HMG20B,864,53,14.865794907088782,0.911906400550585,16.30188679245283,4.0269670476002695,4.0269670476002695,HMG/Sox,3.349494483490263e-109,1.349846276846576e-106,GOF
LBX1,274,17,4.7143840330351,0.2924982794218858,16.11764705882353,4.010569241710187,4.010569241710187,Homeodomain,1.8542642186112276e-35,7.472684801003247e-33,GOF
ZFY,0,15,0.0,0.258086717136958,0.0625,-4.0,4.0,C2H2 ZF,0.002198900549725138,0.8861569215392306,Neutral
LHX2,152,10,2.615278733654508,0.1720578114246387,15.2,3.925999418556223,3.925999418556223,Homeodomain,1.1561635186101621e-19,4.6593389799989534e-17,GOF
MLXIP,87,6,1.4969029593943566,0.10323468685478321,14.5,3.8579809951275723,3.8579809951275723,bHLH,1.0982234092064444e-11,4.4258403391019705e-09,GOF
POGK,43,3,0.7398485891259463,0.051617343427391604,14.333333333333334,3.841302253980942,3.841302253980942,Brinker,4.711489273295129e-06,0.001898730177137937,GOF
ZNF148,0,13,0.0,0.2236751548520303,0.07142857142857142,-3.807354922057604,3.807354922057604,C2H2 ZF,0.0052173913043478265,1.0,Neutral
POU4F3,1002,72,17.240192704748797,1.2388162422573985,13.916666666666666,3.798741791752896,3.798741791752896,Homeodomain; POU,8.230735618394675e-120,3.316986454213054e-117,GOF
MYPOP,149,11,2.563661390227116,0.18926359256710254,13.545454545454545,3.7597369018248643,3.7597369018248643,Myb/SANT,1.3254660779378674e-18,5.341628294089605e-16,GOF
POU3F2,592,45,10.18582243633861,0.774260151410874,13.155555555555555,3.717600269299275,3.717600269299275,Homeodomain; POU,3.954374990022448e-70,1.5936131209790467e-67,GOF
ZFHX3,241,19,4.1465932553337925,0.3269098417068135,12.68421052631579,3.6649618227863763,3.6649618227863763,C2H2 ZF; Homeodomain,8.669458983194438e-29,3.4937919702273587e-26,GOF
EMX1,340,27,5.849965588437715,0.46455609084652444,12.592592592592593,3.6545034339742335,3.6545034339742335,Homeodomain,3.042211618228199e-40,1.2260112821459642e-37,GOF
EGR1,23,289,0.395732966276669,4.972470750172058,0.07958477508650519,-3.651363726443666,3.651363726443666,C2H2 ZF,3.487537050607862e-34,1.4054774313949683e-31,LOF
XBP1,100,8,1.7205781142463867,0.13764624913971094,12.5,3.643856189774725,3.643856189774725,bZIP,1.83937726272253e-12,7.412690368771796e-10,GOF
MLX,18,221,0.3097040605643496,3.8024776324845146,0.08144796380090498,-3.617977557949119,3.617977557949119,bHLH,2.2343084339807353e-26,9.004262988942364e-24,LOF
CUX1,637,53,10.960082587749485,0.911906400550585,12.018867924528301,3.5872291076931013,3.5872291076931013,CUT; Homeodomain,1.170768739891927e-72,4.7181980217644665e-70,GOF
DBP,48,4,0.8258774948382657,0.06882312456985547,12.0,3.584962500721156,3.584962500721156,bZIP,2.477396557239669e-06,0.0009983908125675866,GOF
TEF,214,18,3.6820371644872676,0.3097040605643496,11.88888888888889,3.571541984958835,3.571541984958835,bZIP,4.373956165372726e-25,1.7627043346452084e-22,GOF
TIGD1,69,6,1.1871988988300068,0.10323468685478321,11.5,3.523561956057013,3.523561956057013,CENPB,8.044022890202621e-09,3.2417412247516565e-06,GOF
DMRT1,650,57,11.183757742601514,0.9807295251204404,11.403508771929825,3.5114058937510753,3.5114058937510753,DM,8.648252572104627e-73,3.485245786558165e-70,GOF
OVOL2,532,50,9.153475567790778,0.8602890571231934,10.64,3.411426245726465,3.411426245726465,C2H2 ZF,5.604186538428968e-58,2.2584871749868742e-55,GOF
POU6F1,74,7,1.2732278045423262,0.12044046799724707,10.571428571428571,3.4020984435713455,3.4020984435713455,Homeodomain; POU,4.155434567214654e-09,1.6746401305875053e-06,GOF
DNAJC21,6,62,0.10323468685478321,1.0667584308327598,0.0967741935483871,-3.3692338096657193,3.3692338096657193,Myb/SANT,1.5143789693658125e-07,6.1029472465442245e-05,LOF
DNMT1,3,31,0.051617343427391604,0.5333792154163799,0.0967741935483871,-3.3692338096657193,3.3692338096657193,CxxC,0.00037179921961942087,0.1498350855066266,Neutral
SOX3,447,47,7.690984170681349,0.8086717136958018,9.51063829787234,3.2495421695056805,3.2495421695056805,HMG/Sox,1.4378825706108158e-46,5.794666759561588e-44,GOF
MXD1-MAX,14,127,0.24088093599449414,2.1851342050929112,0.11023622047244094,-3.1813297647145617,3.1813297647145617,bHLH,6.383566364788871e-14,2.572577245009915e-11,LOF
ZNF655,570,63,9.807295251204405,1.0839642119752237,9.047619047619047,3.1775381855521876,3.1775381855521876,C2H2 ZF,7.645953487958413e-58,3.0813192556472407e-55,GOF
TFAP4,0,8,0.0,0.13764624913971094,0.1111111111111111,-3.1699250014423126,3.1699250014423126,bHLH,0.07692307692307693,1.0,Neutral
KLF9,0,8,0.0,0.13764624913971094,0.1111111111111111,-3.1699250014423126,3.1699250014423126,C2H2 ZF,0.07692307692307693,1.0,Neutral
PAX7,8,0,0.13764624913971094,0.0,9.0,3.169925001442312,3.169925001442312,Homeodomain; Paired box,0.07692307692307693,1.0,Neutral
ELF1,8,0,0.13764624913971094,0.0,9.0,3.169925001442312,3.169925001442312,Ets,0.07692307692307693,1.0,Neutral
ARID1B,18,2,0.3097040605643496,0.034411562284927734,9.0,3.169925001442312,3.169925001442312,ARID/BRIGHT,0.013814147851967653,1.0,Neutral
TBX10,34,4,0.5849965588437716,0.06882312456985547,8.5,3.0874628412503395,3.0874628412503395,T-box,0.0003415220699849934,0.13763339420395235,Neutral
CRX,1090,133,18.754301445285616,2.2883688919476946,8.19548872180451,3.034829984163099,3.034829984163099,Homeodomain,7.417888898537083e-104,2.989409226110444e-101,GOF
POU5F1,114,14,1.9614590502408809,0.24088093599449414,8.142857142857142,3.0255350921071376,3.0255350921071376,Homeodomain; POU,7.775827501038586e-12,3.1336584829185504e-09,GOF
CUX2,418,52,7.192016517549897,0.8947006194081212,8.038461538461538,3.006919413939791,3.006919413939791,CUT; Homeodomain,3.442817136731347e-40,1.3874553061027328e-37,GOF
JUN,8,1,0.13764624913971094,0.017205781142463867,8.0,3.0,3.0,bZIP,0.13122171945701358,1.0,Neutral
SOX2,582,77,10.013764624913971,1.3248451479697179,7.558441558441558,2.9180888022133824,2.9180888022133824,HMG/Sox,8.295754838896686e-54,3.3431892000753646e-51,GOF
ZFP959,22,165,0.3785271851342051,2.838953888506538,0.13333333333333333,-2.9068905956085187,2.9068905956085187,C2H2 ZF,3.6401980194515195e-16,1.4669998018389625e-13,LOF
GCM1,100,711,1.7205781142463867,12.23331039229181,0.14064697609001406,-2.8298495598446904,2.8298495598446904,GCM,3.7609875820921846e-63,1.5156779955831505e-60,LOF
GFI1,516,73,8.878183069511357,1.2560220233998625,7.068493150684931,2.821402696543237,2.821402696543237,C2H2 ZF,4.280314237227714e-46,1.724966637602769e-43,GOF
ZHX1,6,0,0.10323468685478321,0.0,7.0,2.807354922057604,2.807354922057604,Homeodomain,0.1818181818181818,1.0,Neutral
CEBPG,0,6,0.0,0.10323468685478321,0.14285714285714285,-2.807354922057604,2.807354922057604,bZIP,0.18181818181818185,1.0,Neutral
GATA4,180,26,3.097040605643496,0.4473503097040606,6.923076923076923,2.7914133781885826,2.7914133781885826,GATA,1.3192884778965426e-16,5.3167325659230666e-14,GOF
CRAMP1L,26,4,0.4473503097040606,0.06882312456985547,6.5,2.700439718141092,2.700439718141092,Myb/SANT,0.004788880469513642,1.0,Neutral
MTF2,3,19,0.051617343427391604,0.3269098417068135,0.15789473684210525,-2.6629650127224296,2.6629650127224296,C2H2 ZF,0.021695354623098757,1.0,Neutral
FOXS1,281,45,4.8348245010323465,0.774260151410874,6.2444444444444445,2.6425732238912514,2.6425732238912514,Forkhead,9.344232057995698e-24,3.765725519372266e-21,GOF
SNAI2,610,100,10.49552649690296,1.7205781142463867,6.1,2.608809242675524,2.608809242675524,C2H2 ZF,2.631593006992377e-49,1.0605319818179278e-46,GOF
CREM,5,0,0.08602890571231935,0.0,6.0,2.584962500721156,2.584962500721156,bZIP,0.16666666666666666,1.0,Neutral
FOXA2,6,1,0.10323468685478321,0.017205781142463867,6.0,2.584962500721156,2.584962500721156,Forkhead,0.26573426573426573,1.0,Neutral
IRF2,192,32,3.3035099793530627,0.5505849965588437,6.0,2.584962500721156,2.584962500721156,IRF,3.4066730224430707e-16,1.3728892280445576e-13,GOF
GFI1B,480,80,8.258774948382657,1.3764624913971095,6.0,2.584962500721156,2.584962500721156,C2H2 ZF,1.1606068261831485e-38,4.6772455095180886e-36,GOF
LHX6,389,67,6.6930488644184445,1.1527873365450791,5.8059701492537314,2.5375371545284193,2.5375371545284193,Homeodomain,6.819423611566026e-31,2.7482277154611085e-28,GOF
NKX2-5,710,123,12.216104611149346,2.116311080523056,5.772357723577236,2.5291607090528045,2.5291607090528045,Homeodomain,3.2547934914774312e-55,1.3116817770654048e-52,GOF
ZBTB3,25,142,0.4301445285615967,2.443220922229869,0.176056338028169,-2.5058909297299574,2.5058909297299574,C2H2 ZF,5.239246185630269e-12,2.1114162128089982e-09,LOF
TCFEC,34,6,0.5849965588437716,0.10323468685478321,5.666666666666667,2.5025003405291835,2.5025003405291835,Unknown,0.0016306299477610218,0.6571438689476917,Neutral
MYBL2,17,3,0.2924982794218858,0.051617343427391604,5.666666666666667,2.5025003405291835,2.5025003405291835,Myb/SANT,0.040742395024931176,1.0,Neutral
USF1,31,172,0.5333792154163799,2.9593943565037852,0.18023255813953487,-2.472068444315223,2.472068444315223,bHLH,4.638870750345062e-14,1.86946491238906e-11,LOF
GATA1,586,106,10.082587749483826,1.82381280110117,5.528301886792453,2.466836399859049,2.466836399859049,GATA,2.600971248620644e-44,1.0481914131941195e-41,GOF
ZFP91,21,4,0.36132140399174123,0.06882312456985547,5.25,2.3923174227787602,2.3923174227787602,C2H2 ZF,0.015652610890418785,1.0,Neutral
NFIX,0,4,0.0,0.06882312456985547,0.2,-2.321928094887362,2.321928094887362,SMAD,0.4285714285714286,1.0,Neutral
DUXA,110,22,1.8926359256710255,0.3785271851342051,5.0,2.321928094887362,2.321928094887362,Homeodomain,1.180504881286702e-08,4.7574346715854095e-06,GOF
ZNF34,4,0,0.06882312456985547,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
HOXA3,4,0,0.06882312456985547,0.0,5.0,2.321928094887362,2.321928094887362,Homeodomain,0.42857142857142855,1.0,Neutral
ZBTB40,5,1,0.08602890571231935,0.017205781142463867,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.5454545454545454,1.0,Neutral
ZNF394,4,0,0.06882312456985547,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
MXI1,0,4,0.0,0.06882312456985547,0.2,-2.321928094887362,2.321928094887362,bHLH,0.4285714285714286,1.0,Neutral
ZNF426,4,0,0.06882312456985547,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
DMRT3,241,49,4.1465932553337925,0.8430832759807295,4.918367346938775,2.2981794921147536,2.2981794921147536,DM,1.9693422513888247e-17,7.936449273096963e-15,GOF
E2F2,49,10,0.8430832759807295,0.1720578114246387,4.9,2.292781749227846,2.292781749227846,E2F,0.00017880017998743504,0.07205647253493633,Neutral
POU2F1,532,109,9.153475567790778,1.8754301445285615,4.8807339449541285,2.2870981107242634,2.2870981107242634,Homeodomain; POU,7.112433543354049e-37,2.8663107179716817e-34,GOF
