TF name,#Gain,#Loss,Percent_gain,Percent_loss,FC,log2FC,abs(log2FC),DBD_family,p_value_fisher,q_value_fisher,TF_binding
SETBP1,235,1,6.228465412138881,0.026504108136761198,235.0,7.876516946564999,7.876516946564999,AT hook,1.153218813731964e-42,4.647471819339815e-40,GOF
FOXJ2,189,0,5.009276437847866,0.0,190.0,7.569855608330948,7.569855608330948,Forkhead,5.3778238212077796e-36,2.167262999946735e-33,GOF
PBX4,179,1,4.744235356480255,0.026504108136761198,179.0,7.483815777264256,7.483815777264256,Homeodomain,2.7591735966757274e-32,1.1119469594603182e-29,GOF
FOXS1,174,0,4.611714815796448,0.0,175.0,7.451211111832329,7.451211111832329,Forkhead,6.024098195633523e-33,2.4277115728403098e-30,GOF
EGR2,1,160,0.026504108136761198,4.240657301881791,0.00625,-7.321928094887363,7.321928094887363,C2H2 ZF,5.239849257558398e-29,2.1116592507960345e-26,LOF
HLX,312,2,8.269281738669493,0.053008216273522396,156.0,7.285402218862249,7.285402218862249,Homeodomain,1.9587156609352516e-55,7.893624113569064e-53,GOF
KMT2A,1,155,0.026504108136761198,4.1081367611979855,0.0064516129032258064,-7.2761244052742375,7.2761244052742375,CxxC; AT hook,7.542126312569809e-28,3.039476903965633e-25,LOF
DNMT1,0,144,0.0,3.8165915716936123,0.006896551724137931,-7.1799090900149345,7.1799090900149345,CxxC,2.5240565494787834e-27,1.0171947894399496e-24,LOF
DBX1,133,0,3.5250463821892395,0.0,134.0,7.066089190457772,7.066089190457772,Homeodomain,1.6809488844837521e-25,6.774224004469522e-23,GOF
HDX,123,0,3.260005300821627,0.0,124.0,6.954196310386875,6.954196310386875,Homeodomain,1.2579441670661705e-23,5.0695149932766675e-21,GOF
FOXC2,115,0,3.0479724357275377,0.0,116.0,6.857980995127572,6.857980995127572,Forkhead,3.9714590057743664e-22,1.6004979793270697e-19,GOF
ARID3B,98,0,2.5974025974025974,0.0,99.0,6.6293566200796095,6.6293566200796095,ARID/BRIGHT,1.0538373923042727e-18,4.246964690986219e-16,GOF
KDM2B,0,95,0.0,2.5178902729923136,0.010416666666666666,-6.584962500721156,6.584962500721156,CxxC,2.22428008717381e-18,8.963848751310455e-16,LOF
FOXK1,94,0,2.4913861648555526,0.0,95.0,6.569855608330948,6.569855608330948,Forkhead,5.920970936279581e-18,2.386151287320671e-15,GOF
DMRTA2,85,0,2.2528491916247018,0.0,86.0,6.426264754702098,6.426264754702098,DM,1.6646495103698275e-16,6.708537526790404e-14,GOF
SOX2,502,6,13.305062284654122,0.1590246488205672,83.66666666666667,6.386581053229616,6.386581053229616,HMG/Sox,5.461408533421147e-85,2.2009476389687222e-82,GOF
IRX4,247,3,6.546514709780016,0.0795123244102836,82.33333333333333,6.363404730863522,6.363404730863522,Homeodomain,3.510447357186225e-42,1.4147102849460486e-39,GOF
HEYL,2,161,0.053008216273522396,4.267161410018553,0.012422360248447204,-6.330916878114617,6.330916878114617,bHLH,6.302578086112711e-28,2.5399389687034223e-25,LOF
LOC100168299,490,7,12.987012987012987,0.18552875695732837,70.0,6.129283016944966,6.129283016944966,Unknown,7.897866272586899e-82,3.1828401078525207e-79,GOF
DBX2,416,6,11.025708984892658,0.1590246488205672,69.33333333333333,6.115477217419936,6.115477217419936,Homeodomain,2.3902868328458655e-69,9.632855936368838e-67,GOF
VEZF1,0,56,0.0,1.484230055658627,0.017543859649122806,-5.832890014164742,5.832890014164742,C2H2 ZF,7.828584387237039e-11,3.154919508056527e-08,LOF
BCL6,379,7,10.045056983832493,0.18552875695732837,54.142857142857146,5.758699116113488,5.758699116113488,C2H2 ZF,1.4981864937380791e-61,6.037691569764459e-59,GOF
PHF1,0,48,0.0,1.2721971905645375,0.02040816326530612,-5.614709844115208,5.614709844115208,CxxC,2.4709180634662495e-09,9.957799795768986e-07,LOF
ZFHX3,95,2,2.5178902729923136,0.053008216273522396,47.5,5.569855608330948,5.569855608330948,C2H2 ZF; Homeodomain,5.44336963943817e-16,2.1936779646935822e-13,GOF
FOXP1,45,0,1.192684866154254,0.0,46.0,5.523561956057013,5.523561956057013,Forkhead,5.225026128682981e-09,2.1056855298592416e-06,GOF
DMRT2,45,0,1.192684866154254,0.0,46.0,5.523561956057013,5.523561956057013,DM,5.225026128682981e-09,2.1056855298592416e-06,GOF
ARID5B,45,0,1.192684866154254,0.0,46.0,5.523561956057013,5.523561956057013,ARID/BRIGHT,5.225026128682981e-09,2.1056855298592416e-06,GOF
DBP,44,1,1.1661807580174928,0.026504108136761198,44.0,5.459431618637297,5.459431618637297,bZIP,8.593998199714395e-08,3.463381274484901e-05,GOF
POU6F2,130,3,3.4455340577789557,0.0795123244102836,43.333333333333336,5.437405312307298,5.437405312307298,Homeodomain; POU,2.7877562845076618e-21,1.1234657826565877e-18,GOF
MTF2,0,39,0.0,1.0336602173336866,0.025,-5.321928094887363,5.321928094887363,C2H2 ZF,6.961156448567413e-08,2.8053460487726672e-05,LOF
HES4,0,38,0.0,1.0071561091969254,0.02564102564102564,-5.285402218862249,5.285402218862249,bHLH,1.8483070570334165e-07,7.448677439844669e-05,LOF
ST18,289,8,7.659687251523986,0.21203286509408958,36.125,5.174925682500679,5.174925682500679,C2H2 ZF,9.262048570045283e-45,3.732605573728249e-42,GOF
FBXL19,5,174,0.13252054068380598,4.611714815796448,0.028735632183908046,-5.121015400961366,5.121015400961366,CxxC,3.128469489438211e-27,1.2607732042435991e-24,LOF
SREBF1,31,0,0.8216273522395972,0.0,32.0,5.0,5.0,bHLH,2.199001229576318e-06,0.0008861974955192562,GOF
FOXB2,31,0,0.8216273522395972,0.0,32.0,5.0,5.0,Forkhead,2.199001229576318e-06,0.0008861974955192562,GOF
HOXA2,61,2,1.6167505963424331,0.053008216273522396,30.5,4.930737337562887,4.930737337562887,Homeodomain,5.710875550023626e-10,2.3014828466595215e-07,GOF
TFAP4,0,29,0.0,0.7686191359660748,0.03333333333333333,-4.906890595608519,4.906890595608519,bHLH,5.21357406142633e-06,0.0021010703467548106,LOF
HOXC6,116,4,3.074476543864299,0.10601643254704479,29.0,4.857980995127572,4.857980995127572,Homeodomain,1.0136100340151944e-17,4.084848437081233e-15,GOF
HOXB7,113,4,2.9949642194540154,0.10601643254704479,28.25,4.820178962415188,4.820178962415188,Homeodomain,2.0279307818990582e-17,8.172561051053204e-15,GOF
MYRF,26,0,0.6891068115557911,0.0,27.0,4.754887502163468,4.754887502163468,Ndt80/PhoG,3.275709579036838e-05,0.013201109603518456,GOF
FOXB1,25,0,0.6626027034190299,0.0,26.0,4.700439718141092,4.700439718141092,Forkhead,2.930898044401382e-05,0.01181151911893757,GOF
SIX6,512,20,13.570103366021733,0.5300821627352239,25.6,4.678071905112637,4.678071905112637,Homeodomain,3.7701080832917683e-73,1.5193535575665827e-70,GOF
HOXB13,191,8,5.062284654121389,0.21203286509408958,23.875,4.577428828035749,4.577428828035749,Homeodomain,9.941285537181133e-28,4.0063380714839967e-25,GOF
IRF2,215,10,5.6983832494036575,0.26504108136761195,21.5,4.426264754702098,4.426264754702098,IRF,2.489351804493292e-30,1.0032087772107967e-27,GOF
ZZZ3,126,6,3.339517625231911,0.1590246488205672,21.0,4.392317422778761,4.392317422778761,Myb/SANT,6.192619623776888e-18,2.4956257083820856e-15,GOF
PLAGL1,13,264,0.34455340577789556,6.997084548104956,0.04924242424242424,-4.343954401217362,4.343954401217362,C2H2 ZF,1.8896944101621888e-36,7.615468472953621e-34,LOF
DUXA,120,6,3.180492976411344,0.1590246488205672,20.0,4.321928094887363,4.321928094887363,Homeodomain,6.330714245728313e-17,2.55127784102851e-14,GOF
MAFF,0,18,0.0,0.47707394646170154,0.05263157894736842,-4.247927513443585,4.247927513443585,bZIP,0.0010328936914031461,0.41625615763546786,Neutral
GMEB1,2,37,0.053008216273522396,0.9806520010601644,0.05405405405405406,-4.20945336562895,4.20945336562895,SAND,7.558855743634064e-06,0.003046218864684528,LOF
ZSCAN29,71,4,1.881791677710045,0.10601643254704479,17.75,4.149747119504682,4.149747119504682,C2H2 ZF,2.878288204288894e-10,1.1599501463284244e-07,GOF
TCF3,11,188,0.2915451895043732,4.982772329711105,0.05851063829787234,-4.09515723304034,4.09515723304034,bHLH,3.8623115415550104e-25,1.556511551246669e-22,LOF
PLAGL2,2,34,0.053008216273522396,0.9011396766498807,0.058823529411764705,-4.087462841250339,4.087462841250339,C2H2 ZF,3.867438719368617e-05,0.015585778039055526,LOF
TCFEC,17,1,0.45056983832494035,0.026504108136761198,17.0,4.087462841250339,4.087462841250339,Unknown,0.007230255839822024,1.0,Neutral
ELF3,574,35,15.213358070500927,0.9276437847866419,16.4,4.035623909730721,4.035623909730721,Ets; AT hook,3.5133734426362e-73,1.4158894973823885e-70,GOF
POU4F1,81,5,2.146832759077657,0.13252054068380598,16.2,4.017921907997263,4.017921907997263,Homeodomain; POU,4.302134735528264e-11,1.7337602984178906e-08,GOF
CREB3L2,15,0,0.397561622051418,0.0,16.0,4.0,4.0,bZIP,0.002198900549725138,0.8861569215392306,Neutral
NR2E3,96,6,2.544394381129075,0.1590246488205672,16.0,4.0,4.0,Nuclear receptor,6.04282740895337e-13,2.435259445808208e-10,GOF
RUNX3,0,15,0.0,0.397561622051418,0.0625,-4.0,4.0,Runt,0.002198900549725138,0.8861569215392306,Neutral
SOHLH2,2,31,0.053008216273522396,0.8216273522395972,0.06451612903225806,-3.9541963103868754,3.9541963103868754,bHLH,7.526222669842228e-05,0.030330677359464178,LOF
HMG20B,529,35,14.020673204346673,0.9276437847866419,15.114285714285714,3.9178408951690593,3.9178408951690593,HMG/Sox,1.1896158755999087e-65,4.7941519786676324e-63,GOF
ATF2,30,2,0.795123244102836,0.053008216273522396,15.0,3.9068905956085187,3.9068905956085187,bZIP,0.00017586774119397267,0.07087469970117098,Neutral
ONECUT1,14,0,0.37105751391465674,0.0,15.0,3.9068905956085187,3.9068905956085187,CUT; Homeodomain,0.005797101449275362,1.0,Neutral
CREBZF,14,0,0.37105751391465674,0.0,15.0,3.9068905956085187,3.9068905956085187,bZIP,0.005797101449275362,1.0,Neutral
GFI1,445,30,11.794328120858733,0.795123244102836,14.833333333333334,3.8907709302452416,3.8907709302452416,C2H2 ZF,2.747754357209943e-55,1.107345005955607e-52,GOF
TET1,8,115,0.21203286509408958,3.0479724357275377,0.06956521739130435,-3.8454900509443752,3.8454900509443752,CxxC,4.689045220870731e-15,1.8896852240109047e-12,LOF
VENTX,71,5,1.881791677710045,0.13252054068380598,14.2,3.8278190246173196,3.8278190246173196,Homeodomain,1.8148079584375124e-09,7.313676072503175e-07,GOF
ARID1B,14,1,0.37105751391465674,0.026504108136761198,14.0,3.807354922057604,3.807354922057604,ARID/BRIGHT,0.014192903548225888,1.0,Neutral
XBP1,28,2,0.7421150278293135,0.053008216273522396,14.0,3.807354922057604,3.807354922057604,bZIP,0.0003716659746162567,0.14978138777035147,Neutral
GFI1B,401,30,10.62814736284124,0.795123244102836,13.366666666666667,3.740567830846402,3.740567830846402,C2H2 ZF,3.09291995424439e-48,1.2464467415604893e-45,GOF
SPIC,171,13,4.5322024913861645,0.34455340577789556,13.153846153846153,3.7174127967448056,3.7174127967448056,Ets,5.385826311387198e-21,2.1704880034890407e-18,GOF
SEBOX,12,0,0.3180492976411344,0.0,13.0,3.700439718141092,3.700439718141092,Homeodomain,0.013729977116704806,1.0,Neutral
CRX,483,38,12.801484230055658,1.0071561091969254,12.710526315789474,3.6679518653921876,3.6679518653921876,Homeodomain,8.958253384886082e-57,3.610176114109091e-54,GOF
CUX2,433,35,11.476278823217598,0.9276437847866419,12.371428571428572,3.6289401977817586,3.6289401977817586,CUT; Homeodomain,2.4302694812684644e-50,9.793986009511912e-48,GOF
FOXN3,189,16,5.009276437847866,0.42406573018817917,11.8125,3.562242424221073,3.562242424221073,Forkhead,2.0169102351738768e-22,8.128148247750723e-20,GOF
GCM1,48,562,1.2721971905645375,14.895308772859794,0.08540925266903915,-3.54946381949977,3.54946381949977,GCM,1.3212352524830837e-63,5.324578067506827e-61,LOF
KLF1,29,333,0.7686191359660748,8.825868009541479,0.08708708708708708,-3.52139737194369,3.52139737194369,C2H2 ZF,6.717468416379062e-38,2.707139771800762e-35,LOF
TCF7L2,11,1,0.2915451895043732,0.026504108136761198,11.0,3.4594316186372973,3.4594316186372973,HMG/Sox,0.06864988558352403,1.0,Neutral
ZNF189,10,0,0.26504108136761195,0.0,11.0,3.4594316186372973,3.4594316186372973,C2H2 ZF,0.032507739938080496,1.0,Neutral
SCRT2,1,11,0.026504108136761198,0.2915451895043732,0.09090909090909091,-3.4594316186372973,3.4594316186372973,C2H2 ZF,0.06864988558352403,1.0,Neutral
LHX9,282,27,7.474158494566658,0.7156109196925523,10.444444444444445,3.384663850235325,3.384663850235325,Homeodomain,2.9756158334993367e-31,1.1991731809002328e-28,GOF
HOXC4,364,36,9.647495361781075,0.9541478929234031,10.11111111111111,3.3378696387563838,3.3378696387563838,Homeodomain,3.335962915854869e-39,1.3443930550895121e-36,GOF
TBX10,9,0,0.23853697323085077,0.0,10.0,3.321928094887362,3.321928094887362,T-box,0.029411764705882356,1.0,Neutral
CUX1,557,58,14.762788232175987,1.5372382719321496,9.60344827586207,3.2635525222124597,3.2635525222124597,CUT; Homeodomain,3.7124346208839734e-58,1.4961111522162414e-55,GOF
ZBTB3,29,272,0.7686191359660748,7.209117413199046,0.10661764705882353,-3.2294818461227672,3.2294818461227672,C2H2 ZF,8.142202883475977e-29,3.281307762040819e-26,LOF
DMRT1,335,36,8.878876225815,0.9541478929234031,9.305555555555555,3.2180922839028225,3.2180922839028225,DM,4.7899166372514964e-35,1.930336404812353e-32,GOF
FOXA3,214,23,5.6718791412668965,0.6095944871455076,9.304347826086957,3.2179050303441343,3.2179050303441343,Forkhead,7.177620447497762e-23,2.8925810403415983e-20,GOF
DNAJC21,3,27,0.0795123244102836,0.7156109196925523,0.1111111111111111,-3.1699250014423126,3.1699250014423126,Myb/SANT,0.0015063632760577872,0.6070644002512883,Neutral
CRAMP1L,8,0,0.21203286509408958,0.0,9.0,3.169925001442312,3.169925001442312,Myb/SANT,0.07692307692307693,1.0,Neutral
FOXP4,188,21,4.982772329711105,0.5565862708719852,8.952380952380953,3.162271428898877,3.162271428898877,Forkhead,6.731903348538976e-20,2.7129570494612074e-17,GOF
MYBL2,17,2,0.45056983832494035,0.053008216273522396,8.5,3.0874628412503395,3.0874628412503395,Myb/SANT,0.012766938239685735,1.0,Neutral
ZNF200,343,41,9.090909090909092,1.0866684336072092,8.365853658536585,3.0645127615547287,3.0645127615547287,C2H2 ZF,6.9518488944545314e-34,2.8015951044651764e-31,GOF
HOXC5,131,16,3.472038165915717,0.42406573018817917,8.1875,3.03342300153745,3.03342300153745,Homeodomain,1.149932159503787e-13,4.634226602800262e-11,GOF
GATA1,397,49,10.522130930294196,1.2987012987012987,8.10204081632653,3.0182853530277494,3.0182853530277494,GATA,2.167105523434029e-38,8.733435259439137e-36,GOF
BCL11B,43,346,1.1396766498807316,9.170421415319375,0.12427745664739884,-3.0083634729346267,3.0083634729346267,C2H2 ZF,1.1171569815126738e-33,4.502142635496075e-31,LOF
VSX1,523,65,13.861648555526106,1.7227670288894779,8.046153846153846,3.0082993232184867,3.0082993232184867,Homeodomain,5.5113564660722605e-50,2.221076655827121e-47,GOF
NFATC3,464,58,12.297906175457197,1.5372382719321496,8.0,3.0,3.0,Rel,2.327262854370002e-44,9.378869303111108e-42,GOF
ZHX1,8,1,0.21203286509408958,0.026504108136761198,8.0,3.0,3.0,Homeodomain,0.13122171945701358,1.0,Neutral
BCL11A,57,453,1.5107341637953884,12.006360985952822,0.12582781456953643,-2.9904772258814933,2.9904772258814933,C2H2 ZF,3.452821148304159e-43,1.391486922766576e-40,LOF
NFATC4,109,14,2.8889477869069706,0.37105751391465674,7.785714285714286,2.9608294027193223,2.9608294027193223,Rel,2.6959482803475698e-11,1.0864671569800706e-08,GOF
NFE2,4,31,0.10601643254704479,0.8216273522395972,0.12903225806451613,-2.9541963103868754,2.9541963103868754,bZIP,0.0006201071686031876,0.2499031889470846,Neutral
ETV3L,323,43,8.560826928173867,1.1396766498807316,7.511627906976744,2.909125599991827,2.909125599991827,Ets,3.1239780297786282e-30,1.2589631460007872e-27,GOF
ETV3,329,44,8.719851576994435,1.1661807580174928,7.4772727272727275,2.9025121550979445,2.9025121550979445,Ets,7.20574059468748e-31,2.9039134596590545e-28,GOF
OTP,288,41,7.633183143387225,1.0866684336072092,7.024390243902439,2.812372996824229,2.812372996824229,Homeodomain,2.8803651022257194e-26,1.160787136196965e-23,GOF
MAFK,1,7,0.026504108136761198,0.18552875695732837,0.14285714285714285,-2.807354922057604,2.807354922057604,bZIP,0.28205128205128205,1.0,Neutral
FOXA2,6,0,0.1590246488205672,0.0,7.0,2.807354922057604,2.807354922057604,Forkhead,0.1818181818181818,1.0,Neutral
ZNF263,1,7,0.026504108136761198,0.18552875695732837,0.14285714285714285,-2.807354922057604,2.807354922057604,C2H2 ZF,0.28205128205128205,1.0,Neutral
ZNF629,0,6,0.0,0.1590246488205672,0.14285714285714285,-2.807354922057604,2.807354922057604,C2H2 ZF,0.18181818181818185,1.0,Neutral
CTCF,9,63,0.23853697323085077,1.6697588126159555,0.14285714285714285,-2.807354922057604,2.807354922057604,C2H2 ZF,1.748284669611348e-06,0.0007045587218533732,LOF
GCN4,14,2,0.37105751391465674,0.053008216273522396,7.0,2.807354922057604,2.807354922057604,Unknown,0.05380213119246828,1.0,Neutral
EGR1,10,67,0.26504108136761195,1.7757752451630002,0.14925373134328357,-2.7441610955704103,2.7441610955704103,C2H2 ZF,7.36002376235898e-07,0.0002966089576230669,LOF
NR2F6,19,127,0.5035780545984627,3.366021733368672,0.14960629921259844,-2.7407571733285803,2.7407571733285803,Nuclear receptor,8.434962775203011e-12,3.3992899984068135e-09,LOF
POU4F3,389,59,10.310098065200107,1.5637423800689108,6.593220338983051,2.7209832956243507,2.7209832956243507,Homeodomain; POU,1.5849346750338135e-33,6.387286740386268e-31,GOF
NR5A1,83,13,2.1998409753511794,0.34455340577789556,6.384615384615385,2.674599713205833,2.674599713205833,Nuclear receptor,7.389085621587401e-08,2.977801505499723e-05,GOF
ZFP959,15,93,0.397561622051418,2.4648820567187912,0.16129032258064516,-2.6322682154995127,2.6322682154995127,C2H2 ZF,1.5172931535967232e-08,6.114691408994795e-06,LOF
SPI1,669,108,17.73124834349324,2.862443678770209,6.194444444444445,2.6309748984779926,2.6309748984779926,Ets,1.1806749437177651e-54,4.758120023182593e-52,GOF
TEF,105,17,2.782931354359926,0.45056983832494035,6.176470588235294,2.6267826764157833,2.6267826764157833,bZIP,1.6882998658541878e-09,6.803848459392377e-07,GOF
NFATC2,430,71,11.396766498807315,1.881791677710045,6.056338028169014,2.5984457300847783,2.5984457300847783,Rel,3.7718864415439305e-35,1.520070235942204e-32,GOF
ANHX,532,88,14.100185528756958,2.3323615160349855,6.045454545454546,2.5958508168638925,2.5958508168638925,Homeodomain,6.401316466003377e-43,2.5797305357993608e-40,GOF
ZNF518A,6,1,0.1590246488205672,0.026504108136761198,6.0,2.584962500721156,2.584962500721156,C2H2 ZF,0.26573426573426573,1.0,Neutral
E4F1,5,0,0.13252054068380598,0.0,6.0,2.584962500721156,2.584962500721156,C2H2 ZF,0.16666666666666666,1.0,Neutral
TIGD6,24,4,0.6360985952822688,0.10601643254704479,6.0,2.584962500721156,2.584962500721156,CENPB,0.009006459541374459,1.0,Neutral
PITX2,289,49,7.659687251523986,1.2987012987012987,5.8979591836734695,2.5602158383854707,2.5602158383854707,Homeodomain,1.6192463700435627e-23,6.525562871275557e-21,GOF
MYC-MAX,37,215,0.9806520010601644,5.6983832494036575,0.17209302325581396,-2.5387394839605104,2.5387394839605104,bHLH,1.2542725316071813e-17,5.054718302376941e-15,LOF
TBX20,29,5,0.7686191359660748,0.13252054068380598,5.8,2.5360529002402097,2.5360529002402097,T-box,0.003808029701024688,1.0,Neutral
GATA4,87,15,2.305857407898224,0.397561622051418,5.8,2.5360529002402097,2.5360529002402097,GATA,9.465730207350771e-08,3.814689273562361e-05,GOF
MSX2,456,80,12.085873310363107,2.1203286509408956,5.7,2.5109619192773796,2.5109619192773796,Homeodomain,1.5505902207408737e-35,6.24887858958572e-33,GOF
ELF2,239,42,6.334481844685926,1.1131725417439704,5.690476190476191,2.5085493852019884,2.5085493852019884,Ets,2.348739932117139e-19,9.465421926432071e-17,GOF
EHF,480,85,12.721971905645376,2.2528491916247018,5.647058823529412,2.497499659470817,2.497499659470817,Ets,2.9747912420068282e-37,1.1988408705287517e-34,GOF
SOX4,219,40,5.804399681950702,1.0601643254704478,5.475,2.452858964713811,2.452858964713811,HMG/Sox,2.1789485834221134e-17,8.781162791191117e-15,GOF
ETV6,343,63,9.090909090909092,1.6697588126159555,5.444444444444445,2.4447848426728958,2.4447848426728958,Ets,3.385323886559283e-26,1.364285526283391e-23,GOF
PROP1,759,140,20.11661807580175,3.7105751391465676,5.421428571428572,2.4386730584705,2.4386730584705,Homeodomain,2.5013995716993462e-56,1.0080640273948366e-53,GOF
POU3F4,151,28,4.002120328650941,0.7421150278293135,5.392857142857143,2.431049817267475,2.431049817267475,Homeodomain; POU,2.903983303641854e-12,1.1703052713676671e-09,GOF
ELF5,441,82,11.688311688311689,2.1733368672144184,5.378048780487805,2.4270828409394367,2.4270828409394367,Ets,3.5644687435835475e-33,1.4364809036641696e-30,GOF
FOXN1,25,134,0.6626027034190299,3.5515504903260005,0.1865671641791045,-2.4222330006830477,2.4222330006830477,Forkhead,5.613782938048855e-11,2.2623545240336885e-08,LOF
LCORL,198,37,5.247813411078718,0.9806520010601644,5.351351351351352,2.41990325445066,2.41990325445066,Pipsqueak,1.337896667591693e-15,5.391723570394523e-13,GOF
PGR,64,12,1.6962629207527167,0.3180492976411344,5.333333333333333,2.415037499278844,2.415037499278844,Nuclear receptor,1.1554810969057829e-05,0.004656588820530305,GOF
NKX1-2,192,36,5.08878876225815,0.9541478929234031,5.333333333333333,2.415037499278844,2.415037499278844,Homeodomain,5.6340368665917384e-15,2.2705168572364705e-12,GOF
MLXIP,21,4,0.5565862708719852,0.10601643254704479,5.25,2.3923174227787602,2.3923174227787602,bHLH,0.015652610890418785,1.0,Neutral
POU3F2,196,38,5.194805194805195,1.0071561091969254,5.157894736842105,2.3667823306716227,2.3667823306716227,Homeodomain; POU,6.606325736346899e-15,2.6623492717478003e-12,GOF
PAX3,428,83,11.343758282533793,2.1998409753511794,5.156626506024097,2.3664275550542224,2.3664275550542224,Homeodomain; Paired box,2.968849380379291e-31,1.1964463002928544e-28,GOF
AR,72,14,1.9082957858468061,0.37105751391465674,5.142857142857143,2.3625700793847084,2.3625700793847084,Nuclear receptor,4.0924857945272595e-06,0.0016492717751944855,GOF
ZFHX2,346,68,9.170421415319375,1.8022793532997614,5.088235294117647,2.347165386386385,2.347165386386385,Homeodomain,3.891073383543001e-25,1.5681025735678296e-22,GOF
OVOL2,162,32,4.293665518155314,0.8481314603763583,5.0625,2.3398500028846247,2.3398500028846247,C2H2 ZF,2.373304084218115e-12,9.564415459399003e-10,GOF
ZBTB8A,0,4,0.0,0.10601643254704479,0.2,-2.321928094887362,2.321928094887362,C2H2 ZF,0.4285714285714286,1.0,Neutral
ZNF34,4,0,0.10601643254704479,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
POU6F1,40,8,1.0601643254704478,0.21203286509408958,5.0,2.321928094887362,2.321928094887362,Homeodomain; POU,0.0009983065172464885,0.40231752645033486,Neutral
PRDM1,4,0,0.10601643254704479,0.0,5.0,2.321928094887362,2.321928094887362,C2H2 ZF,0.42857142857142855,1.0,Neutral
ZNF654,0,4,0.0,0.10601643254704479,0.2,-2.321928094887362,2.321928094887362,C2H2 ZF,0.4285714285714286,1.0,Neutral
NFYC,5,1,0.13252054068380598,0.026504108136761198,5.0,2.321928094887362,2.321928094887362,CBF/NF-Y,0.5454545454545454,1.0,Neutral
MSX3,468,96,12.40392260800424,2.544394381129075,4.875,2.2854022188622483,2.2854022188622483,Homeodomain,1.9377752921368805e-32,7.809234427311629e-30,GOF
DLX3,274,57,7.2621256294725685,1.5107341637953884,4.807017543859649,2.265142068795785,2.265142068795785,Homeodomain,1.8606090070910469e-19,7.498254298576919e-17,GOF
MLX,29,138,0.7686191359660748,3.657566922873045,0.21014492753623187,-2.250543461650597,2.250543461650597,bHLH,2.3071893339595187e-10,9.297973015856861e-08,LOF
VAX2,496,110,13.146037635833554,2.9154518950437316,4.509090909090909,2.1728365968622154,2.1728365968622154,Homeodomain,3.6881054544930494e-32,1.4863064981606988e-29,GOF
ZBTB44,39,173,1.0336602173336866,4.585210707659687,0.2254335260115607,-2.1492260087744763,2.1492260087744763,C2H2 ZF,7.435143419302933e-12,2.9963627979790822e-09,LOF
HLF,5,22,0.13252054068380598,0.5830903790087464,0.22727272727272727,-2.137503523749935,2.137503523749935,bZIP,0.021406151513562583,1.0,Neutral
